RMSE (train),RMSE (test),p,best_params
0.3402307029143213,0.6482745347843835,512,"OrderedDict([('C', 1.8115927404742913), ('epsilon', 0.08180148519403678), ('gamma', 0.04257333622790248)])"
0.3085343407345367,0.6475071991369997,512,"OrderedDict([('C', 1.699950231599227), ('epsilon', 0.03964791679112216), ('gamma', 0.05124823382842573)])"
0.36918173914362423,0.6155555404706617,512,"OrderedDict([('C', 1.7402313557967248), ('epsilon', 0.19141637860992755), ('gamma', 0.03986090020753664)])"
0.31103733505597414,0.6815986943647865,512,"OrderedDict([('C', 1.9842400053045137), ('epsilon', 0.08541123341279072), ('gamma', 0.04081533952027217)])"
0.3221793695205474,0.6615855815266378,512,"OrderedDict([('C', 1.7474352831621025), ('epsilon', 0.10720627198141111), ('gamma', 0.047758926991995784)])"
0.31469238108484465,0.893147677831455,512,"OrderedDict([('C', 1.6732689527833207), ('epsilon', 0.18988130192040048), ('gamma', 0.04169174991687559)])"
0.2673488320300411,0.5858011241531,512,"OrderedDict([('C', 2.2225832089114284), ('epsilon', 0.07121775187770332), ('gamma', 0.055298635663812296)])"
0.3121430618810022,0.6223613146231147,512,"OrderedDict([('C', 2.3319165213453616), ('epsilon', 0.10675979929796255), ('gamma', 0.03901967464798448)])"
0.35318512198308405,0.5920918347802021,512,"OrderedDict([('C', 1.8584575538651809), ('epsilon', 0.16810463500904962), ('gamma', 0.03975608295375451)])"
0.35150725247253783,0.5896138856179874,512,"OrderedDict([('C', 1.7598922695275148), ('epsilon', 0.16172408502772165), ('gamma', 0.04206746496782054)])"
