RMSE (train),RMSE (test),p,best_params
0.6182540057551088,0.6880604871927113,512,"OrderedDict([('alpha', 0.048811650367886684), ('l1_ratio', 0.0005812191918279642)])"
0.6266715480484605,0.6303849440184475,512,"OrderedDict([('alpha', 0.05866067869895414), ('l1_ratio', 0.00035997571579282633)])"
0.6361733090532115,0.6865313030854082,512,"OrderedDict([('alpha', 0.00481559616348507), ('l1_ratio', 0.7772656157755945)])"
0.6426173151929839,0.6888722989858272,512,"OrderedDict([('alpha', 0.004924858332343833), ('l1_ratio', 0.8675812015646526)])"
0.6488052192417656,0.7513874644367305,512,"OrderedDict([('alpha', 0.013662843886218955), ('l1_ratio', 0.4154431877965301)])"
0.6624426326593956,0.6727106734889927,512,"OrderedDict([('alpha', 0.013497322073470248), ('l1_ratio', 0.47611856297720384)])"
0.6630512840019117,0.6052641865983258,512,"OrderedDict([('alpha', 0.01619246194545804), ('l1_ratio', 0.33834443920095864)])"
0.6518709331050763,0.6696922417776943,512,"OrderedDict([('alpha', 0.017349009539719986), ('l1_ratio', 0.27328736046191054)])"
0.5948107927294091,0.8471191264653367,512,"OrderedDict([('alpha', 0.04290826733362672), ('l1_ratio', 0.0024743591471443342)])"
0.614776577740829,0.7101168948064307,512,"OrderedDict([('alpha', 0.04573964961700135), ('l1_ratio', 0.0)])"
