RMSE (train),RMSE (test),p,best_params
0.4034894273340433,0.569671653576344,135,"OrderedDict([('C', 1.7541854573383122), ('epsilon', 0.08520859677782974), ('gamma', 0.06636513874647101)])"
0.3856298185004915,0.6013151572949921,136,"OrderedDict([('C', 2.022716531958158), ('epsilon', 0.15214859513756487), ('gamma', 0.06826014350363249)])"
0.39590335060915793,0.6465467302749118,137,"OrderedDict([('C', 1.543218538065755), ('epsilon', 0.08896587616722787), ('gamma', 0.07254042072846499)])"
0.42585129493010726,0.6446319674321098,137,"OrderedDict([('C', 1.464390873377648), ('epsilon', 0.06392912109903957), ('gamma', 0.05915692703686046)])"
0.4198830934536469,0.7171519777869232,137,"OrderedDict([('C', 1.3740722194659103), ('epsilon', 0.17249131397911613), ('gamma', 0.06512681097802916)])"
0.4358602418379818,0.5854723123933958,135,"OrderedDict([('C', 1.4901006094988634), ('epsilon', 0.20737457278011187), ('gamma', 0.06408243415141568)])"
0.3985666802601486,0.570144869506373,135,"OrderedDict([('C', 1.850274594047038), ('epsilon', 0.15715227865440998), ('gamma', 0.06919637675483059)])"
0.46496671941088286,0.6096658716584418,136,"OrderedDict([('C', 1.1643416373116227), ('epsilon', 0.25337893913036547), ('gamma', 0.06376530584386578)])"
0.41432961286913017,0.8058383840800795,137,"OrderedDict([('C', 1.2741114087970167), ('epsilon', 0.09801968139570756), ('gamma', 0.056757271541313645)])"
0.4271340381715548,0.6149107200979611,137,"OrderedDict([('C', 1.5772181199027926), ('epsilon', 0.1134855562978741), ('gamma', 0.05846294112177297)])"
