RMSE (train),RMSE (test),p,best_params
0.3058314856962132,0.6185101298171541,512,"OrderedDict([('C', 2.293087603047475), ('epsilon', 0.1371425990765833), ('gamma', 0.04323563250680785)])"
0.3196195610412187,0.5718686463071303,512,"OrderedDict([('C', 2.052832762510677), ('epsilon', 0.20536360761796496), ('gamma', 0.0532767723854652)])"
0.32227254473599753,0.6705301295294954,512,"OrderedDict([('C', 1.9196338258863888), ('epsilon', 0.1255739187420339), ('gamma', 0.04525077170600692)])"
0.31937066150713395,0.6282943282560405,512,"OrderedDict([('C', 1.7874775814972592), ('epsilon', 0.101067169395323), ('gamma', 0.04610972866243046)])"
0.3431992097322471,0.7338075045551887,512,"OrderedDict([('C', 1.8231273053862345), ('epsilon', 0.1516504964978787), ('gamma', 0.03852673335669552)])"
0.3902115555903376,0.6058666481864723,512,"OrderedDict([('C', 1.6858281910360118), ('epsilon', 0.2297235995787054), ('gamma', 0.037682226496956184)])"
0.31461521048774377,0.5896413820482019,512,"OrderedDict([('C', 2.1191357141554956), ('epsilon', 0.12349864546809193), ('gamma', 0.04356340276486872)])"
0.3163619808096588,0.6655142644093769,512,"OrderedDict([('C', 2.362869863301176), ('epsilon', 0.14085411625880417), ('gamma', 0.03890245553339955)])"
0.23836561535371922,0.8364738753545781,512,"OrderedDict([('C', 2.102697328533651), ('epsilon', 0.0921654616715744), ('gamma', 0.05096982922995188)])"
0.3214530082129908,0.6599955924091664,512,"OrderedDict([('C', 1.809442543715969), ('epsilon', 0.07669028854514112), ('gamma', 0.0442695470828751)])"
