RMSE (train),RMSE (test),p,best_params
0.3914585988163507,0.7099488210937216,168,"OrderedDict([('C', 2.2806676097180376), ('epsilon', 0.22622889848641678), ('gamma', 0.00845651782380576)])"
0.3231017669187422,0.7440829746020344,167,"OrderedDict([('C', 2.800896125687235), ('epsilon', 0.19743514165428697), ('gamma', 0.010529550893164949)])"
0.3498143898985596,0.7009931422029353,165,"OrderedDict([('C', 2.4005037185459885), ('epsilon', 0.22245868554787762), ('gamma', 0.010877493301664105)])"
0.35079645518166763,0.8155396475626934,167,"OrderedDict([('C', 2.2026650529962137), ('epsilon', 0.16277942766855494), ('gamma', 0.010164324202449332)])"
0.3915328378526693,0.7158670926935692,168,"OrderedDict([('C', 2.13555888304149), ('epsilon', 0.2562833029261246), ('gamma', 0.009476116261024386)])"
0.39971257624962775,0.7335452820363612,167,"OrderedDict([('C', 2.6636225479690854), ('epsilon', 0.27079043342210735), ('gamma', 0.007779079705359204)])"
0.3655537322217661,0.7168187393440794,167,"OrderedDict([('C', 2.0800185357079943), ('epsilon', 0.21459757211313304), ('gamma', 0.01042766748897712)])"
0.3535139020160942,0.6630755748779831,167,"OrderedDict([('C', 2.664923418486484), ('epsilon', 0.21772342422193677), ('gamma', 0.009533446068355158)])"
0.40673351277376346,0.7139197046822663,165,"OrderedDict([('C', 2.901914541666555), ('epsilon', 0.30882724057023053), ('gamma', 0.007427366312513916)])"
0.4053772783537972,0.6429872577895206,166,"OrderedDict([('C', 2.2024842688784774), ('epsilon', 0.25411695642348064), ('gamma', 0.008649532525216457)])"
