RMSE (train),RMSE (test),p,best_params
0.7080489075274263,0.826137742306076,512,"OrderedDict([('alpha', 0.07097976262338021), ('l1_ratio', 0.0)])"
0.7076220634774582,0.7693431290973308,512,"OrderedDict([('alpha', 0.06272751868131488), ('l1_ratio', 0.0)])"
0.7079993979662276,0.8156084113410491,512,"OrderedDict([('alpha', 0.06837286047950163), ('l1_ratio', 0.0)])"
0.6832740953132804,0.8486784813864499,512,"OrderedDict([('alpha', 0.04230397961491221), ('l1_ratio', 0.0)])"
0.7148438021493194,0.7750182308946546,512,"OrderedDict([('alpha', 0.07167706912946031), ('l1_ratio', 0.0)])"
0.7022970891760766,0.8407630175210327,512,"OrderedDict([('alpha', 0.06277562344718059), ('l1_ratio', 0.0)])"
0.7115309256140468,0.775605104299492,512,"OrderedDict([('alpha', 0.07026306563741799), ('l1_ratio', 0.0)])"
0.7146854828554157,0.800286353638756,512,"OrderedDict([('alpha', 0.07714660307132368), ('l1_ratio', 0.0)])"
0.6815218902643481,0.812627920953877,512,"OrderedDict([('alpha', 0.03530403879874742), ('l1_ratio', 0.0)])"
0.717692470150539,0.708201569407626,512,"OrderedDict([('alpha', 0.0689083850187933), ('l1_ratio', 0.0)])"
