RMSE (train),RMSE (test),p,best_params
0.35881544778277263,0.7181843120771108,137,"OrderedDict([('C', 2.1551455528594787), ('epsilon', 0.2059365859570495), ('gamma', 0.08636205070939743)])"
0.3134189064669575,0.7109296086616196,138,"OrderedDict([('C', 2.141855242188077), ('epsilon', 0.08351834127890984), ('gamma', 0.09919047461335781)])"
0.33731515490909736,0.6664987892421717,138,"OrderedDict([('C', 2.314263828516989), ('epsilon', 0.17329993031213478), ('gamma', 0.09482538387032717)])"
0.32607679211378154,0.7688510293963995,138,"OrderedDict([('C', 2.4644413451664366), ('epsilon', 0.13804777326393036), ('gamma', 0.08953503436930349)])"
0.3140652179357999,0.656908004674998,138,"OrderedDict([('C', 2.1610410160436007), ('epsilon', 0.0), ('gamma', 0.10104757119321729)])"
0.28800701729880995,0.7219733626782145,138,"OrderedDict([('C', 3.388863759621095), ('epsilon', 0.12054989561727758), ('gamma', 0.10719009521834483)])"
0.3135633901149824,0.7102288440169847,138,"OrderedDict([('C', 2.5578546135324123), ('epsilon', 0.15193299218858786), ('gamma', 0.09238088983668369)])"
0.33794870040770514,0.6394188984726873,136,"OrderedDict([('C', 1.9769090907099545), ('epsilon', 0.0), ('gamma', 0.09176508561141186)])"
0.39063091082285817,0.7072375018043275,137,"OrderedDict([('C', 1.874315463197839), ('epsilon', 0.2208242564448588), ('gamma', 0.07809278965685121)])"
0.32039264261474065,0.6884462778831373,139,"OrderedDict([('C', 3.0553290696298787), ('epsilon', 0.18887907853144492), ('gamma', 0.08841609190709056)])"
