RMSE (train),RMSE (test),p,best_params
0.3080541081278864,0.6972003585439821,512,"OrderedDict([('C', 1.7546366356807257), ('epsilon', 0.13440711308832431), ('gamma', 0.013890726665475353)])"
0.2792783709139507,0.6992390615903523,512,"OrderedDict([('C', 1.824489146030593), ('epsilon', 0.07684088423613249), ('gamma', 0.014676579770616153)])"
0.3025620237002411,0.6889055431711607,512,"OrderedDict([('C', 1.930119177649899), ('epsilon', 0.18438212879600757), ('gamma', 0.014855297538160197)])"
0.3106287202649248,0.7447972136051746,512,"OrderedDict([('C', 1.9512446685678262), ('epsilon', 0.2058542668611339), ('gamma', 0.014554319494498267)])"
0.1641325032294657,0.669991386086209,512,"OrderedDict([('C', 3.72570386078627), ('epsilon', 0.12171847695106522), ('gamma', 0.017935921979002123)])"
0.3621533404381637,0.7257698492059419,512,"OrderedDict([('C', 1.4949102508181948), ('epsilon', 0.2032717124132566), ('gamma', 0.012717865001782945)])"
0.32858116186719905,0.706710025561428,512,"OrderedDict([('C', 2.231433830582967), ('epsilon', 0.22097251909826643), ('gamma', 0.011402620817623964)])"
0.25373282534554914,0.6504822915891839,512,"OrderedDict([('C', 2.288897076993651), ('epsilon', 0.13533293936509613), ('gamma', 0.015360550911166285)])"
0.2987285334689222,0.7241979297922105,512,"OrderedDict([('C', 3.2377880357737547), ('epsilon', 0.22909126023301002), ('gamma', 0.010438959463232686)])"
0.30402259955848454,0.6184201230845752,512,"OrderedDict([('C', 1.5698545106347763), ('epsilon', 0.10744144866471322), ('gamma', 0.016365117060664427)])"
