RMSE (train),RMSE (test),p,best_params
0.6995396446158489,0.9042232668324615,512,"OrderedDict([('alpha', 0.01664237215387329), ('l1_ratio', 0.0)])"
0.7364250512319475,0.8210117678448978,512,"OrderedDict([('alpha', 0.02729185560818198), ('l1_ratio', 0.0)])"
0.7522813438083034,0.7793562818875859,512,"OrderedDict([('alpha', 0.03074348359350331), ('l1_ratio', 0.0)])"
0.7309715937017712,0.908744114748866,512,"OrderedDict([('alpha', 0.027886921863926356), ('l1_ratio', 0.0)])"
0.71583278476993,0.7887790101872053,512,"OrderedDict([('alpha', 0.016929440009509206), ('l1_ratio', 0.0)])"
0.7272125428983316,0.9203818807638788,512,"OrderedDict([('alpha', 0.02625673256054143), ('l1_ratio', 0.0)])"
0.7343467319839092,0.8381960017146683,512,"OrderedDict([('alpha', 0.0271743676109473), ('l1_ratio', 0.0)])"
0.7310712333774293,0.791184183468813,512,"OrderedDict([('alpha', 0.022850776450342208), ('l1_ratio', 0.0)])"
0.717408767541994,0.8388517626956603,512,"OrderedDict([('alpha', 0.018896575111358626), ('l1_ratio', 0.0)])"
0.7693635756607898,0.85306563098959,512,"OrderedDict([('alpha', 0.009871824123409681), ('l1_ratio', 0.353096888217313)])"
