RMSE (train),RMSE (test),p,best_params
0.6511688265515365,0.7017561587177074,512,"OrderedDict([('alpha', 0.01320521792276491), ('l1_ratio', 0.18249889542846)])"
0.6420929330531876,0.7628514801966058,512,"OrderedDict([('alpha', 0.01508765943201171), ('l1_ratio', 0.1370514670887789)])"
0.6287772793228067,0.6700079322398436,512,"OrderedDict([('alpha', 0.005859481906368076), ('l1_ratio', 0.31240238214121613)])"
0.6267591895479782,0.6512472117408888,512,"OrderedDict([('alpha', 0.024651206580372), ('l1_ratio', 4.976056409677295e-06)])"
0.6121133695563795,0.7109958794812619,512,"OrderedDict([('alpha', 0.019746822922178518), ('l1_ratio', 0.0)])"
0.6254958726353661,0.7212849133141743,512,"OrderedDict([('alpha', 0.005859481906368076), ('l1_ratio', 0.31240238214121613)])"
0.6375099510597659,0.8386060615668557,512,"OrderedDict([('alpha', 0.015949680142167213), ('l1_ratio', 0.13940943299059327)])"
0.6539847102470668,0.6886919763327144,512,"OrderedDict([('alpha', 0.01497386333962161), ('l1_ratio', 0.14877262996216928)])"
0.6101568724252192,0.7195928254355101,512,"OrderedDict([('alpha', 0.019071094284352132), ('l1_ratio', 0.0)])"
0.6166947137322409,0.639960915759244,512,"OrderedDict([('alpha', 0.018354505015298204), ('l1_ratio', 0.0012094561617412849)])"
