RMSE (train),RMSE (test),p,best_params
0.016692116910193913,0.6539351147454545,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.06351496936190351,0.729127565908171,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.020117223159573528), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.7228202188919615)])"
0.026072488635068405,0.5654919993512574,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.0018764460150401852), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 0.0), ('n_estimators', 869), ('subsample', 0.5)])"
0.025101823276686124,0.5740874991524846,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 7), ('min_child_weight', 0.0), ('n_estimators', 672), ('subsample', 0.5)])"
0.04342170992258442,0.611539275272971,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 1.0)])"
0.010091679372355014,0.6125751563962437,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 7), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.011431169685379895,0.7620736587901356,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03592586743763813), ('max_depth', 7), ('min_child_weight', 0.0), ('n_estimators', 750), ('subsample', 0.8601620453797967)])"
0.018034735881623607,0.6086189740627512,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.003603514795319394), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 0.7817378042039393), ('n_estimators', 1000), ('subsample', 0.5)])"
0.04218333151885777,0.642445434985005,512,"OrderedDict([('colsample_bytree', 1.0), ('gamma', 0.001), ('learning_rate', 0.04712047693144874), ('max_depth', 4), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.7881924709140331)])"
0.09475376465431427,0.6245740196249551,512,"OrderedDict([('colsample_bytree', 0.6507538573231599), ('gamma', 0.0494044597771305), ('learning_rate', 0.03), ('max_depth', 15), ('min_child_weight', 10.0), ('n_estimators', 701), ('subsample', 0.5968220968017375)])"
