RMSE (train),RMSE (test),p,best_params
0.3501429100539379,0.6344263932349967,512,"OrderedDict([('C', 1.795835912390376), ('epsilon', 0.11108909271096218), ('gamma', 0.03757083749302761)])"
0.33256450722506525,0.7260279196121792,512,"OrderedDict([('C', 1.8428689124440047), ('epsilon', 0.16754438987314363), ('gamma', 0.04354990601602003)])"
0.34396177238226683,0.5925408168754132,512,"OrderedDict([('C', 1.7530793662695636), ('epsilon', 0.10922092706921806), ('gamma', 0.042034048375108296)])"
0.3229987090867897,0.5884458893251225,512,"OrderedDict([('C', 2.1882659030164864), ('epsilon', 0.15985143318598935), ('gamma', 0.04335244830974223)])"
0.36049946581276515,0.6505156002820857,512,"OrderedDict([('C', 1.6766482357659858), ('epsilon', 0.14356812675568378), ('gamma', 0.039215053364196596)])"
0.3294607042646427,0.6860969534738502,512,"OrderedDict([('C', 2.269674574146538), ('epsilon', 0.2128906196177773), ('gamma', 0.041379802920506636)])"
0.27057797578732684,0.7933080421372399,512,"OrderedDict([('C', 1.9087477790458653), ('epsilon', 0.11157236721482637), ('gamma', 0.047686787104126244)])"
0.3114924626846279,0.6542451209687471,512,"OrderedDict([('C', 2.1096574966306463), ('epsilon', 0.10954887237029964), ('gamma', 0.043460373777178894)])"
0.35973908523562437,0.6511730047784428,512,"OrderedDict([('C', 1.3966477977864458), ('epsilon', 0.14520005799627722), ('gamma', 0.04763311375985963)])"
0.2626736250218623,0.6266810470390268,512,"OrderedDict([('C', 2.678686954598534), ('epsilon', 0.0941296778418008), ('gamma', 0.04770952089239093)])"
