ID,y,yhat,fold,p,MW,y_mg,yhat_mg
53,-3.4426288730606527,-3.8358165981321206,0,512,107.15599999999996,1.5873876205060657,1.1941998954345978
58,-3.2867083060740074,-3.7815697092627585,0,512,108.13999999999996,1.7472780591655983,1.2524166559768473
180,-3.1795089241089807,-3.696752886706613,0,512,288.46000000000004,2.280576675068488,1.7633327124708555
201,-6.207475002879442,-4.624099567055837,0,512,141.132,-1.0578495068588705,0.5255259289647347
231,-3.4522436049319083,-3.657515718398113,0,512,162.188,1.7577751134600346,1.5525029999938298
238,-3.184075913846765,-3.524596655142694,0,512,178.231,2.0669073299508334,1.7263865886549041
282,-3.2901032263018277,-3.387374396329847,0,512,502.8050000000006,2.411296361450384,2.3140251914223646
296,-3.6912639215680976,-4.026219333985482,0,512,134.22199999999998,1.436559784246496,1.1016043718291115
323,-2.9316815372110763,-3.3035492820491004,0,512,144.21400000000003,2.2273258856384515,1.8554581408004276
335,-2.879532738548713,-3.32065066471745,0,512,116.16,2.1855238648073056,1.7444059386385684
341,-4.095569877159103,-4.033378554209357,0,512,174.29199999999994,1.1457075762986213,1.2078988992483668
4413,-3.891076031945222,-3.8586074026807125,0,512,302.41400000000004,1.5895258606445535,1.621994489909063
392,-3.5541965146219074,-4.250332507143453,0,512,147.00400000000002,1.6131326375024113,0.9169966449808661
407,-2.518180585456154,-3.166658789124958,0,512,130.18699999999998,2.5963870338747803,1.9479088302059766
414,-3.9606040134365466,-3.8386941102855237,0,512,286.412,1.4963871965142355,1.6182970996652584
449,-4.847356191402296,-4.125569471846677,0,512,398.24,0.7527886878622219,1.4745754074178412
525,-3.9775786302548246,-3.715519275790296,0,512,99.177,1.0188323369473835,1.2808916914119122
540,-3.0737648537932647,-3.3583354681135584,0,512,254.4139999999999,2.331776152379078,2.047205538058784
599,-4.805682037062512,-4.60211214645817,0,512,618.974,0.9859903698030352,1.1895602604073774
621,-3.039244554351168,-3.298483944112436,0,512,126.199,2.061811359224122,1.8025719694628541
628,-3.614635910862609,-3.3132315690032645,0,512,106.15299999999998,1.4112963614503842,1.7127007033097288
650,-2.686461502841784,-3.009128631631594,0,512,102.177,2.3228916444516874,2.0002245156618774
674,-4.011144601418858,-3.396572760704688,0,512,99.177,0.9852663657833505,1.59983820649752
686,-3.153181580846113,-3.09947651552254,0,512,118.176,1.9193477051247718,1.973052770448345
688,-3.2119729431108084,-3.595273791246627,0,512,108.184,1.822190091915481,1.4388892437796623
689,-3.196295481365622,-3.0782363277488036,0,512,146.23,1.9687409986289433,2.086800152245762
727,-3.123979407363276,-3.2958213976708697,0,512,176.212,2.122056073082371,1.9502140827747771
730,-3.07361609265374,-3.108093928296145,0,512,146.23,2.0914203873408255,2.0569425516984206
735,-3.0325563938803373,-3.2252658264476044,0,512,156.269,2.1613164391341746,1.9686070065669075
746,-2.7119452813278526,-3.009128631631594,0,512,172.31199999999998,2.5243702419258063,2.2271868916220647
773,-2.8817390827855487,-3.009128631631594,0,512,270.50099999999986,2.5504297921789583,2.4230402433329132
781,-4.562923566159206,-4.343664697699466,0,512,215.362,0.7702455095613604,0.9895043780211009
782,-3.813962427717093,-4.029781220989943,0,512,275.392,1.6259888923493497,1.4101700990765
829,-3.812137557584547,-4.090192077453794,0,512,344.4510000000001,1.724989892336401,1.4469353724671543
864,-2.7229540789441504,-3.3304697922310607,0,512,136.22299999999998,2.411296361450385,1.8037806481634744
872,-5.991141633462726,-3.7484856523924077,0,512,284.784,-0.5366260477496847,1.7060299333206332
896,-4.137682786842866,-3.869075749654948,0,512,324.33600000000007,1.373312369457696,1.6419194066456144
903,-4.550578565284531,-3.6000106043367506,0,512,182.222,0.7100222436961021,1.6605902046438827
965,-3.3375973343361767,-3.5525317263169365,0,512,358.39000000000004,2.2167585488932855,2.0018241569125257
989,-3.461819165704594,-3.7149460590163654,0,512,86.09400000000001,1.4731537202706764,1.2200268269589047
995,-4.879557693969188,-4.255021202986909,0,512,234.383,0.4903684147679326,1.1149049057502114
999,-4.57333267677629,-4.029360205688099,0,512,328.4520000000001,0.9431392339283834,1.4871117050165743
1029,-3.552115851037397,-3.5983321325265822,0,512,233.676,1.816498258861014,1.7702819773718288
1061,-3.3357609847537373,-4.36578109927284,0,512,448.60700000000026,2.3161050612155814,1.2860849466964788
1094,-3.0271931330649235,-3.58034483383153,0,512,164.204,2.188190599235969,1.6350388984693627
1101,-3.528877285245951,-3.7310905694811516,0,512,120.15099999999995,1.5508501044813554,1.3486368202461547
1112,-3.1867249824970902,-3.4209149055721935,0,512,420.4030000000001,2.4369408239999255,2.2027509009248223
1114,-3.374729123503448,-3.7376570761413896,0,512,508.7510000000004,2.3317761523790774,1.9688481997411356
1124,-3.800881198420649,-3.6584926923443,0,512,136.14999999999998,1.333136447255334,1.4755249533316834
1161,-3.623445359627104,-3.3612934968949397,0,512,342.56400000000014,1.9112963614576166,2.1734482241897806
1199,-3.756320630633512,-3.1828867775910035,0,512,89.13799999999999,1.1937422549085677,1.7671761079510764
1208,-5.078251932966321,-4.729154349056091,0,512,333.86300000000006,0.44531635854625173,0.7944139424564817
1219,-3.608369874222985,-4.389701400258561,0,512,183.048,1.6541951138773352,0.872863587841759
1237,-3.440358335311347,-3.5476721393859636,0,512,120.173,1.639448567728226,1.5321347636536093
1244,-2.994014133366648,-3.3414356120133197,0,512,254.279,2.4112963614503844,2.0638748828037126
1294,-3.5526228314612425,-3.9552535507096103,0,512,206.32899999999995,1.7619374418577085,1.3593067226093405
1301,-4.486730430835412,-3.6140702380774616,0,512,418.4960000000002,1.1349608805112392,2.00762107326919
1375,-4.069694018975974,-3.5037175353744185,0,512,230.348,1.2926904268606754,1.8586669104622306
1490,-3.7575673850117615,-4.348185132453475,0,512,210.348,1.5653710020657934,0.97475325462408
1497,-3.198526634357918,-3.758410485670861,0,512,126.155,1.902377833570405,1.342493982257462
1542,-2.8200202814591164,-3.411977957046295,0,512,170.33999999999995,2.4112963614503844,1.8193386858632057
1562,-3.7623277717421497,-4.429022088941398,0,512,373.2360000000001,1.8096557546702456,1.1429614374709973
1593,-3.679851578597309,-3.9049363430041164,0,512,327.572,1.835455193718204,1.6103704293113967
1742,-5.187263515266313,-4.676802904035309,0,512,359.32500000000005,0.36822391898353257,0.8786845302145363
1764,-1.9573703711911048,-3.2990747779737575,0,512,88.106,2.987635113590561,1.645930706807908
1866,-4.2121626763021816,-4.44421120281381,0,512,380.41,1.368089248597622,1.1360407220859932
1911,-4.654619437930463,-4.917732363181262,0,512,411.3250000000003,0.9595656684473973,0.6964527431965983
1941,-3.2923319885373323,-3.7106093008163175,0,512,124.13899999999995,1.8015762540729356,1.3832989417939505
1959,-3.754972347416517,-4.100340063898473,0,512,693.1320000000001,2.08584360207639,1.7404758855944336
1992,-3.2433742475677354,-3.6883072816078424,0,512,116.20800000000004,1.8218617792495848,1.3769287452094778
2016,-5.980212215286734,-4.494837327163969,0,512,221.25599999999997,-0.6353171585990874,0.8500577295236774
2051,-3.470816899227303,-3.6454569357238857,0,512,651.558,2.3431361823083057,2.168496145811723
2078,-2.9422876170617616,-3.7543384254585095,0,512,166.13199999999998,2.278165676346217,1.4661148679494689
2093,-4.505199455240084,-4.213765400671233,0,512,225.296,0.8475540259051901,1.1389880804740415
2130,-4.458160180645512,-4.071778123856295,0,512,251.332,0.942087606548982,1.3284696633381992
2144,-4.754141052860974,-3.771783230296585,0,512,835.895,1.1680106745965426,2.150368497160932
2176,-3.322918030801725,-3.7846747220010184,0,512,263.322,2.09756911421191,1.635812423012617
2209,-3.763666958194081,-4.070125485845993,0,512,221.647,1.581994899289849,1.2755363716379373
2273,-3.1411295295963906,-3.351060481097756,0,512,234.27999999999997,2.2286056857595318,2.0186747342581666
2313,-4.232262316597434,-3.84031323838216,0,512,176.215,1.0137805576259071,1.4057296358411813
2334,-4.799391272197515,-3.6626835709793686,0,512,370.6420000000001,0.7695633584754068,1.9062710596935535
2337,-4.459137791377047,-3.9697146989820853,0,512,785.675,1.436105142835959,1.9255282352309204
2377,-3.0862777724661314,-3.8751907872642035,0,512,129.16199999999998,2.024856988733738,1.2359439739356664
2388,-4.49676938196019,-3.977878185518462,0,512,265.914,0.9279718209700563,1.4468630174117845
2497,-6.587580286506187,-5.654287595567782,0,512,564.0850000000002,-0.8362357352719162,0.09705695566648868
2536,-3.754014278158597,-3.855085394176605,0,512,404.48800000000034,1.8528913637078956,1.7518202476898874
2579,-2.487091335471292,-3.104614702397519,0,512,90.122,2.4677394856111916,1.8502161186849646
2618,-3.470473933034659,-3.869056680798419,0,512,164.20399999999998,1.7449097992662335,1.3463270515024734
2669,-4.447262055269822,-3.6437866131982197,0,512,301.4630000000001,1.031971961432231,1.835447403503833
2679,-5.046458418521798,-3.9493895726806403,0,512,350.48,0.49820482164832103,1.5952736674894787
2700,-5.06582809646426,-3.718162751114481,0,512,342.4020000000001,0.4687081963002802,1.8163735416500597
2754,-3.8685985283989455,-3.6091039397085196,0,512,181.323,1.389854367475613,1.6493489561660388
2772,-3.687375900649685,-4.12145540275288,0,512,170.20799999999997,1.5436040679908012,1.109524565887606
2802,-3.223958531718564,-3.7624821303367977,0,512,118.17899999999996,1.8485817790535373,1.3100581804353035
2803,-3.68224410901677,-3.766195444175893,0,512,180.247,1.5736239361123492,1.4896726009532262
2848,-2.909404579594032,-3.2319356978611733,0,512,140.27,2.2375602173957154,1.915029099128574
2902,-4.387196543707982,-3.9639014605422385,0,512,351.4940000000002,1.1587213723075154,1.582016455473259
2921,-3.114166611234277,-3.371306308498808,0,512,128.067,1.9932706249567347,1.7361309276922037
3022,-3.935081529806856,-3.3284457905306453,0,512,172.26799999999997,1.3011230818598993,1.90775882113611
3067,-3.54171247378545,-4.1814675411308615,0,512,138.21,1.5988269931868921,0.9590719258414806
3112,-3.058339836236248,-3.6589075460867653,0,512,197.194,2.236553860339869,1.6359861504893516
3118,-4.621594849248732,-4.446751355338451,0,512,458.0010000000001,1.0392715769953291,1.2141150709056099
3122,-4.979569331951705,-4.752175370595857,0,512,381.69300000000015,0.6021448633936488,0.8295388247494965
3135,-3.846614850873645,-4.512251552637872,0,512,350.297,1.6978215670919927,1.0321848653277654
3137,-4.088763375042167,-3.454981752078507,0,512,342.5200000000001,1.4459225603075774,2.0797041832712377
3165,-6.814430143651802,-6.328065565196918,0,512,260.386,-1.39881251354903,-0.9124479350941458
3175,-3.3577262937347454,-3.3349832926630105,0,512,176.25599999999997,1.8884176161700466,1.9111606172417814
3190,-3.321574254247988,-3.619696464758795,0,512,260.3739999999999,2.0940233607469274,1.7959011502361206
3196,-6.395534553155014,-4.792845335464671,0,512,246.29,-1.0040877744177585,0.5986014432725844
3205,-3.7862699023095336,-3.765523238221904,0,512,173.30399999999997,1.4525386843967647,1.4732853484843944
3255,-2.9504950345247494,-3.880397280339779,0,512,381.2180000000001,2.6306783640420544,1.7007761182270251
3293,-3.5067933893487533,-3.3725715100541596,0,512,689.5560000000002,2.3317761523790774,2.465998031673671
3343,-3.264991878368925,-3.771470135389263,0,512,552.8000000000003,2.4775761559972174,1.9710978989768795
3349,-3.927160214120332,-3.8025975984191227,0,512,164.248,1.2883398758664206,1.4129024915676298
3408,-4.543543549194037,-3.6927846650934413,0,512,372.5420000000002,1.0276316925614193,1.8783905766620148
3412,-3.6385588322286746,-3.684243039412739,0,512,770.8100000000001,2.2483885080524155,2.2027043008683513
3423,-2.699828312428317,-3.3878637083098004,0,512,129.159,2.4112963614503844,1.723260965568901
3429,-3.036698431203344,-3.2171461021612866,0,512,280.5399999999999,2.4112963614503844,2.230848690492442
3430,-4.4957255790038015,-3.1773979302380844,0,512,144.25799999999998,0.6634143278119479,1.981741976577665
3447,-3.744050664582477,-3.824239165022734,0,512,638.9300000000002,2.06140261567453,1.981214115234273
3490,-3.976005172657707,-4.028994553016976,0,512,154.32500000000002,1.2124311129814402,1.159441732622171
3495,-2.8507375731011817,-3.516129498287003,0,512,122.12,2.2360492225254425,1.5706572973396211
3522,-3.9424390834710783,-3.8827307953880266,0,512,250.38199999999995,1.4561640206932682,1.51587230877632
