RMSE (train),RMSE (test),p,best_params
0.0887918432925977,0.7796581982254356,512,"OrderedDict([('colsample_bytree', 0.7022875604461308), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 9), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.06576767509448124,0.6102365305142867,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 10.0), ('n_estimators', 700), ('subsample', 0.8065364530865395)])"
0.10263249830802816,0.640299857875549,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.05249083041139853), ('max_depth', 6), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.8480759231340254)])"
0.04928539624056782,0.6708655293796757,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.00588435036795265), ('learning_rate', 0.034564627039279025), ('max_depth', 8), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.634304580358054)])"
0.13226111559382978,0.6185207838856532,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 10.0), ('n_estimators', 464), ('subsample', 0.5)])"
0.08750966575468531,0.589984784543142,512,"OrderedDict([('colsample_bytree', 0.6627322544599796), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 3.8484141529381577), ('n_estimators', 369), ('subsample', 0.5)])"
0.08839189287317903,0.5632773897728227,512,"OrderedDict([('colsample_bytree', 0.5576212577338853), ('gamma', 0.001783035959971019), ('learning_rate', 0.030417789985636563), ('max_depth', 13), ('min_child_weight', 9.825706147656724), ('n_estimators', 418), ('subsample', 0.9805665577451319)])"
0.009062574760797804,0.6688161227509605,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.013494170628822435,0.5834934252679593,512,"OrderedDict([('colsample_bytree', 0.7467218173220541), ('gamma', 0.0014734894102722486), ('learning_rate', 0.04700140095031392), ('max_depth', 5), ('min_child_weight', 0.19915394259046348), ('n_estimators', 1000), ('subsample', 0.7577710851306246)])"
0.13852670720619073,0.6282195294755355,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 10.0), ('n_estimators', 557), ('subsample', 0.5)])"
