ID,y,yhat,fold,p,MW,y_mg,yhat_mg
12,-3.824716560426821,-3.6120206024927093,0,136,145.24599999999998,1.3373876205539783,1.5500835784880902
14,-4.050020922204971,-3.45751813822001,0,136,972.8460000000013,1.9380231753670398,2.530525959352001
41,-3.403502711328085,-3.4425957451037856,0,136,108.18399999999998,1.6306603236982045,1.5915672899225037
58,-3.2867083060740074,-3.602577778727101,0,136,108.13999999999996,1.7472780591655983,1.4314085865125046
61,-3.2053490430517377,-3.085870422379208,0,136,300.4829999999999,2.272470863519841,2.391949484192371
89,-4.609722883094446,-4.0687098312094045,0,136,310.28900000000004,0.8820434966663924,1.423056548551434
2651,-3.9646495591437647,-3.5687276900915212,0,136,150.221,1.2120810895471317,1.6080029585993754
131,-3.122369436123575,-3.476867217762228,0,136,150.177,2.0542339883025766,1.6997362066639234
151,-4.133641186611433,-4.035289950036492,0,136,181.32299999999995,1.1248117092631253,1.2231629458380664
161,-4.7652807479140105,-3.59937927948379,0,136,177.203,0.4831903221901644,1.6490917906203846
367,-3.1246961196944385,-3.362596358497615,0,136,343.552,2.4112963614503844,2.173396122647208
6502,-4.9893372925378126,-4.807396162330119,0,136,326.22700000000003,0.5241826098002642,0.706123740007958
395,-4.344746851198025,-3.9297427695773375,0,136,107.156,0.6852696423686938,1.100273723989381
413,-2.9510051195570144,-3.1684325165355327,0,136,230.30399999999997,2.4112963614503844,2.193868964471866
436,-3.4412069122152538,-3.4840270684797083,0,136,169.073,1.786867346551941,1.7440471902874863
459,-3.5448655666480837,-3.4968974786104488,0,136,236.536,1.8290316816457075,1.8769997696833425
517,-2.8973846665597365,-3.354413340991069,0,136,129.075,2.213457467159524,1.7564287927281914
525,-3.9775786302548246,-3.928477314765797,0,136,99.177,1.0188323369473835,1.0679336524364111
531,-3.1490861298317623,-3.7751320564643462,0,136,100.165,1.8516298655295127,1.2255839388969287
593,-3.185914727937769,-3.0189905211536385,0,136,114.188,1.8717057384272886,2.038629945211419
669,-2.4362421531859395,-3.1308974761691113,0,136,106.121,2.589559180589822,1.8949038576066504
680,-2.8124945665859755,-3.097991971976572,0,136,112.216,2.2375602173957154,1.9520628120051189
684,-2.653924716242727,-2.987790124333355,0,136,116.204,2.4112963614503844,2.077430953359756
686,-3.153181580846113,-3.1121780708753275,0,136,118.176,1.9193477051247718,1.9603512150955573
709,-3.725758423228477,-3.1575959221757546,0,136,134.175,1.401913180730596,1.9700756817833185
762,-4.318603138524274,-4.114362339877505,0,136,269.51699999999994,1.1119830253337075,1.316223823980477
771,-3.17247736186556,-3.097991971976572,0,136,252.4859999999999,2.2297599402274932,2.304245330116481
776,-3.241700878740795,-3.958266913520518,0,136,483.902,2.4430565383402794,1.7264905035605564
794,-4.721808008879447,-4.819698507058479,0,136,336.826,0.8055975989502734,0.7077071007712415
832,-3.79869017148397,-4.061313384680763,0,136,492.7060000000001,1.893897679508263,1.6312744663114698
866,-3.670061277023377,-3.9598022699175353,0,136,262.349,1.748818136106713,1.4590771432125549
877,-3.5709106542823283,-3.8992409837385655,0,136,424.6690000000002,2.0571399052242025,1.7288095757679653
898,-4.42699651808598,-3.9127798693620406,0,136,340.50700000000006,1.105129526298286,1.6193461750222258
958,-2.635279156130069,-3.4775677144731336,0,136,166.176,2.5852891447848934,1.7430005864418288
985,-3.331858568421145,-4.264417523115197,0,136,163.003,1.880337029059231,0.9477780743651785
1019,-4.275360396718152,-4.49041633585011,0,136,412.6380000000002,1.3402088231148035,1.125152883982845
1056,-3.5995185946210517,-3.730856820457603,0,136,379.3720000000001,1.9795466794955539,1.8482084536590027
1059,-3.022102923997691,-3.5031640939523854,0,136,191.271,2.2595462044472616,1.7784850344925673
1063,-3.34957149775886,-3.58556522209574,0,136,576.5910000000001,2.4112963614503844,2.1753026371135045
1068,-4.31576741899532,-4.397277997192495,0,136,201.661,0.988854497450011,0.9073439192528366
1071,-3.801056590439064,-3.5014491573236506,0,136,315.3280000000001,1.6977059458197326,1.9973133789351458
1106,-4.1935954492228085,-4.336625182203614,0,136,426.678,1.436504801499364,1.2934750685185588
1182,-3.1699775801597303,-3.017416931890725,0,136,142.242,1.9830502699263164,2.135610918195322
1216,-4.440657913768058,-3.8743129201917026,0,136,390.6080000000002,1.151083220012953,1.7174282135893089
1246,-3.3579344058538414,-3.517738869040427,0,136,266.318,2.067466114834026,1.90766165164744
1248,-3.4889761714960765,-3.52202139777316,0,136,266.3179999999999,1.9364243491917905,1.9033791229147072
1267,-3.374055757372328,-3.6292617416695454,0,136,87.122,1.5660720792903804,1.3108660949931632
1301,-4.486730430835412,-3.55668318569199,0,136,418.4960000000002,1.1349608805112392,2.065008125654662
1320,-3.68210851198716,-4.047380644727165,0,136,1239.951999999999,2.411296361450385,2.0460242287103796
1432,-3.521584261731201,-3.739993742769734,0,136,130.18999999999997,1.592993365268965,1.374583884230432
1436,-2.663633580293043,-3.443677935039522,0,136,610.5650000000004,3.1220983249062053,2.342053970159726
1485,-4.268620478232456,-3.702687981468726,0,136,206.329,1.0459397950864953,1.611872291850225
1506,-3.771855760906483,-3.6151540866998526,0,136,166.17599999999996,1.448712540008479,1.6054142142151095
1552,-4.33612631225364,-4.086556618174674,0,136,210.283,0.9866778519941737,1.2362475460731397
1650,-3.3144655096920417,-3.850545560148677,0,136,138.17,1.8259482478990323,1.2898681974423971
1709,-4.932278106383239,-4.638394675077164,0,136,506.40600000000006,0.7722207362647927,1.0661041675708682
1776,-2.714921571536864,-3.107261454002033,0,136,274.40099999999995,2.7234641182008037,2.3311242357356345
1817,-3.1246479664384323,-3.1229623348568083,0,136,206.28199999999995,2.189813367003793,2.1914989985854176
1843,-4.020586866648945,-3.8743129201917026,0,136,390.6080000000001,1.5711542671320662,1.7174282135893089
1943,-3.4760859201479355,-3.2934664887759273,0,136,198.306,1.8212499343875266,2.003869365759535
2012,-3.406783257651233,-3.418402605746628,0,136,296.319,2.064976241721508,2.053356893626113
2016,-5.980212215286734,-4.294265838212875,0,136,221.25599999999997,-0.6353171585990874,1.0506292184747714
2051,-3.470816899227303,-3.5131478199260986,0,136,651.558,2.3431361823083057,2.30080526160951
2078,-2.9422876170617616,-3.692286499151878,0,136,166.13199999999998,2.278165676346217,1.5281667942561004
2199,-4.384927250997879,-3.7507759271764143,0,136,391.5370000000001,1.20784555789048,1.8419968817119445
2210,-3.699281633924136,-4.113823538347402,0,136,192.00100000000003,1.58402185672395,1.1694799523006836
2272,-2.985355444138836,-3.3415365557639274,0,136,102.097,2.0236575369041234,1.6674764252790322
2291,-4.79355809239472,-4.672386253171125,0,136,344.26700000000005,0.7433373026457935,0.8645091418693884
2318,-5.350486067838102,-5.124506602482153,0,136,397.20900000000006,0.24853301238316552,0.4745124777391146
2319,-4.396129131519479,-4.278736197834112,0,136,576.6880000000002,1.3648117829779374,1.4822047166633043
2328,-5.9584995674978165,-4.249711746566353,0,136,284.098,-0.50503139112096,1.2037564298105032
2334,-4.799391272197515,-3.809940826538058,0,136,370.6420000000001,0.7695633584754068,1.759013804134864
2352,-4.294059528451031,-4.233810222245337,0,136,335.28200000000004,1.231350710004598,1.2916000162102923
2370,-3.150641783510181,-3.097991971976572,0,136,364.70200000000017,2.4112963614503844,2.4639461729839933
2377,-3.0862777724661314,-3.8627569260926276,0,136,129.16199999999998,2.024856988733738,1.248377835107242
2381,-4.608171810515786,-3.9416304219175826,0,136,238.374,0.7690870736383588,1.4356284622365618
2392,-4.272997604195142,-3.829977851761933,0,136,306.44600000000014,1.2133563527402862,1.6563761051734953
2427,-3.2995629561744133,-3.6341527414303165,0,136,297.358,2.173716670902075,1.8391268856461718
2570,-3.645849162670001,-3.6750438634183045,0,136,282.29200000000003,1.8048494079845858,1.7756547072362825
2601,-3.9314634232814014,-5.20348351706635,0,136,943.621,2.043334174132067,0.7713140803471186
2636,-4.200981602647744,-3.9768969377767505,0,136,188.227,1.0737003177716749,1.2977849826426682
2663,-5.285290430227156,-4.284654477035612,0,136,223.228,0.06345823800799838,1.0640941911995427
2669,-4.447262055269822,-4.2072365917946675,0,136,301.4630000000001,1.031971961432231,1.2719974249073853
2702,-3.371249825086124,-4.307518481533466,0,136,296.4099999999999,2.100643026284456,1.164374369837114
2715,-3.7477261184308266,-4.568372849898438,0,136,288.43800000000005,1.7123263571143656,0.8916796256467543
2769,-4.379199625875671,-3.874916560705371,0,136,297.267,1.0939470744043935,1.5982301395746938
2800,-2.620779885136617,-3.4869845217712236,0,136,122.14499999999995,2.466095808711901,1.5998911720772946
2802,-3.223958531718564,-3.6883073003462483,0,136,118.17899999999996,1.8485817790535373,1.384233010425853
2806,-4.137399825557213,-3.911059019652894,0,136,240.284,1.2433250274645176,1.469665833368837
2847,-2.2637824182026987,-3.115473946656887,0,136,134.175,2.863889185756374,2.0121976573021865
2868,-4.702145803760155,-3.9006399059539003,0,136,158.28899999999996,0.49730493166259376,1.2988108294688485
2908,-3.2859292571273517,-4.103171629833968,0,136,706.1479999999996,2.5629664762858715,1.7457241035792554
2924,-3.5698496782698097,-3.534235412613393,0,136,957.5159999999992,2.4112963614503844,2.446910627106801
2998,-4.634385378608069,-4.167067130759396,0,136,221.039,0.7100835285181548,1.1774017763668285
3006,-3.214893864219891,-3.5223368084087503,0,136,342.3910000000001,2.3196284761844432,2.012185531995584
3026,-3.045828264853024,-3.0291298993044453,0,136,286.4999999999999,2.4112963614503844,2.4279947269989632
3053,-3.098271728648013,-3.943907422895081,0,136,250.35,2.300275867086915,1.4546401728398468
3055,-3.3186536613098707,-3.095611863451876,0,136,536.9700000000006,2.4112963614503844,2.634338159308379
3137,-4.088763375042167,-3.3072128739705904,0,136,342.5200000000001,1.4459225603075774,2.2274730613791545
3252,-3.479075430854268,-3.776139759572031,0,136,555.6540000000001,2.265729014207036,1.9686646854892729
3267,-4.092741643173001,-3.558070577788612,0,136,278.392,1.351915107859722,1.8865861732441114
3325,-3.3475608023366283,-3.095611863451876,0,136,424.7540000000004,2.280576675068488,2.5325256139532404
3339,-3.100295661030501,-3.0104307546583113,0,136,466.8790000000005,2.568908678976065,2.658773585348255
3351,-4.61139016715486,-4.261847533963796,0,136,604.8610000000002,1.1702654159789965,1.51980804917006
3359,-3.982060898221903,-3.338282035585356,0,136,158.24099999999996,1.217258120552875,1.8610369831894218
3361,-4.369587317040768,-4.287097382524019,0,136,233.098,0.9979512302134421,1.0804411647301913
3375,-6.421050330873166,-5.76065830259362,0,136,304.3520000000001,-0.9376741708787344,-0.2772821425991878
3377,-3.064842796267879,-3.9432501984403694,0,136,230.245,2.297347411565233,1.4189400093927422
3415,-2.997453126717714,-3.5350745399872636,0,136,91.11,1.9621129199202139,1.424491506650664
3429,-3.036698431203344,-3.097991971976572,0,136,280.5399999999999,2.4112963614503844,2.3500028206771564
3432,-3.935784272172461,-3.72051945714854,0,136,208.301,1.3829070827173848,1.598171897741306
