RMSE (train),RMSE (test),p,best_params
0.6278044019285367,0.8816237489165962,512,"OrderedDict([('alpha', 0.005666838578626649), ('l1_ratio', 0.4760910446240542)])"
0.63910290177188,0.6696776987902809,512,"OrderedDict([('alpha', 0.006697805086173537), ('l1_ratio', 0.33891648699149496)])"
0.6438667064704376,0.7045828110269909,512,"OrderedDict([('alpha', 0.0057031625841059315), ('l1_ratio', 0.48248780960000703)])"
0.6422752521352183,0.7060365322320427,512,"OrderedDict([('alpha', 0.006752430457262205), ('l1_ratio', 0.3495766114572839)])"
0.6584632939717042,0.6877857645056217,512,"OrderedDict([('alpha', 0.0064173047481580455), ('l1_ratio', 0.5019145173749804)])"
0.6459341457034824,0.6617448089780597,512,"OrderedDict([('alpha', 0.006771946945675848), ('l1_ratio', 0.35770701608677047)])"
0.6254941803733756,0.6529042205553177,512,"OrderedDict([('alpha', 0.024143005520750126), ('l1_ratio', 0.0)])"
0.651925642137711,0.7159856964661035,512,"OrderedDict([('alpha', 0.006977946117029193), ('l1_ratio', 0.4173873931222197)])"
0.6512763577653519,0.7036383973899377,512,"OrderedDict([('alpha', 0.006299276675144623), ('l1_ratio', 0.488080769620186)])"
0.6470039217961489,0.6968738949048756,512,"OrderedDict([('alpha', 0.0053467193454263245), ('l1_ratio', 0.5245982868496185)])"
