RMSE (train),RMSE (test),p,best_params
0.629165392022376,0.8554471007139371,136,"OrderedDict([('alpha', 0.004721533511969402), ('l1_ratio', 0.004441169703933574)])"
0.6570863536567872,0.6567142465777733,135,"OrderedDict([('alpha', 0.001057100185763136), ('l1_ratio', 0.9923718492830088)])"
0.6502461157200868,0.6887775742764566,137,"OrderedDict([('alpha', 0.00500215423016952), ('l1_ratio', 0.020518747971714272)])"
0.6495371388761083,0.6954146524106272,136,"OrderedDict([('alpha', 0.004861012086667984), ('l1_ratio', 0.0015880444888751737)])"
0.6530251627240733,0.7014425778139881,136,"OrderedDict([('alpha', 0.0014620505124330262), ('l1_ratio', 1.0)])"
0.6583481785344663,0.6246949751717469,136,"OrderedDict([('alpha', 0.004706989154934753), ('l1_ratio', 0.013193344033601066)])"
0.6701804065185283,0.6472863495460166,135,"OrderedDict([('alpha', 0.002841474230836838), ('l1_ratio', 0.9879356418147209)])"
0.6521669944882146,0.6768451026037976,136,"OrderedDict([('alpha', 0.004946419065560666), ('l1_ratio', 0.0031821408826205886)])"
0.6604516591816282,0.660447545128738,135,"OrderedDict([('alpha', 0.001677533533782623), ('l1_ratio', 1.0)])"
0.6694192053879069,0.6532374192044187,137,"OrderedDict([('alpha', 0.002841474230836838), ('l1_ratio', 0.9879356418147209)])"
