RMSE (train),RMSE (test),p,best_params
0.1307306805092636,0.7510076911943452,161,"OrderedDict([('colsample_bytree', 0.5127111445296112), ('gamma', 0.0823335089027384), ('learning_rate', 0.030329138526643075), ('max_depth', 10), ('min_child_weight', 1.1515935286919745), ('n_estimators', 974), ('subsample', 0.9903687006271168)])"
0.021287970034534538,0.6021327901999994,162,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 0.0), ('n_estimators', 992), ('subsample', 0.8681306123241401)])"
0.019946441769698932,0.637854843236738,162,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 16), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.6652890043534571)])"
0.041518718087941706,0.6390946175098582,163,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.007395005712788328), ('learning_rate', 0.03), ('max_depth', 13), ('min_child_weight', 0.0), ('n_estimators', 418), ('subsample', 0.6603133007069493)])"
0.12445300780642654,0.5938292231136779,163,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 16), ('min_child_weight', 0.0), ('n_estimators', 371), ('subsample', 0.7943664713749179)])"
0.05190208471177866,0.5041464179843784,163,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.013142846032972841), ('learning_rate', 0.03), ('max_depth', 10), ('min_child_weight', 0.0), ('n_estimators', 741), ('subsample', 0.6380787420996562)])"
0.021740738248130463,0.5311170692268377,162,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.039041799185890215), ('max_depth', 8), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.8394125279729017)])"
0.03729856395086126,0.5796814765233239,163,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.0071550132390073296), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 536), ('subsample', 0.6898615867182926)])"
0.01871237861039261,0.5801335277266569,163,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.5787128891881476)])"
0.12213110945178873,0.6029301445362157,160,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.055425834854081396), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 1.0)])"
