ID,y,yhat,fold,p,MW,y_mg,yhat_mg
2,-5.372009695036709,-4.062623605236027,0,166,138.126,-0.23173425980546153,1.077651829995221
40,-3.616400456213268,-4.3652457967216725,0,166,342.297,1.9180026366460372,1.1691572961376329
42,-3.540400168990391,-3.507946568785466,0,166,106.16799999999996,1.4855934671748767,1.5180470673798019
81,-3.045253948876065,-4.3086507572076025,0,166,140.19,2.101463086867911,0.8380662785363733
188,-4.012054598372247,-4.007037715049543,0,166,173.53499999999997,1.2273324817569546,1.2323493650796589
238,-4.515554412944737,-3.2506526505318014,0,166,178.231,0.7354288308528611,2.000330593265797
279,-3.286247294126029,-3.266124787078075,0,166,275.308,2.15357153733768,2.1736940443856336
297,-4.105543942367255,-4.887852520929209,0,166,338.44700000000006,1.4239467264893635,0.64163814792741
303,-4.2063775149884615,-3.7667665083883097,0,166,184.279,1.0590983318759863,1.498709338476138
322,-3.807795003992608,-3.767268955335949,0,166,174.28399999999996,1.4334625148978721,1.4739885635545311
325,-2.020842469024401,-3.5040040131766874,0,166,138.166,3.1195587156270075,1.636397171474721
330,-4.310577532751864,-4.286254039502149,0,166,228.248,1.0478294480097001,1.0721529412594157
354,-3.0300126578749333,-3.5994568341207076,0,166,196.29,2.2628855171430917,1.6934413408973175
386,-4.840642761330515,-4.689793564770997,0,166,235.906,0.5320962254802767,0.6829454220397948
403,-3.841610622261903,-3.644025474580379,0,166,128.17099999999996,1.2661791504662192,1.4637642981477432
448,-4.395541774185543,-3.787667547000619,0,166,109.12799999999996,0.6423944217311711,1.2502686489160952
466,-4.601699777618592,-4.7269900662080815,0,166,206.332,0.7128668102464187,0.587576521656929
525,-3.7797531580620634,-3.845940496934749,0,166,99.177,1.2166578091401448,1.150470470267459
526,-3.6717902872034,-3.3600300455083207,0,166,100.161,1.328908364648517,1.640668606343596
617,-3.198277713695367,-3.975450330710923,0,166,90.078,1.7563410212874109,0.9791684042718546
632,-3.824801121628026,-4.528812767840736,0,166,339.564,1.706120519219224,1.0021088730065142
650,-2.9126596242754403,-2.987601633416978,0,166,102.177,2.0966935230180312,2.0217515138764934
677,-4.114983028079853,-4.341534649965439,0,166,129.16700000000003,0.9961685448013212,0.7696169229157349
688,-3.8236775713648,-3.6598200233118203,0,166,108.184,1.2104854636614895,1.374343011714469
702,-2.9123850941612246,-3.4123701915322284,0,166,134.175,2.2152865097978487,1.7153014124268446
716,-4.282248809960188,-4.061240820113655,0,166,185.355,0.9857554957715733,1.2067634856181062
720,-4.301486489822915,-4.425472498381401,0,166,312.60599999999994,1.1935108195668567,1.0695248110083708
741,-2.7710917232424426,-2.982100459571405,0,166,270.45699999999994,2.6610065031421533,2.449997766813191
766,-4.394343128853176,-4.235148731259005,0,166,241.46299999999997,0.9885074632657966,1.1477018608599678
887,-5.335409451127907,-4.695339912990825,0,166,333.86300000000006,0.18815884038466582,0.8282283785217478
895,-5.477559709869528,-5.447267343047341,0,166,406.2690000000001,0.13125397526128438,0.16154634208347138
982,-4.208074374239691,-4.427247993343305,0,166,332.50000000000006,1.3137172753994328,1.0945436562958186
985,-5.220362733949501,-3.8288613275884016,0,166,163.003,-0.008167136469125128,1.3833342698919742
995,-4.413142513250709,-4.612820992108163,0,166,234.383,0.9567835954864115,0.7571051166289577
1077,-4.122577434798872,-3.759668949735203,0,166,202.297,1.1834120075710113,1.5463204926346807
1120,-3.0494966952685103,-3.573434405064198,0,166,138.16599999999997,2.090904489382898,1.5669667795872104
1134,-5.116870806890606,-4.471741466726598,0,166,217.232,0.22005299376731793,0.8651823339313267
1224,-3.190877513591364,-4.309913297878505,0,166,492.3890000000002,2.50143082861133,1.382395044324189
1293,-4.265198164694968,-4.546772191336711,0,166,220.356,1.077926715571507,0.796352688929764
1370,-3.2557660992135853,-3.399218649416315,0,166,194.18599999999995,2.032451816667787,1.888999266465058
373,-3.5895746947573417,-3.497826710459189,0,166,156.26899999999998,1.6042981382571702,1.6960461225553227
1479,-3.579584055798982,-3.5179172044834974,0,166,120.15099999999998,1.5001433339283246,1.5618101852438089
1497,-3.4775600974044605,-2.949095255998441,0,166,126.155,1.6233443705238624,2.1518092119298817
1584,-3.52910135319526,-4.734617039867746,0,166,251.28199999999995,1.8710600268391997,0.665544340166714
1833,-3.9341608508214954,-4.687314273128321,0,166,246.39399999999995,1.4574692771894882,0.704315854882663
1859,-5.0414772576253055,-3.863330929036374,0,166,82.10600000000001,-0.12710236272658032,1.0510439658623512
1861,-4.1311743625750825,-4.7346726019981205,0,166,514.7310000000003,1.5804059621225677,0.9769077226995297
1908,-3.9757767411161553,-4.8763282775998436,0,166,149.284,1.1982365221743585,0.29768498569067015
1972,-4.764141121919798,-4.7941438637193725,0,166,359.41600000000005,0.7914562846234446,0.7614535428238705
3204,-5.184943253543693,-4.218011959566381,0,166,300.44200000000006,0.29281739081118463,1.259748684788497
2388,-5.128636932451398,-5.451743377296023,0,166,265.914,0.29610427047884835,-0.02700217436577686
2430,-3.194820174344094,-4.184057285976775,0,166,166.21999999999997,2.0258631036302517,1.0366259919975704
2535,-5.7994022125329465,-5.0117999936191096,0,166,363.3950000000002,-0.23902326503519677,0.5485789538786403
2569,-4.202346644275552,-4.556034070724816,0,166,565.7000000000003,1.550239534464857,1.1965521080155936
2578,-3.94476581370311,-3.789099258539076,0,166,155.068,1.2457563718779614,1.4014229270419953
2621,-5.444368289585085,-4.5408072891221485,0,166,187.30799999999996,-0.17181196292176093,0.7317490375411753
2627,-5.794894086514501,-4.458658470413829,0,166,610.1760000000004,-0.009438964939589987,1.326796651161082
