RMSE (train),RMSE (test),p,best_params
0.27901252199726245,0.6744813516354767,512,"OrderedDict([('C', 1.8251330115818698), ('epsilon', 0.06973300650342831), ('gamma', 0.015190186165078832)])"
0.32072939847972665,0.6869182360260154,512,"OrderedDict([('C', 1.961176238350609), ('epsilon', 0.14965489258606982), ('gamma', 0.01204758755982451)])"
0.2663332074274349,0.6513619856118619,512,"OrderedDict([('C', 2.4105453872443436), ('epsilon', 0.15435455706785942), ('gamma', 0.01478086319315925)])"
0.29483397141728923,0.8217110772558812,512,"OrderedDict([('C', 1.9993576860487545), ('epsilon', 0.19307947275296833), ('gamma', 0.013596546386959391)])"
0.22596924642413135,0.693148147262108,512,"OrderedDict([('C', 2.5932691141414814), ('epsilon', 0.106735014934486), ('gamma', 0.014871615752782449)])"
0.3113060040036508,0.6849629278930723,512,"OrderedDict([('C', 2.0199667730856152), ('epsilon', 0.19328258455894395), ('gamma', 0.013240592225298397)])"
0.2710195445211965,0.5977605553624012,512,"OrderedDict([('C', 2.2975047199656156), ('epsilon', 0.138422821841511), ('gamma', 0.01428789338429337)])"
0.27367737688392446,0.6943277138879074,512,"OrderedDict([('C', 2.288556363402699), ('epsilon', 0.15832943801269542), ('gamma', 0.014034094416786247)])"
0.2882211579775314,0.681360747926855,512,"OrderedDict([('C', 1.9977232644856477), ('epsilon', 0.13305277921149247), ('gamma', 0.01444680858850415)])"
0.26614487476576304,0.7773219033374973,512,"OrderedDict([('C', 2.024866346497606), ('epsilon', 0.12315207504348272), ('gamma', 0.014990810544188148)])"
