RMSE (train),RMSE (test),p,best_params
0.7698431173328206,0.7641095165308067,512,"OrderedDict([('alpha', 0.005462408661720011), ('l1_ratio', 0.6504511275997851)])"
0.7466490992444463,0.7987124758967964,512,"OrderedDict([('alpha', 0.030768958040576656), ('l1_ratio', 0.0)])"
0.7410976017409343,0.8824548127969168,512,"OrderedDict([('alpha', 0.031141593276529517), ('l1_ratio', 0.0)])"
0.7234160756504022,0.8823958033372042,512,"OrderedDict([('alpha', 0.021726072103597324), ('l1_ratio', 0.010292366322019256)])"
0.7421962186438896,0.7970289664728221,512,"OrderedDict([('alpha', 0.026920050074462135), ('l1_ratio', 0.0)])"
0.743106105770115,0.8271565891197245,512,"OrderedDict([('alpha', 0.02928913651705672), ('l1_ratio', 0.0)])"
0.7468732011533848,0.8754903202596466,512,"OrderedDict([('alpha', 0.03464989131737473), ('l1_ratio', 0.0)])"
0.7587912387318341,0.8863391226071425,512,"OrderedDict([('alpha', 0.0058181261144845346), ('l1_ratio', 0.6501078710942679)])"
0.7677223468302783,0.8560389560559867,512,"OrderedDict([('alpha', 0.017046132363590788), ('l1_ratio', 0.16239097164870556)])"
0.7187833566690209,0.9243868595809812,512,"OrderedDict([('alpha', 0.024382286216293833), ('l1_ratio', 0.0)])"
