RMSE (train),RMSE (test),p,best_params
0.7830173770571955,0.7686552707253402,166,"OrderedDict([('alpha', 0.011120025652107861), ('l1_ratio', 0.5166034978867683)])"
0.7834511093930069,0.8539928097198377,166,"OrderedDict([('alpha', 0.016733374924970745), ('l1_ratio', 0.5498032855640431)])"
0.7804878547889732,0.8860272896790754,165,"OrderedDict([('alpha', 0.010344370704841208), ('l1_ratio', 1.0)])"
0.77986344581234,0.8737976153156695,168,"OrderedDict([('alpha', 0.00869220596926408), ('l1_ratio', 1.0)])"
0.7943875575504995,0.8228084658743059,166,"OrderedDict([('alpha', 0.012582481684718769), ('l1_ratio', 0.9486070765469351)])"
0.7828218952504615,0.8611737199677194,167,"OrderedDict([('alpha', 0.009623050463322791), ('l1_ratio', 1.0)])"
0.7783773781936704,0.8436216543870655,166,"OrderedDict([('alpha', 0.012199695137590304), ('l1_ratio', 0.5865180425539613)])"
0.7894156377596424,0.8367669769332208,166,"OrderedDict([('alpha', 0.017285966066569868), ('l1_ratio', 0.6312216115491986)])"
0.7923203070244915,0.7910013412748421,168,"OrderedDict([('alpha', 0.010051518240608112), ('l1_ratio', 1.0)])"
0.779831208806064,0.8587031682561819,165,"OrderedDict([('alpha', 0.007756381014861268), ('l1_ratio', 1.0)])"
