RMSE (train),RMSE (test),p,best_params
0.6867371065186694,0.7214465211933179,512,"OrderedDict([('alpha', 0.03352450465911124), ('l1_ratio', 9.265327321972275e-05)])"
0.6880710192235189,0.7820080539348501,512,"OrderedDict([('alpha', 0.03898263478075974), ('l1_ratio', 0.005022061898300197)])"
0.6826497330812343,0.8355181086248143,512,"OrderedDict([('alpha', 0.03899142791463002), ('l1_ratio', 0.00505627051005142)])"
0.695008126979531,0.8404963665360224,512,"OrderedDict([('alpha', 0.04859141437780605), ('l1_ratio', 0.006381307075198352)])"
0.6880007604623086,0.7126250554293827,512,"OrderedDict([('alpha', 0.03352450465911124), ('l1_ratio', 9.265327321972275e-05)])"
0.6993162383210845,0.8142885568363528,512,"OrderedDict([('alpha', 0.055939552222702915), ('l1_ratio', 0.0)])"
0.686348676321199,0.7540404039525821,512,"OrderedDict([('alpha', 0.03704903367231812), ('l1_ratio', 0.0)])"
0.6875913798152719,0.8201215636763978,512,"OrderedDict([('alpha', 0.04471080195515181), ('l1_ratio', 0.0)])"
0.7099396308949826,0.7697588249880883,512,"OrderedDict([('alpha', 0.056561149194202485), ('l1_ratio', 0.010747825516624345)])"
0.6600603916729181,0.8689994463372434,512,"OrderedDict([('alpha', 0.02503317635267158), ('l1_ratio', 0.003957467897805934)])"
