ID,MW,POD_logmol,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
1410,157.873,-3.312505141641361,0.0,0.0,0.0,0.0,0.4306094519471894,157.873,157.873,157.86083406,32,0,3.0,-2.0,3.0,2.0,0.4,0.4,0.4,,,,,,,,,-0.0,4.854752972273344,0.0,1.9806738174100438,4.341519761287508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9189610389610388,0.0,169.58914418497713,89.45838969548228,49.62902932446724,51.00197858958837,16.42857550764409,0.0,0.0,0.0,0.0,34.13735630481131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56593181245541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56593181245541,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,50.56593181245541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,-0.3614,2.0595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,91.0,-4.514360245747183,3.770833333333333,3.1458333333333335,3.770833333333333,3.1458333333333335,0.4213162246956281,91.0,91.0,90.905266,15,1,,,,,1.5,1.5,1.5,,,,,,,,,2.0,2.0,2.0,0.7415816237971964,2.5991134132641425,1.0,0.13608276348795434,1.6832508230603462,0.0,0.0,0.0,0.0,0.0,0.0,0.7264935064935063,2.0,2.7264935064935063,1.726493506493506,0.10296830091610229,25.33456970715557,0.0,0.0,0.0,0.0,0.0,24.7276951261503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.122870206607528,10.604824919542772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.604824919542772,0.0,14.122870206607528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7276951261503,0.0,0.0,3.1458333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770833333333333,0.0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0.6457,7.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,59.98800000000001,-2.9279216079503114,0.0,0.0,0.0,0.0,0.3416000569964526,59.98800000000001,58.980000000000004,59.979192901999994,16,0,3.0,-2.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,-0.0,2.7548875021634682,0.0,1.4328121551534467,2.587512693532698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45246753246753235,0.0,101.42880152970736,25.272097634188903,2.452467532467531,29.20349760871916,10.952383671762727,0.0,0.0,0.0,0.0,17.36106511960754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.952383671762727,17.36106511960754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.837256955488904,5.476191835881363,0.0,0.0,0.0,0.0,0.0,0.0,58.5,0.0,0.0,0.0,28.313448791370266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,-0.6764,8.3763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,133.341,-3.9978876545463504,0.0,0.0,0.0,0.0,0.2880027594016802,133.341,133.341,131.88809666999998,24,0,3.0,-1.0,3.0,1.0,0.5,0.5,0.5,,,,,,,,,-0.0,3.2451124978365313,0.0,1.7112436882173077,5.133731064651922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4024675324675324,0.0,53.23519597126685,25.91185526622664,9.984433117812854,54.701270509538666,37.22109948353993,0.0,0.0,0.0,0.0,17.36106511960754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22109948353993,17.36106511960754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22109948353993,0.0,0.0,0.0,17.36106511960754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58216460314747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-9.3688,5.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448,127.37,-1.8799656413795622,8.518518518518519,-3.6296296296296293,8.518518518518519,0.0,0.3154425872799012,127.37,127.37,126.92660498027001,24,0,3.0,-0.6723890340062544,3.0,0.6723890340062544,1.3333333333333333,1.3333333333333333,1.3333333333333333,,,,,,,,,-4.4999999250000016e-08,33.774437510817336,3.5773502691896257,3.0092019217677626,6.57811602252011,1.7320508075688772,0.6123724356957946,1.8371173070873836,0.25000000000000006,0.7500000000000002,0.0,0.0,0.0,0.0,0.9155844155844155,3.2451124978365313,15.784506801993992,9.322980822164011,89.90245630331644,63.55729383791059,14.053285600878851,0.0,0.0,0.0,0.0,40.41385682184733,0.0,0.0,0.0,0.0,0.0,0.0,9.170249724093106,0.0,14.053285600878851,49.584106545940436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.591338934319815,0.0,0.0,0.0,49.584106545940436,4.4619466665590375,0.0,0.0,0.0,0.0,0.0,0.0,63.19,9.170249724093106,0.0,0.0,40.41385682184733,0.0,0.0,0.0,0.0,0.0,0.0,14.053285600878851,8.518518518518519,0.0,17.037037037037038,0.0,0.0,0.0,0.0,0.0,0.0,-3.6296296296296293,0.0,6,0,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,-3.6391999999999998,17.948499999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,1094.7729999999995,-3.3259955126154526,7.066964295257945,-1.1581276245065923,7.066964295257945,3.3165810281232666e-05,0.08639408248118598,1094.7729999999995,1091.7489999999996,1086.5104547960004,287,1,,,,,0.42857142857142855,0.9285714285714286,1.5357142857142858,,,,,,,,,1.4833389220763613,3101.6403190541105,39.709413132750015,25.780738011284722,38.061323977999876,26.525560018599517,14.975191162922146,21.48689721136039,11.992334343117442,18.78341575918598,9.12099400931926,16.861751051974924,6.73404673055941,11.842101451955536,-0.6305194805194799,4060578167940.7656,39.502156696729415,13.686961891653555,5.225128447931725,394.24929150999105,0.0,0.0,0.0,0.0,0.0,399.06948242364285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.39281151131086,208.12902592544643,0.0,7.499675739123666,29.954428395814016,12.331551224269054,0.0,125.76198962767897,0.0,0.0,10.97541390291554,0.0,0.0,174.01409835348773,30.842154882152744,15.39281151131086,0.0,45.712260174451025,36.02079546427563,75.33949970611988,10.772448428929591,0.0,82.32999999999998,12.331551224269054,0.0,0.0,142.68364714778204,11.126902983393991,15.39281151131086,6.06636706846161,7.499675739123666,0.0,0.0,203.96852674930176,3.204345972957084,103.59779989251751,29.98837780794731,0.4308438076420662,1.812520969265641,0.26972539187426436,1.4805994385919004,-2.2425466141291044,0.0,0.0,0.0625,56,0,8,0,5,5,4,1,5,8,0,24,0,0,0,0,10,13.896299999999998,227.5929999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,201.22099999999998,-4.30677043924777,10.480185185185185,-1.7303240740740742,10.480185185185185,0.0,0.3591882020043693,201.22099999999998,201.22099999999998,201.9811625,56,0,1.0,-0.8332691922349166,1.0,0.8332691922349166,0.6153846153846154,0.9230769230769231,1.2307692307692308,,,,,,,,,7.199999124000108e-07,123.91819347961558,7.8449349826912425,7.167139110005546,11.167139110005547,5.237183443017882,2.82842712474619,2.82842712474619,1.8351143558190235,1.8351143558190235,1.1111111111111116,1.1111111111111116,0.7102093312663488,0.7102093312663488,1.9797402597402582,348.7750033548645,14.979740259740257,6.538085211402464,4.1528743802228245,120.05566794722453,32.90731172138522,0.0,0.0,0.0,0.0,88.39942149995662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0218837866011,29.284849434740778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16261721534786,0.0,0.0,0.0,29.284849434740778,22.859266571253215,0.0,0.0,0.0,0.0,0.0,0.0,92.27000000000001,29.284849434740778,10.048045150132006,0.0,59.11457206521587,0.0,0.0,0.0,0.0,0.0,22.859266571253215,0.0,21.87527777777778,0.0,0.0,20.96037037037037,0.0,0.0,0.0,0.0,0.0,-6.002314814814816,0.0,13,0,7,0,2,2,0,0,0,7,0,13,0,0,2,2,2,-10.235200000000003,28.441000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,233.43699999999998,-4.4105023140273865,10.480185185185185,-1.7303240740740742,10.480185185185185,0.0,0.3836196307046677,233.43699999999998,233.43699999999998,233.9290373,56,0,1.0,-0.8332691922349166,1.0,0.8332691922349166,0.6153846153846154,0.9230769230769231,1.2307692307692308,,,,,,,,,7.199999124000108e-07,123.91819347961558,7.8449349826912425,7.167139110005546,13.413350361240868,5.237183443017882,2.82842712474619,2.82842712474619,1.8351143558190235,1.8351143558190235,1.1111111111111116,1.1111111111111116,0.7102093312663488,0.7102093312663488,3.2524675324675307,348.7750033548645,16.25246753246753,7.553780149377717,4.95445072829974,161.0739980925257,32.90731172138522,0.0,0.0,0.0,0.0,132.053919247314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.67638153395848,29.284849434740778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.81711496270526,0.0,0.0,0.0,29.284849434740778,22.859266571253215,0.0,0.0,0.0,0.0,0.0,0.0,92.27000000000001,29.284849434740778,10.048045150132006,0.0,102.76906981257326,0.0,0.0,0.0,0.0,0.0,22.859266571253215,0.0,21.87527777777778,0.0,0.0,20.96037037037037,0.0,0.0,0.0,0.0,0.0,-6.002314814814816,0.0,13,0,7,0,2,2,0,0,0,7,0,13,0,0,2,2,2,-10.235200000000003,28.441000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,1052.7049999999997,-5.648878934618742,9.390055272108846,-4.113364427437641,9.390055272108846,0.08995217000712108,0.06925856338113923,1052.7049999999997,974.0809999999991,1054.4096565159998,332,0,,,,,0.23809523809523808,0.36507936507936506,0.49206349206349204,,,,,,,,,1.6940833360919882,1869.0544897749876,45.62705251903997,40.97139705327189,46.679600985771245,29.58077776144106,23.61499059272088,38.05428421698093,23.028200929785957,47.07915220276321,14.349256729855153,59.57200772862284,11.831713764646878,74.78748357079819,-3.122597402597401,26563565359782.094,49.31435186700771,19.771163564001068,12.614908600111615,392.9225086266546,0.0,0.0,0.0,0.0,0.0,396.5604335305343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4113249435557915,37.58214318821237,0.0,0.0,0.0,142.19524439473605,0.0,215.37172100403026,0.0,0.0,0.0,0.0,0.0,0.0,37.58214318821237,33.90126775993647,0.0,116.46555534646943,181.9910120538483,26.620455182067907,0.0,0.0,9.23,37.58214318821237,1.4113249435557915,0.0,32.489942816380676,0.0,26.620455182067907,33.380708950181976,0.0,0.0,265.07585845013574,0.0,16.057835884353743,-8.226728854875276,0.0,0.0,7.984485418553706,0.0,68.56016104781061,0.0,30.444246504157224,0.0,0.4,63,0,1,0,0,0,6,0,6,1,0,3,20,0,0,0,6,16.760799999999968,278.2429999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,100.388,-2.1681972051187306,8.518518518518519,-3.6296296296296293,8.518518518518519,0.0,0.300310006226156,100.388,100.388,99.94671209,24,0,2.0,-0.6723890340062544,2.0,0.6723890340062544,1.4,1.4,1.4,,,,,,,,,0.0,29.87430298092722,3.5773502691896257,2.431851652578137,4.846065214951231,1.7320508075688772,0.6123724356957946,1.8371173070873836,0.25000000000000006,0.7500000000000002,0.0,0.0,0.0,0.0,0.38311688311688324,3.2451124978365313,9.035785418820772,4.383116883116882,169.59426310546664,46.6837808459239,14.053285600878851,0.0,0.0,0.0,0.0,23.052791702239787,0.0,0.0,0.0,0.0,0.0,0.0,9.170249724093106,0.0,14.053285600878851,32.22304142633289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.591338934319815,0.0,0.0,0.0,32.22304142633289,4.4619466665590375,0.0,0.0,0.0,0.0,0.0,0.0,63.19,9.170249724093106,0.0,0.0,23.052791702239787,0.0,0.0,0.0,0.0,0.0,0.0,14.053285600878851,8.518518518518519,0.0,17.037037037037038,0.0,0.0,0.0,0.0,0.0,0.0,-3.6296296296296293,0.0,5,0,3,0,0,0,0,0,0,3,0,5,0,0,0,0,0,-3.2584,12.194499999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,202.138,-2.4165819403131765,8.518518518518519,-3.6296296296296293,8.518518518518519,0.0,0.3587372061448132,202.138,202.138,201.89464869,48,0,3.0,-0.6723890340062544,3.0,0.6723890340062544,0.8,0.8,0.8,,,,,,,,,-2.9999999833333334e-08,73.74860596185444,7.154700538379252,5.026840011972805,10.181540550352057,3.4641016151377544,1.2247448713915892,3.6742346141747677,0.5000000000000001,1.5000000000000002,0.0,0.0,0.0,0.0,0.7662337662337662,19.96089998269225,22.429729700893603,16.393029276123578,900.557385734059,92.74620493045019,28.106571201757703,0.0,0.0,0.0,0.0,46.91835115221548,0.0,0.0,0.0,0.0,0.0,0.0,18.34049944818621,0.0,57.663857234365636,35.70156456779375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73996390124756,0.0,0.0,0.0,35.70156456779375,8.923893333118075,0.0,0.0,0.0,0.0,0.0,0.0,126.38,18.34049944818621,0.0,0.0,46.91835115221548,0.0,0.0,0.0,0.0,0.0,0.0,28.106571201757703,17.037037037037038,0.0,34.074074074074076,0.0,0.0,0.0,0.0,0.0,0.0,-7.259259259259259,0.0,10,0,6,0,0,0,0,0,0,6,0,10,0,0,0,0,0,-9.132,18.634999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,122.06299999999999,-3.175563389618985,8.518518518518519,-3.6296296296296293,8.518518518518519,0.0,0.2995986404909013,122.06299999999999,122.06299999999999,121.94120895000002,24,0,1.0,-0.6723890340062544,1.0,0.6723890340062544,1.1666666666666667,1.1666666666666667,1.1666666666666667,,,,,,,,,-4.4999999250000016e-08,31.774437510817343,3.5773502691896257,3.7247448713915894,8.72474487139159,1.7320508075688772,0.6123724356957946,1.8371173070873836,0.25000000000000006,0.7500000000000002,0.0,0.0,0.0,0.0,1.6168831168831168,3.2451124978365313,15.645392318281276,9.793692784532926,45.79688021370415,81.24068428325153,14.053285600878851,0.0,0.0,0.0,0.0,59.11457206521587,0.0,0.0,0.0,0.0,0.0,0.0,9.170249724093106,0.0,73.16785766609472,9.170249724093106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.70591099953569,0.0,0.0,0.0,9.170249724093106,4.4619466665590375,0.0,0.0,0.0,0.0,0.0,0.0,63.19,9.170249724093106,0.0,0.0,59.11457206521587,0.0,0.0,0.0,0.0,0.0,0.0,14.053285600878851,8.518518518518519,0.0,17.037037037037038,0.0,0.0,0.0,0.0,0.0,0.0,-3.6296296296296293,0.0,6,0,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,-8.8696,6.440499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,101.96099999999998,-2.9811765765984966,0.0,0.0,0.0,0.0,0.3467622038213001,101.96099999999998,101.96099999999998,101.94782112000001,24,0,3.0,-2.0,3.0,2.0,0.4,0.4,0.4,,,,,,,,,-0.0,4.854752972273344,0.0,2.379445409770841,4.688846486529344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9449350649350645,0.0,162.80373749883717,86.18593161923444,48.02950478755936,51.55776402912024,16.42857550764409,0.0,0.0,0.0,0.0,34.72213023921508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42857550764409,34.72213023921508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72213023921508,16.42857550764409,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,51.15070574685918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,-1.118,13.5675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,172.238,-2.4062959492278098,8.57638888888889,-5.611111111111111,8.57638888888889,0.0,0.34008138741688915,172.238,172.238,171.88176697,32,0,2.0,-0.8935560531624536,2.0,0.8935560531624536,0.7142857142857143,0.7142857142857143,0.7142857142857143,,,,,,,,,-7.999999780000006e-08,25.161259458730164,4.5,3.5472067242285474,8.963945056700751,2.0,0.8164965809277261,2.4494897427831783,0.5000000000000001,1.5000000000000002,0.0,0.0,0.0,0.0,2.576363636363636,3.6096404744368114,16.286785018389914,6.692963169965503,55.88052835861671,101.65708127367549,28.23063397783843,0.0,0.0,0.0,0.0,75.47646901233125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18267786863963,84.52442512153006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18267786863963,0.0,0.0,0.0,84.52442512153006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.24,9.047956109198802,0.0,0.0,75.47646901233125,0.0,0.0,0.0,0.0,0.0,0.0,19.18267786863963,0.0,0.0,34.30555555555556,0.0,0.0,0.0,0.0,0.0,0.0,-5.611111111111111,0.0,7,0,4,0,0,0,0,0,0,4,0,7,0,0,0,0,0,-5.8984000000000005,17.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,71.844,-2.9940199849707314,0.0,0.0,0.0,0.0,0.35664298192216365,71.844,71.844,71.92985212,14,0,2.0,-2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,0.0,2.0,0.0,0.7618016810571369,1.865986264175188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47948051948051945,0.0,23.60680803151498,1.4794805194805205,0.5650709853526754,23.444851460538846,5.476191835881363,0.0,0.0,0.0,0.0,17.068678152405656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.54486998828702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.54486998828702,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,22.54486998828702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-0.1213,0.6865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
