ID,MW,POD_logmol,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
362,258.3579999999999,-3.260956378905296,11.235038744875055,-0.16407376672483065,11.235038744875055,0.16407376672483043,0.4215226752792795,258.3579999999999,232.14999999999995,258.183109312,106,0,0.3052777456317892,-0.4656751905951806,0.4656751905951806,0.3052777456317892,0.7222222222222222,1.1111111111111112,1.4444444444444444,16.535886205665367,10.17229468254532,2.051201653348841,-2.044161750328008,2.0362333633913074,-2.073895513199182,5.701008507068302,-0.14559773173262944,3.3233194240262938,201.8338811517707,13.639981912617825,11.70406097372093,11.70406097372093,8.701907262607799,7.015167193676994,7.015167193676994,4.355153923288063,4.355153923288063,2.5336830175001177,2.5336830175001177,1.3436963044151788,1.3436963044151788,-1.06,7858.961774381589,16.940000000000005,12.398315967600073,11.426139207725335,110.03363317408676,9.473725907600098,0.0,0.0,0.0,0.0,11.938610575903699,9.589074368143644,0.0,0.0,0.0,26.689117645233267,25.683286491704038,12.841643245852019,13.213763929025836,19.06280027574374,11.938610575903699,0.0,0.0,0.0,65.21404738278933,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.152374504929536,19.06280027574374,0.0,65.21404738278933,0.0,0.0,0.0,0.0,52.60000000000001,0.0,9.589074368143644,0.0,11.938610575903699,38.897050420729876,25.683286491704038,0.0,0.0,0.0,13.847474399381248,9.473725907600098,10.027617721484063,0.0,22.47007748975011,0.0,0.0,-0.3281475334496611,0.0,6.040011022493887,5.123774633054936,0.0,0.8571428571428571,18,0,4,0,0,0,0,0,0,4,0,4,11,0,0,0,0,3.2334000000000023,70.20200000000006,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
365,191.19,-4.347710669343602,10.864683484504912,-0.5379109977324259,10.864683484504912,0.38708333333333367,0.7209846494716929,191.19,182.118,191.069476528,72,0,0.4131899633669292,-0.4525718571728732,0.4525718571728732,0.4131899633669292,1.5,2.2857142857142856,3.0,16.53815997240173,10.311300711867581,2.0439218612237418,-1.9641262536249362,2.1244691094827397,-2.1128405121016773,5.8548799567481975,0.18646222645192592,2.3104906039484137,430.77993566168885,9.966255326250886,7.573111253186189,7.573111253186189,6.792024997884274,4.091060445617311,4.091060445617311,2.719140878856039,2.719140878856039,1.7952348207855335,1.7952348207855335,1.1597055997762207,1.1597055997762207,-2.0399999999999996,2507.520861672133,8.55346898338668,3.3706725661083032,1.5168114217727546,80.09668979514488,9.720841474747257,0.0,0.0,5.948339280986494,0.0,6.093240070938415,5.316788604006331,9.77851570501903,0.0,0.0,12.13273413692322,12.13273413692322,0.0,18.143198976510057,9.53140013787187,23.07498078715743,0.0,9.967957041894417,0.0,0.0,12.426586145283864,24.26546827384644,0.0,0.0,5.316788604006331,10.742876465058316,0.0,0.0,23.170994654110363,4.736862953800049,0.0,0.0,24.26546827384644,0.0,11.033401435232523,0.0,67.00999999999999,6.093240070938415,4.794537184071822,0.0,0.0,5.948339280986494,11.033401435232523,7.109797541277533,0.0,24.26546827384644,20.021608599700794,0.0,4.44009023053666,0.0,17.935563114134542,2.4531944444444442,1.6785241874527594,0.38708333333333367,7.50656320861678,-0.5379109977324259,0.0,1.3035591458805744,0.1111111111111111,14,2,5,0,0,0,1,1,2,3,2,5,1,0,0,0,2,1.7411999999999996,52.12140000000001,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,343.55199999999996,-3.1246961196944385,11.319712145191705,-0.08441127672868176,11.319712145191705,0.01550105111489053,0.32448209109709664,343.55199999999996,302.224,343.308644172,144,0,0.21957410260961008,-0.3945442079582395,0.3945442079582395,0.21957410260961008,0.8333333333333334,1.3333333333333333,1.875,16.265997674112825,10.01980425994995,2.0333265911189846,-2.096050422879572,2.1377500950245762,-2.2537791124328783,5.752199629409946,-0.12087317345645467,3.178981203274025,271.60957573422434,17.88262259973711,15.900841030824719,15.900841030824719,11.701907262607799,10.259260944296749,10.259260944296749,6.943820900237185,6.943820900237185,4.516059811704455,4.516059811704455,2.9609654517376804,2.9609654517376804,-0.6100000000000001,155343.809388978,23.389999999999997,18.724715123833807,17.73932330578097,148.97300298940897,15.529843393687743,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,77.55277505187675,19.26246486877803,12.965578028838586,12.71084835226122,15.007591973753234,5.907179729351506,0.0,5.316788604006331,0.0,109.3400279313291,13.151638370425493,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,35.375839277206715,4.794537184071822,0.0,103.2360615435808,0.0,0.0,0.0,0.0,69.56,0.0,9.901064578912528,0.0,18.618028081612728,12.965578028838586,32.10410811463005,57.787394606334104,0.0,0.0,12.240525803696954,5.106527394840706,0.0,0.0,11.319712145191705,21.18163396345281,0.0,0.05305721721011247,0.0,16.8480463967812,2.597550277364171,0.0,0.95,24,3,4,0,0,0,0,0,0,3,3,4,18,0,0,0,0,4.327200000000004,101.03130000000007,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
745,168.32399999999998,-2.9885858256416564,3.7189927354091314,1.2033333333333334,3.7189927354091314,1.2033333333333334,0.34551355016017615,168.32399999999998,144.13199999999998,168.187800768,72,0,-0.0353412931099218,-0.10308297893627165,0.10308297893627165,0.0353412931099218,0.8333333333333334,1.3333333333333333,1.8333333333333333,13.95367087240144,10.076405855434647,1.889567181455933,-1.9877331021564677,2.0870126440905317,-1.7902714052986013,4.647284161057681,0.5775380034502529,2.76676462623148,84.03910001730776,9.071067811865477,8.648418081055103,8.648418081055103,5.914213562373096,5.523603362114273,5.523603362114273,3.552224003342541,3.552224003342541,2.2618016810571366,2.2618016810571366,1.4225586110779964,1.4225586110779964,-0.26,488.92509398668415,11.74,10.74,9.739999999999998,78.064011254008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,57.94550866700658,12.841643245852019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71113180602472,0.0,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71113180602472,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.787394606334104,0.0,6.076020106833881,13.502672883289122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.513067843452042,5.986932156547958,0.0,0.8333333333333334,12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4.703200000000004,57.42400000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
371,241.4629999999999,-4.096492967276888,3.705222978080121,0.9015104297891994,3.705222978080121,0.9015104297891994,0.5063218926016011,241.4629999999999,206.18299999999996,241.27695011999998,104,0,-0.002050258966303678,-0.31618156841803924,0.31618156841803924,0.002050258966303678,0.7058823529411765,1.1176470588235294,1.411764705882353,14.859350904994947,9.969248148953692,2.080530479089721,-2.1896441166198195,2.1343692540044135,-2.2761740119453595,4.648326557795019,0.3715850835148917,3.6146835764435075,128.46060490376732,12.932875131431278,12.72576835024473,12.72576835024473,8.277916867529369,7.9850236487159165,7.9850236487159165,5.49125272933664,5.49125272933664,3.9525775947418267,3.9525775947418267,2.3782277537412924,2.3782277537412924,-0.04,5358.929206172495,16.96,12.417791918832325,9.642531336650118,109.7632449273867,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21987853631855,37.766968149999954,0.0,0.0,0.0,0.0,0.0,5.316788604006331,11.835812092322787,79.06152178217057,13.08951281182515,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,13.08951281182515,0.0,11.835812092322787,79.06152178217057,0.0,0.0,0.0,0.0,12.03,0.0,0.0,0.0,0.0,0.0,11.835812092322787,64.45608579523324,0.0,0.0,33.01173740276883,0.0,0.0,0.0,0.0,3.705222978080121,0.0,1.8030208595783987,0.0,10.949039801488397,11.709383027519753,0.0,1.0,17,1,1,0,0,0,0,0,0,1,1,1,12,0,0,0,0,5.008800000000004,79.48170000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,196.28999999999996,-3.577681343051588,10.467605496705875,-0.22375141723355996,10.467605496705875,0.22375141723355996,0.4981440216135375,196.28999999999996,176.12999999999997,196.14632988,80,0,0.3024398641460864,-0.46163539054135816,0.46163539054135816,0.3024398641460864,1.1428571428571428,1.7857142857142858,2.2857142857142856,16.5312043468785,10.115059036082165,1.9095079911245318,-1.9962711225469532,2.0566632484357887,-1.9772203166272222,5.655019750196891,-0.13921145184793735,3.670448527133007,232.70628424348942,10.974691494688164,9.59251746286662,9.59251746286662,6.519744507803582,4.944323665769302,4.944323665769302,3.67321222242959,3.67321222242959,1.8096525039483724,1.8096525039483724,0.9918564807944225,0.9918564807944225,-1.05,800.5145659899314,12.95,7.362880101745866,9.041324200913241,86.64947555137437,4.736862953800049,6.606881964512918,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,17.22222916697242,39.68887495175777,6.923737199690624,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,40.53659204461451,6.606881964512918,23.2982492738063,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,40.53659204461451,23.2982492738063,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,6.606881964512918,12.841643245852019,18.06994625982916,0.0,6.076020106833881,26.847231705905752,4.736862953800049,4.809211781934996,0.0,10.467605496705875,0.0,2.6125333049886623,-0.22375141723355996,0.0,6.264471056941295,8.069929776662732,0.0,0.5833333333333334,14,0,2,0,0,0,0,0,0,2,0,2,5,0,0,0,0,3.242200000000002,59.05500000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,326.22700000000003,-4.9893372925378126,10.598027193387644,-0.7306067334341149,10.598027193387644,0.35051096956272243,0.9277249828492862,326.22700000000003,309.091,325.07486752400007,112,0,0.1376888235098361,-0.3862527895915927,0.3862527895915927,0.1376888235098361,1.3333333333333333,2.0476190476190474,2.5714285714285716,35.49683547627105,9.863566256766445,2.2726870483908987,-2.275771478280873,2.304144934771372,-2.293526655800262,6.351641692673441,0.10884974106050728,2.5177488169170528,645.4334956902824,15.62095586463014,12.08623521234567,13.598093104382581,9.786712265874597,6.485300129586851,7.241229075605307,5.8436507327281,6.687286639940691,3.049638262395011,3.6120622005367387,1.8334482749409762,2.2964966763320507,-1.36,49148.68366165906,16.018207439456763,6.178250993598703,3.844515550809481,133.58113673801967,5.106527394840706,18.758606537277387,0.0,0.0,0.0,0.0,0.0,9.665781456092393,5.098681808301038,0.0,50.03945844799851,29.187196204850874,10.045266627482652,5.697039313055833,5.106527394840706,34.97493920035475,0.0,14.76446326439343,5.41499046939678,26.875177986820177,0.0,46.46245947409356,0.0,0.0,0.0,0.0,0.0,23.20187978046503,25.97495704698244,0.0,5.41499046939678,26.334663090768867,30.853741354913915,10.045266627482652,11.773059419889714,0.0,50.94,6.103966387748303,5.106527394840706,0.0,5.41499046939678,15.742305940538486,5.563451491696996,6.3273200747645415,35.28424432212844,20.771211599071872,10.082660329248245,23.20187978046503,1.5425125976316454,12.104107212843985,3.931508146468464,15.781293125017498,1.0097567301097397,0.0,5.218298374905518,4.03384168276364,5.8509043524817335,0.0,0.3333333333333333,21,1,4,0,0,0,1,1,2,4,1,6,3,0,0,0,2,3.990000000000003,86.11280000000004,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,108.13999999999999,-3.7545963423112685,8.756666666666668,0.3292592592592596,8.756666666666668,0.3292592592592596,0.5359354364287862,108.13999999999999,100.07599999999998,108.057514876,42,0,0.11509448895139268,-0.5079666481555334,0.5079666481555334,0.11509448895139268,1.125,1.625,2.0,16.254628518288314,10.227242689963592,1.8155373233666159,-1.8878934072065379,2.0680389765968994,-1.6594050791138792,5.239730988034626,0.4749476246687409,3.0324555320336755,143.24662946459569,5.983127663125442,4.756614672258461,4.756614672258461,3.787693700234704,2.5449740027958976,2.5449740027958976,1.8355491589367872,1.8355491589367872,1.0339713779597368,1.0339713779597368,0.5447634667576462,0.5447634667576462,-0.98,70.79892376087899,5.162450142450142,1.8646221994975438,0.9971092570832982,48.59057898608958,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.696185628620217,19.056471336613843,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,0.0,29.828919765543436,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,5.106527394840706,0.0,6.923737199690624,5.563451491696996,24.26546827384644,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.0,5.749511833283905,0.0,5.563451491696996,12.13273413692322,19.056471336613843,0.0,5.106527394840706,0.0,0.0,0.0,8.756666666666668,1.1692592592592594,0.3292592592592596,7.092592592592593,0.0,1.9855555555555555,0.0,0.14285714285714285,8,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1.7006199999999998,32.843799999999995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,147.00400000000002,-3.5541965146219074,5.553024691358024,0.7170370370370374,5.553024691358024,0.7170370370370374,0.5285863388321962,147.00400000000002,142.97199999999998,145.969005488,42,0,0.04065275054526879,-0.08434269778179436,0.08434269778179436,0.04065275054526879,0.75,1.0,1.25,35.49678604118014,10.36560145486449,1.8329291254476392,-1.8565437206898707,2.11997097153915,-1.6017307105248584,6.323912439576137,1.7089785205320889,3.0324555320336755,145.38833891467198,5.983127663125442,4.0653300227769575,5.577187914813868,3.787693700234704,2.1993316780551457,2.955260624073601,1.4364357804719852,2.3093073414159546,0.8035431614659022,1.3074957921448722,0.42954935851072895,0.6815256738502139,-0.20000000000000007,70.79892376087899,5.9282051282051285,2.3818408996251557,1.391420241566014,58.037935573260306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,24.26546827384644,10.045266627482652,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,0.0,34.31073490132909,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,24.26546827384644,10.045266627482652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.045266627482652,0.0,24.26546827384644,0.0,0.0,23.20187978046503,0.0,11.106049382716048,0.0,1.434074074074075,0.0,0.0,7.015432098765432,0.0,0.0,0.0,0.0,8,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,2.993400000000001,36.46200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,107.156,-4.344746851198025,5.426666666666667,0.8292592592592596,5.426666666666667,0.8292592592592596,0.5002819996278854,107.156,98.08399999999999,107.073499288,42,0,0.03136724816814624,-0.3987285645842668,0.3987285645842668,0.03136724816814624,1.125,1.625,2.0,14.533048784737984,10.216152905569158,1.7972304653682005,-1.898798222978104,2.017054971645589,-1.812738055421993,5.381632515487809,1.4746906195506528,3.0324555320336755,143.24662946459569,5.983127663125442,4.886751345948129,4.886751345948129,3.787693700234704,2.6100423396407315,2.6100423396407315,1.9106836025229597,1.9106836025229597,1.0773502691896262,1.0773502691896262,0.566452912372591,0.566452912372591,-0.98,70.79892376087899,5.162450142450142,1.8646221994975438,0.9971092570832982,49.13623593090628,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.696185628620217,19.056471336613843,5.687386274683562,0.0,0.0,5.687386274683562,0.0,0.0,0.0,6.923737199690624,5.733667477162185,29.828919765543436,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,0.0,0.0,6.923737199690624,5.563451491696996,24.26546827384644,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,0.0,5.687386274683562,5.563451491696996,0.0,31.18920547353706,0.0,5.733667477162185,0.0,0.0,0.0,0.0,7.505185185185185,0.0,7.787037037037036,0.0,2.0411111111111113,0.0,0.14285714285714285,8,2,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1.5772199999999998,35.5914,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,172.268,-4.027674563981976,10.159357166477703,-0.6752234504913075,10.159357166477703,0.3235544217687074,0.6469689924692446,172.268,152.10799999999998,172.14632988,72,0,0.3028395565433081,-0.48123038978520283,0.48123038978520283,0.3028395565433081,1.1666666666666667,1.75,2.1666666666666665,16.36512310782142,9.892752501222564,2.083123423827477,-2.1661742431485305,2.2161570678809137,-2.037968792844542,5.660154438170641,-0.13665168574506778,3.16891135895366,133.26423065796487,9.612884175122366,8.390995791896561,8.390995791896561,5.4165022194363885,4.634837724168458,4.634837724168458,4.515058886782994,4.515058886782994,1.8174188620842286,1.8174188620842286,1.10833250633946,1.10833250633946,-0.53,245.3377488202793,11.47,5.175013037303056,9.47,74.97948590963883,5.106527394840706,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,33.61285484492389,18.2566337152488,6.4208216229260096,0.0,9.901064578912528,5.969305287951849,0.0,0.0,5.41499046939678,52.87531971370193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,5.41499046939678,52.87531971370193,0.0,0.0,0.0,0.0,37.3,5.969305287951849,4.794537184071822,0.0,0.0,11.83581209232279,19.26246486877803,6.4208216229260096,0.0,0.0,20.771211599071872,5.106527394840706,0.0,0.0,10.159357166477703,8.372675855064248,0.3920868764172336,-0.6752234504913075,0.0,4.530282974300831,6.63748724489796,0.0,0.9,12,1,2,0,0,0,0,0,0,1,1,2,5,0,0,0,0,3.0676000000000014,50.175800000000024,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
407,130.18699999999998,-2.518180585456154,10.464401927437642,-0.09402777777777738,10.464401927437642,0.09402777777777738,0.4277197407264159,130.18699999999998,116.07499999999997,130.099379688,54,0,0.30500183741330067,-0.4689954278244128,0.4689954278244128,0.30500183741330067,1.4444444444444444,2.111111111111111,2.5555555555555554,16.52293692730326,10.191525162975998,1.9603169232615014,-1.9512481010141725,1.9842967661922233,-1.9815605698631453,5.684547400860765,-0.1402423481333953,2.9730624080867365,78.98533616859814,7.112884175122364,6.144923705673916,6.144923705673916,4.308060412490447,3.3771567527075472,3.3771567527075472,2.033239394346625,2.033239394346625,1.2121251317525819,1.2121251317525819,0.6213996399133721,0.6213996399133721,-0.53,94.26737928973323,8.470000000000002,5.603868808567606,5.339329135302875,56.20397104375984,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,19.765380445542643,6.4208216229260096,6.4208216229260096,7.109797541277533,9.53140013787187,5.969305287951849,0.0,0.0,0.0,32.60702369139466,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.079102829229383,9.53140013787187,0.0,32.60702369139466,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,6.4208216229260096,19.26246486877803,7.109797541277533,0.0,0.0,11.660600153490673,0.0,4.457834467120182,0.0,10.464401927437642,0.0,0.0,-0.09402777777777738,0.0,3.8051662887377167,2.108411753590325,1.424880007558579,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,4,0,0,0,0,1.7397,36.157999999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
