ID,MW,POD_logmol,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
407,130.18699999999998,-2.683765804773365,10.464401927437642,-0.09402777777777738,10.464401927437642,0.09402777777777738,0.4277197407264159,130.18699999999998,116.07499999999997,130.099379688,54,0,0.30500183741330067,-0.4689954278244128,0.4689954278244128,0.30500183741330067,1.4444444444444444,2.111111111111111,2.5555555555555554,16.52293692730326,10.191525162975998,1.9603169232615014,-1.9512481010141725,1.9842967661922233,-1.9815605698631453,5.684547400860765,-0.1402423481333953,2.9730624080867365,78.98533616859814,7.112884175122364,6.144923705673916,6.144923705673916,4.308060412490447,3.3771567527075472,3.3771567527075472,2.033239394346625,2.033239394346625,1.2121251317525819,1.2121251317525819,0.6213996399133721,0.6213996399133721,-0.53,94.26737928973323,8.470000000000002,5.603868808567606,5.339329135302875,56.20397104375984,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,19.765380445542643,6.4208216229260096,6.4208216229260096,7.109797541277533,9.53140013787187,5.969305287951849,0.0,0.0,0.0,32.60702369139466,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.079102829229383,9.53140013787187,0.0,32.60702369139466,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,6.4208216229260096,19.26246486877803,7.109797541277533,0.0,0.0,11.660600153490673,0.0,4.457834467120182,0.0,10.464401927437642,0.0,0.0,-0.09402777777777738,0.0,3.8051662887377167,2.108411753590325,1.424880007558579,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,4,0,0,0,0,1.7397,36.157999999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
411,280.393,-4.609578203772748,5.652752267573696,-2.857307098765432,5.652752267573696,0.3975262975560594,0.36442706629607535,280.393,256.20099999999996,280.134215018,108,0,0.5287580265450077,-0.3823488353271456,0.5287580265450077,0.3823488353271456,0.7222222222222222,1.0555555555555556,1.2777777777777777,28.390585345829457,10.797422544143206,2.3739064622482893,-2.25960662875063,2.108049661541592,-2.459621638200259,6.657021070964417,0.023217212555573907,4.249390902268419,175.44313396035153,13.692388155425121,11.476587480278639,12.476587480278639,8.742640687119286,5.766091539714938,7.568186680296153,3.331460512893453,5.812840988328302,2.022112044136965,4.341591261019308,1.1035533905932735,2.810660171779822,-0.28311688311688316,8252.966280999843,17.716883116883118,11.7874834561785,7.9313894115947345,110.13131334875453,27.4886039397579,0.0,0.0,0.0,0.0,8.80443515703238,0.0,0.0,0.0,0.0,6.578935683598497,5.699294260824345,21.3293926238326,39.641291787077506,27.4886039397579,8.80443515703238,0.0,0.0,0.0,0.0,60.970684410910096,12.278229944422844,0.0,0.0,0.0,0.0,0.0,0.0,69.77511956794248,27.4886039397579,0.0,0.0,12.278229944422844,0.0,0.0,0.0,55.38000000000001,8.80443515703238,0.0,0.0,0.0,39.641291787077506,0.0,0.0,27.028686884656945,0.0,6.578935683598497,27.4886039397579,31.76460034013605,0.0,0.0,0.0,1.605138888888889,0.0,0.0,0.0,6.354435783572688,1.9702694318468135,0.8181818181818182,18,0,6,0,0,0,0,0,0,6,0,7,13,0,0,0,0,0.6395000000000004,69.43500000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
415,361.38000000000005,-4.941909026546771,13.465819724637122,-0.34602235029814365,13.465819724637122,0.3157118531538554,0.6047085218578916,361.38000000000005,345.2520000000001,361.13388835200004,134,0,0.2730131168286478,-0.26727552124412357,0.2730131168286478,0.26727552124412357,1.1481481481481481,2.0,2.740740740740741,19.14214540381593,10.172266653218685,2.1493799581228665,-2.0986231118709773,2.211044574704737,-2.2313664088516094,6.013995657598794,0.10068855433954617,1.6413525362850934,1153.9708959045238,18.965890847321376,14.771219568179557,14.771219568179557,13.024877143252588,8.363403112974925,8.363403112974925,6.192185300806934,6.192185300806934,4.305668849053015,4.305668849053015,2.937468036147681,2.937468036147681,-3.6099999999999985,1929237.6600276087,16.8368029259421,6.602428413735978,3.1466644055494424,154.2472139638122,0.0,11.511148835894357,5.824404497999927,0.0,5.907179729351506,0.0,19.88040954302482,14.358372089569237,0.0,0.0,6.06636706846161,49.74276123338629,23.976754929304025,16.77408020416172,9.184952231746642,16.81010466143256,0.0,19.628038003737032,0.0,13.847474399381248,5.425791397110385,77.62678494489724,0.0,11.518332492848387,5.425791397110385,4.39041504767482,0.0,0.0,25.53521773308854,0.0,19.664695240427143,21.615368162314272,54.98873312560889,0.0,22.421257424929447,0.0,72.7,0.0,9.184952231746642,0.0,11.7244005703974,28.292412697010104,10.949675706161791,18.329577708536295,30.059893852273795,25.122838405075452,20.37772695995201,0.0,15.047707322268767,0.0,25.567263667249826,0.7442331950480054,5.921125332078825,-0.20119381754454935,9.91174735887183,4.900117296791178,3.608999645236117,0.0,0.1,27,1,6,0,0,0,1,3,4,5,1,7,3,0,0,0,4,3.633140000000002,100.32419999999999,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
416,92.525,-5.684881076693603,5.273919753086419,0.39969135802469125,5.273919753086419,0.39969135802469125,0.3413665487812953,92.525,87.48499999999999,92.00289246,30,0,0.09443704728685037,-0.3718344373926424,0.3718344373926424,0.09443704728685037,2.0,2.6,2.6,35.49566283531528,10.577434134117322,2.1916620788642995,-1.6659187607387962,2.081820665288326,-1.7968128451717547,6.179151141827572,0.4249315098261335,1.9989394851788977,33.87430298092722,3.698670612749268,2.777776595035811,3.5337055410542657,2.431851652578137,1.6081352178304793,2.142657701655328,1.1096451512235717,1.4182518511477555,0.57447195101505,0.9186779989207847,0.15712846238145198,0.33530262365640157,0.24999999999999997,29.69332843436964,3.4404761904761907,1.1492,0.7806122448979592,35.88011555948209,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,0.0,0.0,18.59085179723156,4.736862953800049,11.600939890232516,0.0,0.0,0.0,6.103966387748303,12.486885409483257,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,18.59085179723156,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,12.53,0.0,0.0,0.0,0.0,11.983969832718643,6.606881964512918,0.0,0.0,0.0,0.0,16.337802844032566,4.725694444444445,5.273919753086419,0.0,0.0,0.0,0.6666666666666669,0.0,0.39969135802469125,0.8784722222222223,0.0,1.0,5,0,1,0,1,1,0,0,0,1,0,2,1,0,1,1,1,0.624,20.459999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,187.862,-4.414877030863645,3.201388888888889,1.0486111111111112,3.201388888888889,1.0486111111111112,0.5496400415990373,187.862,183.82999999999998,185.867974328,26,0,0.012858597828711611,-0.09190389857679508,0.09190389857679508,0.012858597828711611,1.0,1.25,1.25,79.91997558423593,10.996516587836442,1.6040319905411808,-1.63451622194435,1.8228633887549899,-1.610072033417631,9.114875109822032,1.6164658543064638,1.9747448713915894,6.0,3.414213562373095,2.1701425083915495,5.342135586620957,1.914213562373095,1.0345224838248486,3.277460299317654,0.3779644730092271,1.9639610121239308,0.07142857142857141,1.9285714285714277,0.0,0.0,0.96,6.854752972273345,4.960000000000001,3.9600000000000004,2.9600000000000004,42.83928835350887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.859887795898697,0.0,10.660179294122853,0.0,0.0,31.859887795898697,0.0,0.0,0.0,0.0,10.660179294122853,0.0,0.0,0.0,0.0,0.0,0.0,31.859887795898697,10.660179294122853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.660179294122853,0.0,0.0,0.0,31.859887795898697,0.0,0.0,6.402777777777778,0.0,2.0972222222222223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1.7762,27.587999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,122.993,-3.0962608915444236,3.248263888888889,1.1319444444444444,3.248263888888889,1.1319444444444444,0.46598815106797925,122.993,115.937,121.973112324,26,0,0.0028627972390594535,-0.0928186496107851,0.0928186496107851,0.0028627972390594535,1.75,2.0,2.0,79.91872952957071,10.593660576792672,1.5821453486494612,-1.655371312518944,1.7997615625636736,-1.5393298987290251,9.088860459688172,1.1181971511916193,1.9747448713915894,5.245112497836532,3.414213562373095,2.7921780353823222,4.378174574497026,1.914213562373095,1.4743680230989717,2.5958369308453744,0.6889822365046134,1.4819805060619653,0.18898223650461354,0.9819805060619654,0.0,0.0,0.48,6.854752972273345,4.480000000000002,3.4800000000000018,2.480000000000002,35.33668286226413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85368109763997,6.4208216229260096,5.330089647061427,0.0,0.0,15.929943897949348,0.0,0.0,0.0,13.344558822616634,5.330089647061427,0.0,0.0,0.0,0.0,0.0,0.0,15.929943897949348,5.330089647061427,0.0,0.0,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.330089647061427,6.4208216229260096,0.0,0.0,22.85368109763997,0.0,0.0,3.248263888888889,0.0,1.1319444444444444,0.0,0.0,0.0,1.2361111111111112,2.1336805555555554,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.7913000000000001,24.08499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,56.064,-5.5606097077175916,9.055555555555555,0.6388888888888888,9.055555555555555,0.6388888888888888,0.31313126444279954,56.064,52.032000000000004,56.026214748,22,0,0.14174582194221017,-0.29858708973922715,0.29858708973922715,0.14174582194221017,1.75,2.0,2.0,16.12840492550892,10.753742835977695,1.378083046024375,-1.372725567134327,1.3487979287129213,-1.442844403513594,5.628518249006766,-0.10359784137612435,2.7320508075688776,24.264662506490403,3.414213562373095,2.270055610029662,2.270055610029662,1.914213562373095,0.9772838841927123,0.9772838841927123,0.37178502388347023,0.37178502388347023,0.09622504486493764,0.09622504486493764,0.0,0.0,-0.5900000000000001,6.854752972273345,3.4100000000000006,2.4100000000000006,1.4100000000000017,24.941054324482277,0.0,6.286160523129555,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.578935683598497,6.076020106833881,0.0,0.0,4.794537184071822,6.286160523129555,0.0,0.0,0.0,0.0,0.0,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,6.286160523129555,4.794537184071822,0.0,0.0,12.654955790432378,0.0,0.0,0.0,17.07,0.0,0.0,0.0,0.0,6.286160523129555,0.0,6.076020106833881,0.0,0.0,6.578935683598497,4.794537184071822,0.0,0.0,9.055555555555555,0.0,0.0,0.0,0.0,1.8333333333333333,3.111111111111111,0.0,0.0,4,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0.37129999999999996,16.261,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,98.96000000000001,-3.954503985667481,5.054012345679012,0.5570987654320989,5.054012345679012,0.5570987654320989,0.4363042365257152,98.96000000000001,94.928,97.969005488,26,0,0.035889203448099614,-0.12542343074881615,0.12542343074881615,0.035889203448099614,1.0,1.25,1.25,35.49855801733688,10.970234924568336,1.6127040840331652,-1.628517329762281,1.7459021149219511,-1.6333332020997318,6.254551773714503,1.5224887609926137,1.9747448713915894,6.0,3.414213562373095,2.1701425083915495,3.682000400428458,1.914213562373095,1.0345224838248486,2.1035674514745457,0.3779644730092271,1.1338934190276815,0.07142857142857141,0.6428571428571428,0.0,0.0,0.58,6.854752972273345,4.58,3.5799999999999996,2.58,35.71072559598951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,11.760006889940678,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,11.760006889940678,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,11.760006889940678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.760006889940678,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,10.108024691358024,0.0,0.0,0.0,1.1141975308641978,0.0,0.0,0.0,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1.464,21.439999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,80.51400000000001,-3.6326073886566634,7.743055555555555,0.08487654320987659,7.743055555555555,0.08487654320987659,0.44689761011841245,80.51400000000001,75.474,80.00289246,26,0,0.05662987807247733,-0.3951383143442885,0.3951383143442885,0.05662987807247733,1.75,2.0,2.0,35.49566243636411,10.890005786722872,1.5950749138397622,-1.6671518105756924,1.6282451238711557,-1.7569881199898225,6.1745447817284544,0.32110528764297563,1.9747448713915894,8.0,3.414213562373095,2.23939163088228,2.9953205769007347,1.914213562373095,1.083489007929262,1.6180114917541109,0.4125890342545925,0.7905535072638197,0.08451542547285162,0.25354627641855493,0.0,0.0,0.24999999999999997,6.854752972273345,4.25,3.25,2.25,30.201693121303844,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,0.0,5.880003444970339,6.606881964512918,5.106527394840706,11.600939890232516,0.0,0.0,0.0,0.0,12.486885409483257,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,17.59341280432396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,6.606881964512918,5.880003444970339,0.0,0.0,0.0,0.0,0.0,16.70746728507322,0.0,4.9359567901234565,0.0,7.743055555555555,0.0,0.3472222222222223,0.0,0.0,0.08487654320987659,0.0,1.0,4,1,1,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0.21749999999999997,17.805799999999998,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,53.06399999999999,-5.041108804824866,7.506944444444445,1.1805555555555556,7.506944444444445,1.1805555555555556,0.37255115928096294,53.06399999999999,50.04,53.026549096,20,0,0.09053137537380465,-0.19312126078672762,0.19312126078672762,0.09053137537380465,2.0,2.25,2.25,14.205243814617052,10.751211269084934,1.3354891983017656,-1.3086483787703336,1.4103663702780456,-1.2345856658815344,4.931486983847907,1.5370234754421581,2.9217836800202113,48.793987519471216,3.414213562373095,2.231670645876131,2.231670645876131,1.914213562373095,0.9205302228086549,0.9205302228086549,0.33322359010551206,0.33322359010551206,0.09128709291752768,0.09128709291752768,0.0,0.0,-0.77,6.854752972273345,3.2299999999999995,2.23,1.23,25.172111905907226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,6.578935683598497,0.0,6.076020106833881,6.069221312792274,0.0,0.0,5.261891554738487,0.0,0.0,0.0,0.0,12.654955790432378,0.0,6.069221312792274,0.0,0.0,0.0,0.0,0.0,0.0,11.33111286753076,0.0,12.654955790432378,0.0,0.0,0.0,23.79,0.0,0.0,0.0,0.0,0.0,0.0,6.076020106833881,6.069221312792274,0.0,6.578935683598497,5.261891554738487,0.0,0.0,0.0,7.506944444444445,0.0,0.0,1.6944444444444444,1.1805555555555556,3.1180555555555554,0.0,0.0,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6959799999999999,15.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,60.09999999999999,-3.863492519695673,4.902777777777778,0.5972222222222222,4.902777777777778,0.5972222222222222,0.4034955207762654,60.09999999999999,52.035999999999994,60.06874825599999,26,0,0.004613277480336551,-0.3292161911466984,0.3292161911466984,0.004613277480336551,1.0,1.25,1.25,14.627759026344073,10.708359102736678,1.5407415145862011,-1.715708840676484,1.2402139382677841,-2.11495439716939,4.255808478894095,0.9762153474173172,1.9747448713915894,6.0,3.414213562373095,2.5689141007523464,2.5689141007523464,1.914213562373095,1.3164965809277258,1.3164965809277258,0.5773502691896257,0.5773502691896257,0.16666666666666669,0.16666666666666669,0.0,0.0,-0.08,6.854752972273345,3.9200000000000004,2.92,1.9199999999999995,25.783974536251588,11.46733495432437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08951281182515,0.0,0.0,0.0,0.0,0.0,11.46733495432437,0.0,13.08951281182515,0.0,0.0,0.0,11.46733495432437,0.0,0.0,0.0,13.08951281182515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04,0.0,0.0,0.0,0.0,13.08951281182515,0.0,0.0,0.0,0.0,0.0,11.46733495432437,0.0,0.0,0.0,0.0,9.805555555555555,0.0,0.0,0.0,1.1944444444444444,0.0,1.0,4,4,2,0,0,0,0,0,0,2,2,2,1,0,0,0,0,-1.0962,18.108800000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,58.08,-4.739959351881307,7.756944444444445,0.08333333333333348,7.756944444444445,0.08333333333333348,0.425825650815454,58.08,52.032000000000004,58.041864812,24,0,0.06093122118130107,-0.3923178086285883,0.3923178086285883,0.06093122118130107,2.0,2.25,2.25,16.24941515818958,10.718631676315583,1.4468719758921826,-1.5995765209844832,1.4586604123434628,-1.6216562365762965,4.603456919204676,0.34288544690840933,2.2968352619191394,17.24511249783653,3.414213562373095,2.4387774270626785,2.4387774270626785,1.914213562373095,1.1327243469445638,1.1327243469445638,0.4712493204298682,0.4712493204298682,0.12909944487358055,0.12909944487358055,0.0,0.0,-0.3,6.854752972273345,3.7,2.700000000000001,1.7000000000000013,25.573765976634522,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,6.076020106833881,0.0,0.0,6.606881964512918,5.106527394840706,0.0,0.0,0.0,0.0,0.0,6.606881964512918,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,0.0,0.0,12.654955790432378,0.0,0.0,0.0,20.23,0.0,0.0,0.0,6.606881964512918,0.0,0.0,6.076020106833881,0.0,0.0,6.578935683598497,5.106527394840706,0.0,0.0,0.0,7.756944444444445,0.0,0.0,0.0,1.4305555555555556,3.3125,0.0,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.1647,17.2828,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,56.064,-4.664795539745544,7.638888888888889,-0.15277777777777768,7.638888888888889,0.15277777777777768,0.37468964677801264,56.064,52.032000000000004,56.026214748,22,0,0.10346755159713841,-0.38366582997434834,0.38366582997434834,0.10346755159713841,2.0,2.25,2.25,16.249274754080798,10.779639157210953,1.4299673214246171,-1.5538884140735332,1.3361250839676853,-1.6389444384684564,4.806717543823851,0.3505673736696641,2.4330963097956353,33.03830640231605,3.414213562373095,2.231670645876131,2.231670645876131,1.914213562373095,0.9584562912049245,0.9584562912049245,0.36223802824035045,0.36223802824035045,0.09128709291752768,0.09128709291752768,0.0,0.0,-0.48,6.854752972273345,3.52,2.52,1.5199999999999998,25.26259440067805,5.106527394840706,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423349895620259,5.920434318855644,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,6.606881964512918,0.0,0.0,12.343784214475903,0.0,0.0,0.0,0.0,11.713409359353623,0.0,12.343784214475903,0.0,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,6.606881964512918,0.0,0.0,0.0,0.0,5.920434318855644,6.423349895620259,5.106527394840706,0.0,0.0,0.0,7.638888888888889,0.0,1.9861111111111112,0.0,4.527777777777778,-0.15277777777777768,0.0,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-0.3881,15.918800000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
