RMSE (train),RMSE (test),p,best_params
0.37603504451255,0.6584906269837363,162,"OrderedDict([('C', 2.365634539579877), ('epsilon', 0.18094066007755585), ('gamma', 0.00765205138350149)])"
0.3865459337471516,0.6365212273740352,161,"OrderedDict([('C', 2.1028710040094736), ('epsilon', 0.14414356481071253), ('gamma', 0.007736396969867514)])"
0.3434375184699554,0.788921410375794,162,"OrderedDict([('C', 2.7739715590627285), ('epsilon', 0.19460367641339965), ('gamma', 0.007133444294007603)])"
0.3876099652698126,0.5693159526099445,162,"OrderedDict([('C', 1.8425927742200385), ('epsilon', 0.10696975123907088), ('gamma', 0.008308547365659261)])"
0.39183604672962735,0.579092532789163,161,"OrderedDict([('C', 2.062414617801317), ('epsilon', 0.19895379404811525), ('gamma', 0.008364987627666456)])"
0.45260549541055867,0.6126254933563511,163,"OrderedDict([('C', 1.4713845766150488), ('epsilon', 0.13889395193731469), ('gamma', 0.00619657255364604)])"
0.369693251960675,0.7186874908301573,163,"OrderedDict([('C', 2.367926003558757), ('epsilon', 0.2304621697497864), ('gamma', 0.008326205074789846)])"
0.3492253695268629,0.5778320474347257,162,"OrderedDict([('C', 2.9497234842379254), ('epsilon', 0.1794611298967288), ('gamma', 0.008455697432957217)])"
0.3554362385023042,0.6311823647021897,164,"OrderedDict([('C', 1.6992327106110017), ('epsilon', 0.1269261468776424), ('gamma', 0.011056026457664528)])"
0.37147111644510883,0.5385010896034443,163,"OrderedDict([('C', 2.207555686049045), ('epsilon', 0.16888144902737276), ('gamma', 0.008822694315161583)])"
