RMSE (train),RMSE (test),p,best_params
0.6387133377170663,0.7431987733795933,512,"OrderedDict([('alpha', 0.008213394906876354), ('l1_ratio', 0.5402845744054453)])"
0.629992009471163,0.6777490830329604,512,"OrderedDict([('alpha', 0.06232044543508191), ('l1_ratio', 0.010625837636039416)])"
0.5931804508874129,0.8728469507098087,512,"OrderedDict([('alpha', 0.04673444906294774), ('l1_ratio', 0.0)])"
0.6248631005380371,0.6325661928798588,512,"OrderedDict([('alpha', 0.05300203852626229), ('l1_ratio', 0.0)])"
0.6234970925299524,0.6475693362491519,512,"OrderedDict([('alpha', 0.0537364776906721), ('l1_ratio', 0.0)])"
0.6193949875979069,0.6742590283331276,512,"OrderedDict([('alpha', 0.048859347281852115), ('l1_ratio', 0.0)])"
0.6251524995615241,0.7263491942727064,512,"OrderedDict([('alpha', 0.07402905487940112), ('l1_ratio', 0.0018604412800092844)])"
0.6377297453589956,0.6033607753886912,512,"OrderedDict([('alpha', 0.07402905487940112), ('l1_ratio', 0.0018604412800092844)])"
0.6437369088211451,0.6882381784660297,512,"OrderedDict([('alpha', 0.009642040669229534), ('l1_ratio', 0.4836868761043753)])"
0.6297291050211399,0.6007372356653417,512,"OrderedDict([('alpha', 0.052569545176832405), ('l1_ratio', 0.003566172608223562)])"
