ID,y,yhat,fold,p,MW,y_mg,yhat_mg
58,-3.2867083060740074,-3.604217380108937,0,512,108.13999999999996,1.7472780591655983,1.4297689851306687
106,-3.650021735919272,-4.540897648112916,0,512,213.664,1.6797096186341167,0.7888337064404721
140,-4.124262386887316,-4.210538443496402,0,512,184.242,1.1411262524861918,1.0548501958771057
162,-4.706593619852678,-3.951964164436176,0,512,211.268,0.618240101166204,1.3728695565827063
164,-4.189358964927662,-3.2916482861392153,0,512,214.22,1.141501050046978,2.0392117288354243
210,-3.9108213737692505,-3.5629410188727557,0,512,185.35499999999996,1.3571829319625106,1.7050632868590054
222,-3.66921389018661,-3.529000444997201,0,512,164.24800000000002,1.5462861998001427,1.6864996449895517
238,-3.184075913846765,-3.2275074831777553,0,512,178.231,2.0669073299508334,2.023475760619843
240,-3.221689331106364,-3.2273641442758088,0,512,168.27999999999997,2.0043431722385945,1.9986683590691499
242,-3.187650915246064,-3.2961735695362027,0,512,238.286,2.189447611777876,2.080924957487737
286,-5.787000910087467,-4.243785891314162,0,512,339.3250000000001,-0.25638505232246667,1.286829966450838
295,-2.892112124427854,-2.835168313194901,0,512,142.19799999999998,2.260781363702377,2.3177251749353296
333,-4.957517840309168,-4.490641672374264,0,512,349.7450000000001,0.5862336741686893,1.0531098421035936
365,-4.347710669343602,-4.182738798736235,0,512,191.19,0.9337545038559262,1.0987263744632934
6502,-4.9893372925378126,-4.723950208600596,0,512,326.22700000000003,0.5241826098002642,0.7895696937374811
406,-4.027674563981976,-3.4541012471707493,0,512,172.268,1.2085300476847793,1.782103364496006
427,-3.774536242441569,-4.742084817512867,0,512,98.96,1.2209234441794954,0.25337486910819673
433,-4.698838645703352,-4.262800648568137,0,512,53.06399999999999,0.025961338586967517,0.46199933572218255
441,-2.5761581664865894,-2.812315921972063,0,512,62.068000000000005,2.216709584973275,1.9805518294878013
462,-3.5992711928672687,-4.039887213885545,0,512,127.18699999999998,1.5051715307345148,1.0645555097162385
486,-2.6726603269137663,-3.0637106300124293,0,512,102.177,2.336692820379705,1.945642517281042
525,-3.9775786302548246,-3.837782091257062,0,512,99.177,1.0188323369473835,1.158628875945146
540,-3.0737648537932647,-3.177427244249167,0,512,254.4139999999999,2.331776152379078,2.2281137619231757
553,-3.358604650034424,-3.270547885162589,0,512,104.149,1.6590504543351123,1.7471072192069474
637,-3.2606716972833145,-3.2516491763240616,0,512,128.215,1.8472671394139117,1.8562896603731647
722,-3.1083949706748903,-3.0844980746576063,0,512,160.213,2.096302782017159,2.1201996780344436
728,-4.218946364990507,-4.178421093414869,0,512,213.409,1.110266365786403,1.150791637362041
733,-5.13338887166336,-5.077041102848986,0,512,372.1490000000001,0.43732798467523726,0.4936757534896118
735,-3.0325563938803373,-2.9106154971973153,0,512,156.269,2.1613164391341746,2.2832573358171966
757,-3.074239352711165,-3.2537628402256917,0,512,190.283,2.2051606371734187,2.025637149658892
762,-4.318603138524274,-4.21828798429924,0,512,269.51699999999994,1.1119830253337075,1.2122981795587422
801,-3.8110261682829294,-3.2491120012943626,0,512,86.134,1.1241484477198447,1.6860626147084115
825,-4.977510142425843,-4.828306645311553,0,512,377.0690000000001,0.5989106867648568,0.748114183879147
860,-3.211575328031173,-3.7007742519608984,0,512,284.2490000000001,2.2421236174649377,1.7529246935352123
875,-3.792469159386844,-4.653699356985851,0,512,330.801,1.7270976543528715,0.8658674567538642
903,-4.550578565284531,-3.4604380632394887,0,512,182.222,0.7100222436961021,1.8001627457411444
1032,-4.037945904498048,-3.770783372080225,0,512,121.18299999999996,1.0454957951669896,1.3126583275848123
1068,-4.31576741899532,-4.573795806933809,0,512,201.661,0.988854497450011,0.730826109511522
1075,-4.174305509608219,-4.149652320984496,0,512,169.227,1.054164145876876,1.0788173345005987
1124,-3.800881198420649,-3.4906568533288036,0,512,136.14999999999998,1.333136447255334,1.6433607923471798
1137,-3.844043612155061,-4.203683385470685,0,512,326.7610000000001,1.6701866043236577,1.3105468310080333
1187,-4.619289802363959,-4.4439385025311,0,512,269.5169999999999,0.8112963614940231,0.9866476613268821
1276,-4.477910244273292,-3.984969882045478,0,512,191.63900000000004,0.8045736517073525,1.2975140139351664
1278,-3.755648514549084,-3.4638326062208638,0,512,218.277,1.5833594616578686,1.875175369986089
1290,-4.281298778638636,-3.5221283540192116,0,512,177.985,0.9690846242785287,1.728255048897953
1308,-4.098121794834885,-4.543831791353382,0,512,413.1790000000001,1.5180164453701892,1.0723064488516922
1309,-5.207952137009123,-3.3724409175297607,0,512,186.163,0.061941231942454184,1.8974524514218163
1350,-7.43451504305406,-5.645199903567782,0,512,288.44000000000005,-1.9744595561651737,-0.18514441667889575
1421,-3.8337993565504807,-4.476754416319823,0,512,403.3940000000001,1.7719300777668456,1.1289750179975038
1497,-3.198526634357918,-3.561692411062497,0,512,126.155,1.902377833570405,1.539212056865826
1498,-3.1283617536486914,-3.2307891602764847,0,512,346.46400000000006,2.4112963614503844,2.308868954822591
1602,-4.678800150088367,-4.5070911423250175,0,512,310.48500000000007,0.8132404735076885,0.9849494812710383
1634,-5.147369798180432,-4.771677594384401,0,512,376.309,0.42817480707431405,0.8038670108703456
1661,-4.44008265372204,-4.57168226798601,0,512,255.665,0.9675886243736571,0.8359890101096872
1686,-4.28301564734052,-4.367639115252881,0,512,373.4680000000001,1.2892377485865527,1.2046142806741917
1746,-2.856062329580168,-2.8290545298662844,0,512,314.50999999999993,2.641572129027114,2.6685799287409977
1750,-4.7463463266063695,-4.381090239795736,0,512,408.376,0.8647138843456279,1.2299699711562617
1762,-3.4182176901085044,-3.743823327497924,0,512,470.48900000000026,2.2543317839987753,1.928726146609356
1770,-3.705158042925468,-3.7348008014608416,0,512,322.40500000000014,1.8032437254916154,1.7736009669562418
1956,-4.0678913272079225,-4.197356170728989,0,512,235.066,1.3032984900062856,1.1738336464852188
2130,-4.458160180645512,-4.307982522517482,0,512,251.332,0.9420876065489819,1.0922652646770126
