RMSE (train),RMSE (test),p,best_params
0.39314577473743917,0.649426004570159,136,"OrderedDict([('C', 1.748213935324104), ('epsilon', 0.14849435311460465), ('gamma', 0.0713560277525659)])"
0.430540027602468,0.6778809913630173,134,"OrderedDict([('C', 1.6038553822424064), ('epsilon', 0.10061678962502354), ('gamma', 0.05275419201868577)])"
0.39861305977362066,0.8125503644500159,136,"OrderedDict([('C', 1.9120410319521282), ('epsilon', 0.16943389635478062), ('gamma', 0.04992236181292341)])"
0.45796763893768394,0.5628806753072144,135,"OrderedDict([('C', 2.241462296457613), ('epsilon', 0.19204716214915674), ('gamma', 0.04075652778533521)])"
0.41738458190651245,0.5804489944317464,136,"OrderedDict([('C', 2.016340093201555), ('epsilon', 0.1128779531704626), ('gamma', 0.05294667000281347)])"
0.43811937747194935,0.6022428515355337,136,"OrderedDict([('C', 1.4823746014274917), ('epsilon', 0.16409094010359082), ('gamma', 0.059265481712492414)])"
0.3928846853524507,0.7468757331730335,136,"OrderedDict([('C', 1.4959335435253023), ('epsilon', 0.12469038969502876), ('gamma', 0.06989174872851038)])"
0.46164108803586756,0.5550004710250832,136,"OrderedDict([('C', 1.6333698486170305), ('epsilon', 0.24128551362006195), ('gamma', 0.05127865660760832)])"
0.4259243455998516,0.6352179423064136,135,"OrderedDict([('C', 1.6630132407594425), ('epsilon', 0.11096039168265091), ('gamma', 0.05791001773592728)])"
0.40315054155134156,0.5226685511404676,136,"OrderedDict([('C', 2.735148946775157), ('epsilon', 0.14458472053369134), ('gamma', 0.05096906786355854)])"
