RMSE (train),RMSE (test),p,best_params
0.1396061351358627,0.6078787910242534,512,"OrderedDict([('C', 4.68880215035284), ('epsilon', 0.06101012210363694), ('gamma', 0.015777758157852654)])"
0.17832854556283417,0.6220636296709038,512,"OrderedDict([('C', 4.490932347539455), ('epsilon', 0.08847553314884689), ('gamma', 0.013249183467352179)])"
0.09797617971408351,0.7612658367261853,512,"OrderedDict([('C', 3.5156039779291794), ('epsilon', 0.0), ('gamma', 0.018780675882588728)])"
0.15395490388579552,0.573177168705243,512,"OrderedDict([('C', 4.830117553163735), ('epsilon', 0.10072022118353068), ('gamma', 0.015729055149150045)])"
0.1398683512304132,0.5639516930798292,512,"OrderedDict([('C', 4.876533203050785), ('epsilon', 0.07649352998158439), ('gamma', 0.01745157271782995)])"
0.17592480142997935,0.5995439772228742,512,"OrderedDict([('C', 3.773663928030618), ('epsilon', 0.08358655306250108), ('gamma', 0.01595161460990539)])"
0.15158157873674302,0.6537333021519811,512,"OrderedDict([('C', 5.04698227083679), ('epsilon', 0.09116144768158058), ('gamma', 0.015923755892510365)])"
0.1426590268392405,0.5313958950442076,512,"OrderedDict([('C', 3.9592274505021017), ('epsilon', 0.01908598525550271), ('gamma', 0.01727387528008277)])"
0.15978105486516914,0.6041117854075548,512,"OrderedDict([('C', 4.922068241683389), ('epsilon', 0.10260057923142346), ('gamma', 0.01465789078914342)])"
0.1477963823567132,0.5376616854179274,512,"OrderedDict([('C', 4.6406554809134075), ('epsilon', 0.08384175119121423), ('gamma', 0.016707462071276068)])"
