ID,y,yhat,fold,p,MW,y_mg,yhat_mg
73,-4.411329355425512,-4.368510490818961,0,512,105.14,0.610438617256894,0.6532574818634452
105,-4.9485934896553365,-4.570799986062986,0,512,325.47400000000005,0.5639228116742938,0.9417163152666443
133,-3.452488787278088,-4.008395209009557,0,512,168.23599999999996,1.7734301466834677,1.2175237249519981
158,-5.598512822815968,-4.764788565533408,0,512,220.36,-0.25538005911468387,0.5783441981678759
188,-4.012054598372247,-4.467694121244644,0,512,173.53499999999997,1.2273324817569546,0.771692958884557
196,-5.190900313452792,-4.530382284043004,0,512,65.095,-0.37735268211660694,0.28316534729318116
372,-4.028573405428824,-3.7355413215327955,0,512,158.285,1.1708663551322647,1.4638984390282928
1207,-4.857440305166523,-3.9184414520969515,0,512,196.29,0.4354578698515024,1.3744567229210736
394,-4.206279095317423,-4.334149049463834,0,512,128.558,0.9028200120928112,0.7749500579463999
403,-3.841610622261903,-3.9229499498600715,0,512,128.17099999999996,1.2661791504662192,1.1848398228680506
441,-2.806300285488609,-3.227782426029458,0,512,62.068000000000005,1.9865674659712556,1.5650853254304067
454,-3.454844448056267,-3.400638621140873,0,512,118.176,1.617684837914618,1.671890664830012
495,-3.325960461261018,-3.6641432704552916,0,512,106.16799999999998,1.7000331749042497,1.361850365709976
552,-3.995235316558754,-4.15277241077024,0,512,102.181,1.014134832055222,0.856597737843736
616,-4.817970093215765,-4.4626280492714026,0,512,79.102,0.0802173710402316,0.4355594149845937
625,-3.59690998564262,-3.5961083299804972,0,512,133.191,1.5275648939785085,1.5283665496406313
689,-3.804186676088618,-3.0724405738241156,0,512,146.23,1.3608498039059473,2.09259590617045
727,-3.361656649614288,-3.4013239087659968,0,512,176.212,1.8843788308313587,1.84471157167965
757,-3.3034841591263757,-3.4974678484552078,0,512,190.283,1.975915830758208,1.781932141429376
766,-4.394343128853176,-4.39648039668841,0,512,241.46299999999997,0.9885074632657966,0.9863701954305633
777,-4.926245925711004,-4.093638081142071,0,512,274.103,0.5116678631167684,1.3442757076857008
817,-3.723172467072835,-4.233652103100516,0,512,326.288,1.7904286348191931,1.2799489987915122
880,-5.67082149560547,-5.379200271023624,0,512,227.132,-0.31454317052536396,-0.022921945943518308
964,-3.3467371720513137,-3.602890391727798,0,512,314.33700000000005,2.150658331938185,1.8945051122617005
1034,-4.896137003912295,-5.9809733671201295,0,512,330.36400000000003,0.6228557119358852,-0.4619806512719495
1076,-3.339992642645812,-3.686245732015397,0,512,516.5680000000003,2.373134856648192,2.026881767278607
1124,-4.089389146194419,-3.782610657846106,0,512,136.14999999999998,1.0446284994815644,1.3514069878298773
1134,-5.116870806890606,-4.234631781227697,0,512,217.232,0.22005299376731793,1.1022920194302275
1138,-3.4803304561698694,-3.7950007411067888,0,512,136.238,1.6539678033050855,1.3392975183681661
1181,-4.652253659997634,-4.499490271796591,0,512,362.4060000000002,0.9069417192536114,1.0597051074546544
1193,-4.283798348739219,-5.890616917580838,0,512,308.13900000000007,1.2049483200837003,-0.40187024875791844
1261,-4.137908055723133,-3.901042340120078,0,512,73.095,0.7259796147138426,0.9628453303168981
1268,-3.80946251026596,-3.7670812482580285,0,512,212.201,1.5172849159226351,1.5596661779305667
1331,-3.759912083706726,-4.212583586437832,0,512,305.502,1.7251019740342715,1.2724304713031653
1462,-4.388968839777212,-4.538161936201458,0,512,296.562,1.0831466621154675,0.9339535656912216
1551,-3.385815143477118,-3.1901592856404566,0,512,390.7830000000001,2.2061205191264768,2.4017763769631384
1562,-3.954504319357269,-5.051895500198306,0,512,373.2360000000001,1.6174792070551263,0.5200880262140894
1603,-5.089820427884661,-4.240625165302186,0,512,300.314,0.3877551506713742,1.236950413253849
1762,-4.004862306887932,-4.402570257699297,0,512,470.48900000000026,1.6676871672193476,1.2699792164079824
1788,-2.445575196176061,-2.8797524025520467,0,512,147.13,2.7221260387953072,2.2879488324193216
1833,-3.9341608508214954,-4.237552887392864,0,512,246.39399999999995,1.4574692771894882,1.1540772406181194
1877,-4.076980181610817,-4.2620579795824876,0,512,394.4970000000002,1.5190635233024308,1.33398572533076
1956,-4.914921807363051,-5.201065340172423,0,512,235.066,0.4562680098511573,0.1701244770417847
2013,-4.703391714346445,-4.646570426793404,0,512,144.17399999999998,0.4554952334528898,0.5123165210059308
2087,-3.013900360088665,-3.336599707395967,0,512,241.472,2.3689664190962176,2.046267071788916
2259,-4.639684631076039,-3.290283768140349,0,512,108.122,0.3942294394405702,1.7436303023762605
2294,-4.882399077719467,-4.176955277921957,0,512,318.3690000000001,0.620531695591206,1.325975495388716
2316,-3.58401876687227,-4.305126643126565,0,512,398.3970000000002,2.016297292577305,1.2951894163230102
2317,-3.711286663287655,-4.447610823220741,0,512,396.30300000000005,1.8867406966531821,1.1504165367200956
2375,-4.181507972613463,-4.963800621274362,0,512,343.213,1.3540557568002058,0.5717631081393075
2406,-4.449358767623513,-3.4359688163223345,0,512,221.039,0.8951101395027108,1.9085000908038896
2438,-5.466850795384969,-4.989409639161779,0,512,345.22600000000017,0.0712527009030308,0.5486938571262214
2439,-4.62970714657668,-3.988316698082189,0,512,546.6230000000003,1.1079807547699625,1.7493712032644537
2575,-4.477116867473075,-5.057188077783353,0,512,314.04999999999995,1.0198819302670166,0.43981071995673876
2627,-5.794894086514501,-4.360125693176794,0,512,610.1760000000004,-0.009438964939589987,1.4253294283981164
2655,-4.643729139098715,-4.547355104612752,0,512,238.33,0.7334495738915288,0.8298236083774921
2691,-3.5397184937560366,-4.208294924172408,0,512,362.4440000000002,2.019522420958622,1.3509459905422503
2699,-2.9876600939652325,-3.7380162601846565,0,512,765.9080000000001,2.896516511839801,2.146160345620377
2722,-4.760218138174809,-5.308259343929061,0,512,383.58400000000006,0.8236423454733728,0.2756011397191213
2740,-4.08140521878087,-4.440098927103343,0,512,212.336,1.245618413048379,0.8869247047259058
2741,-3.959941683018554,-4.045268046849424,0,512,136.194,1.1742162922212898,1.0888899283904199
2750,-3.3863192809219784,-3.8426172611278013,0,512,114.212,1.6713924557373354,1.2150944755315125
2759,-3.974620964063888,-3.7617109632990786,0,512,225.251,1.3780457636383463,1.5909557644031558
2844,-5.705129707949272,-5.453123018941179,0,512,182.135,-0.44473629786940744,-0.1927296088613144
2848,-3.3488317026700027,-3.488401839457411,0,512,140.27,1.7981330943197447,1.6585629575323366
2866,-6.718515743310546,-4.928600302415941,0,512,230.44199999999995,-1.3559541075094217,0.4339613333851834
2898,-4.878333680694996,-5.061294406655944,0,512,247.534,0.515301179133163,0.33234045317221517
2923,-3.027296241047294,-3.181882784564232,0,512,402.57200000000006,2.577547324169095,2.422960780652157
2984,-3.891595234325792,-4.08269270473039,0,512,113.16,1.1620977044591614,0.9710002340545629
2988,-3.0669823442404605,-4.172980447466581,0,512,196.29,2.2259158307775646,1.119917727551444
3029,-4.06668951437802,-3.9936628136745407,0,512,971.0519999999998,1.920552972696182,1.9935796733996618
3058,-3.6651800570644895,-4.309937414678949,0,512,255.25099999999995,1.7417873951386549,1.0970300375241957
3130,-4.55845406175844,-4.924354903678188,0,512,300.16,0.9188987549405301,0.552997913020782
3135,-4.201892831388158,-4.9473547524288675,0,512,350.297,1.3425435865774795,0.5970816655367703
3139,-5.767960643860743,-6.359050345639848,0,512,350.59100000000007,-0.22315988070680598,-0.8142495824859113
3175,-3.480590608429626,-3.390084328866819,0,512,176.25599999999997,1.7655533014751659,1.856059581037973
3192,-6.502807910225481,-5.756509627479233,0,512,380.7840000000001,-0.9221292185637165,-0.17583093581746845
3228,-5.88813782174056,-5.4381304791412495,0,512,183.169,-0.6252858473221693,-0.17527850472285827
3271,-6.41506188876122,-6.50161906356102,0,512,281.314,-0.9658705427622079,-1.0524277175620083
3277,-4.248347957891568,-4.597196329896134,0,512,574.7850000000004,1.5111574680594337,1.1623090960548677
3357,-4.197727837586896,-4.6520867590800945,0,512,261.941,1.220475643580406,0.7661167220872078
3363,-5.682940192326977,-4.918759756646372,0,512,293.41400000000004,-0.21545936033269736,0.5487210753479077
3439,-3.954508307085102,-4.388914962034437,0,512,141.214,1.1953694478554993,0.7609627929061644
