Molecule name,Salt_Solvent_ID
Molecule_3225,0
Molecule_3226,0
Molecule_3227,110
Molecule_3228,110
Molecule_3229,110
Molecule_3230,0
Molecule_3231,0
Molecule_3232,0
Molecule_3233,0
Molecule_3234,0
Molecule_3235,0
Molecule_3236,0
Molecule_3237,0
Molecule_3238,0
Molecule_3240,70
Molecule_3241,0
Molecule_3242,0
Molecule_3244,0
Molecule_3245,0
Molecule_3246,110
Molecule_3247,0
Molecule_3248,0
Molecule_3250,155
Molecule_3251,0
Molecule_3252,0
Molecule_3253,0
Molecule_3255,0
Molecule_3256,0
Molecule_3257,0
Molecule_3258,110
Molecule_3259,0
Molecule_3260,0
Molecule_3261,0
Molecule_3262,0
Molecule_3263,0
Molecule_3264,0
Molecule_3265,200
Molecule_3266,0
Molecule_3267,0
Molecule_3268,0
Molecule_3269,110
Molecule_3270,0
Molecule_3271,0
Molecule_3272,0
Molecule_3273,0
Molecule_3274,0
Molecule_3275,0
Molecule_3276,110
Molecule_3277,0
Molecule_3278,0
Molecule_3279,0
Molecule_3280,0
Molecule_3281,0
Molecule_3282,0
Molecule_3283,0
Molecule_3284,0
Molecule_3285,0
Molecule_3286,0
Molecule_3287,0
Molecule_3288,0
Molecule_3289,0
Molecule_3290,0
Molecule_3291,0
Molecule_3292,0
Molecule_3293,4018
Molecule_3294,0
Molecule_3295,0
Molecule_3296,0
Molecule_3297,0
Molecule_3298,0
Molecule_3299,0
Molecule_3300,0
Molecule_3301,0
Molecule_3302,0
Molecule_3303,0
Molecule_3304,0
Molecule_3305,170
Molecule_3306,0
Molecule_3308,0
Molecule_3309,1768
Molecule_3310,0
Molecule_3311,0
Molecule_3312,0
Molecule_3313,0
Molecule_3314,0
Molecule_3315,0
Molecule_3316,0
Molecule_3317,170
Molecule_3318,110
Molecule_3319,0
Molecule_3320,0
Molecule_3322,0
Molecule_3323,0
Molecule_3324,0
Molecule_3325,0
Molecule_3326,0
Molecule_3327,0
Molecule_3328,0
Molecule_3329,0
Molecule_3330,0
Molecule_3331,110
Molecule_3332,0
Molecule_3333,0
Molecule_3334,170
Molecule_3335,110
Molecule_3336,0
Molecule_3337,0
Molecule_3338,0
Molecule_3339,2042
Molecule_3340,0
Molecule_3341,110
Molecule_3342,0
Molecule_3343,0
Molecule_3344,250
Molecule_3345,0
Molecule_3346,0
Molecule_3347,110
Molecule_3348,110
Molecule_3350,0
Molecule_3351,0
Molecule_3352,0
Molecule_3353,0
Molecule_3354,0
Molecule_3355,0
Molecule_3356,110
Molecule_3357,0
Molecule_3358,0
Molecule_3359,110
Molecule_3360,0
Molecule_3361,0
Molecule_3362,0
Molecule_3363,0
Molecule_3364,0
Molecule_3365,3118
Molecule_3366,0
Molecule_3367,0
Molecule_3369,0
Molecule_3370,0
Molecule_3371,0
Molecule_3372,0
Molecule_3373,0
Molecule_3374,0
Molecule_3375,110
Molecule_3376,0
Molecule_3377,0
Molecule_3378,190
Molecule_3379,0
Molecule_3380,0
Molecule_3381,0
Molecule_3382,0
Molecule_3383,30
Molecule_3384,170
Molecule_3385,110
Molecule_3386,0
Molecule_3387,0
Molecule_3388,0
Molecule_3389,0
Molecule_3390,110
Molecule_3392,200
Molecule_3393,0
Molecule_3394,0
Molecule_3395,0
Molecule_3396,110
Molecule_3397,200
Molecule_3398,0
Molecule_3399,0
Molecule_3400,0
Molecule_3401,810
Molecule_3402,0
Molecule_3403,0
Molecule_3404,0
Molecule_3405,0
Molecule_3406,0
Molecule_3407,0
Molecule_3408,170
Molecule_3409,0
Molecule_3410,110
Molecule_3411,0
Molecule_3412,0
Molecule_3413,0
Molecule_3414,0
Molecule_3415,0
Molecule_3416,0
Molecule_3417,0
Molecule_3418,0
Molecule_3419,0
Molecule_3421,0
Molecule_3422,3110
Molecule_3423,0
Molecule_3424,0
Molecule_3425,1913
Molecule_3426,0
Molecule_3427,190
Molecule_3428,0
Molecule_3429,0
Molecule_3430,0
Molecule_3431,0
Molecule_3432,0
Molecule_3433,0
Molecule_3434,0
Molecule_3435,0
Molecule_3436,110
Molecule_3437,0
Molecule_3438,0
Molecule_3439,0
Molecule_3441,170
Molecule_3442,0
Molecule_3443,0
Molecule_3444,0
Molecule_3445,0
Molecule_3446,190
Molecule_3447,0
Molecule_3448,0
Molecule_3449,0
Molecule_3450,0
Molecule_3451,170
Molecule_3452,0
Molecule_3453,0
Molecule_3454,110
Molecule_3455,0
Molecule_3456,170
Molecule_3457,0
Molecule_3458,0
Molecule_3459,0
Molecule_3460,0
Molecule_3461,0
Molecule_3462,0
Molecule_3463,0
Molecule_3464,110
Molecule_3465,0
Molecule_3466,0
Molecule_3467,0
Molecule_3468,0
Molecule_3469,0
Molecule_3470,170
Molecule_3471,0
Molecule_3472,0
Molecule_3474,0
Molecule_3475,0
Molecule_3476,0
Molecule_3477,0
Molecule_3478,2032
Molecule_3479,0
Molecule_3480,0
Molecule_3481,0
Molecule_3482,0
Molecule_3483,0
Molecule_3484,0
Molecule_3485,0
Molecule_3486,0
Molecule_3487,0
Molecule_3488,0
Molecule_3489,0
Molecule_3490,0
Molecule_3492,0
Molecule_3493,0
Molecule_3494,0
Molecule_3496,0
Molecule_3497,0
Molecule_3498,110
Molecule_3499,0
Molecule_3500,380
Molecule_3501,0
Molecule_3502,185
Molecule_3503,0
Molecule_3504,0
Molecule_3505,830
Molecule_3506,0
Molecule_3507,0
Molecule_3508,0
Molecule_3509,0
Molecule_3510,1768
Molecule_3511,1776
Molecule_3512,0
Molecule_3513,190
Molecule_3514,180
Molecule_3515,0
Molecule_3516,0
Molecule_3517,0
Molecule_3518,0
Molecule_3519,70
Molecule_3520,220
Molecule_3521,0
Molecule_3522,0
Molecule_3523,0
Molecule_3524,110
Molecule_3525,0
Molecule_3526,0
Molecule_3527,300
Molecule_3529,0
Molecule_3530,0
Molecule_3531,170
Molecule_3532,0
Molecule_3533,0
Molecule_3534,110
Molecule_3535,60
Molecule_3536,80
Molecule_3537,0
Molecule_3538,0
Molecule_3539,0
Molecule_3540,0
Molecule_3541,0
Molecule_3542,90
Molecule_3543,0
Molecule_3545,110
Molecule_3546,110
Molecule_3547,913
Molecule_3548,0
Molecule_3549,0
Molecule_3550,0
Molecule_3551,0
Molecule_3552,0
Molecule_3553,2107
Molecule_3554,0
Molecule_3555,110
Molecule_3556,0
Molecule_3557,0
Molecule_3560,0
Molecule_3561,0
Molecule_3562,1906
Molecule_3563,0
Molecule_3565,0
Molecule_3566,0
Molecule_3567,0
Molecule_3568,0
Molecule_3569,0
Molecule_3570,0
Molecule_3571,75
Molecule_3572,0
Molecule_3573,0
Molecule_3574,0
Molecule_3575,0
Molecule_3576,0
Molecule_3577,0
Molecule_3578,0
Molecule_3579,2408
Molecule_3580,0
Molecule_3581,1023
Molecule_3582,300
Molecule_3583,0
Molecule_3584,0
Molecule_3585,0
Molecule_3586,0
Molecule_3587,190
Molecule_3588,0
Molecule_3589,0
Molecule_3590,0
Molecule_3592,0
Molecule_3593,0
Molecule_3594,0
Molecule_3595,0
Molecule_3596,0
Molecule_3597,0
Molecule_3598,0
Molecule_3599,0
Molecule_3600,0
Molecule_3601,0
Molecule_3602,130
Molecule_3603,0
Molecule_3604,120
Molecule_3606,170
Molecule_3608,110
Molecule_3611,0
Molecule_3612,0
Molecule_3613,0
Molecule_3614,0
Molecule_3615,0
Molecule_3616,0
Molecule_3617,300
Molecule_3618,0
Molecule_3619,0
Molecule_3620,0
Molecule_3621,0
Molecule_3622,0
Molecule_3623,300
Molecule_3624,0
Molecule_3625,7351
Molecule_3626,0
Molecule_3629,1767
Molecule_3630,0
Molecule_3631,130
Molecule_3632,0
Molecule_3633,0
Molecule_3634,0
Molecule_3635,0
Molecule_3636,0
Molecule_3637,0
Molecule_3638,200
Molecule_3639,110
Molecule_3640,110
Molecule_3641,0
Molecule_3642,0
Molecule_3643,0
Molecule_3644,0
Molecule_3645,110
Molecule_3646,190
Molecule_3647,450
Molecule_3648,250
Molecule_3649,0
Molecule_3650,0
Molecule_3651,0
Molecule_3652,0
Molecule_3653,0
Molecule_3654,0
Molecule_3655,0
Molecule_3656,0
Molecule_3657,0
Molecule_3658,0
Molecule_3659,0
Molecule_3660,0
Molecule_3661,0
Molecule_3662,0
Molecule_3663,0
Molecule_3664,0
Molecule_3665,0
Molecule_3666,0
Molecule_3667,0
Molecule_3668,0
Molecule_3669,0
Molecule_3670,0
Molecule_3671,0
Molecule_3672,0
Molecule_3673,110
Molecule_3674,0
Molecule_3675,0
Molecule_3676,0
Molecule_3677,0
Molecule_3678,0
Molecule_3679,0
Molecule_3680,300
Molecule_3681,0
Molecule_3682,0
Molecule_3683,0
Molecule_3684,0
Molecule_3685,200
Molecule_3686,0
Molecule_3687,110
Molecule_3689,110
Molecule_3690,110
Molecule_3691,110
Molecule_3692,200
Molecule_3694,0
Molecule_3695,0
Molecule_3696,0
Molecule_3697,0
Molecule_3698,0
Molecule_3699,0
Molecule_3700,0
Molecule_3701,0
Molecule_3702,0
Molecule_3703,0
Molecule_3704,0
Molecule_3705,110
Molecule_3706,2042
Molecule_3709,0
Molecule_3710,70
Molecule_3711,0
Molecule_3712,0
Molecule_3713,0
Molecule_3714,0
Molecule_3715,0
Molecule_3716,150
Molecule_3717,0
Molecule_3718,0
Molecule_3719,0
Molecule_3721,2923
Molecule_3722,2309
Molecule_3723,0
Molecule_3724,0
Molecule_3725,0
Molecule_3726,0
Molecule_3727,0
Molecule_3728,0
Molecule_3729,0
Molecule_3730,270
Molecule_3731,170
Molecule_3732,0
Molecule_3733,0
Molecule_3734,0
Molecule_3735,0
Molecule_3736,0
Molecule_3737,0
Molecule_3738,170
Molecule_3739,0
Molecule_3740,0
Molecule_3742,0
Molecule_3743,80
Molecule_3744,0
Molecule_3745,0
Molecule_3746,0
Molecule_3748,0
Molecule_3749,0
Molecule_3750,0
Molecule_3751,0
Molecule_3752,0
Molecule_3754,190
Molecule_3755,0
Molecule_3756,0
Molecule_3757,0
Molecule_3758,110
Molecule_3759,0
Molecule_3760,0
Molecule_3761,0
Molecule_3762,0
Molecule_3763,0
Molecule_3764,0
Molecule_3767,0
Molecule_3768,110
Molecule_3769,0
Molecule_3770,0
Molecule_3771,0
Molecule_3772,0
Molecule_3773,0
Molecule_3774,0
Molecule_3775,0
Molecule_3776,0
Molecule_3777,0
Molecule_3778,0
Molecule_3779,110
Molecule_3780,0
Molecule_3782,0
Molecule_3783,0
Molecule_3784,0
Molecule_3785,0
Molecule_3786,0
Molecule_3787,0
Molecule_3788,130
Molecule_3789,380
Molecule_3790,0
Molecule_3791,0
Molecule_3792,110
Molecule_3793,30
Molecule_3794,0
Molecule_3795,0
Molecule_3796,0
Molecule_3797,0
Molecule_3798,170
Molecule_3799,0
Molecule_3800,0
Molecule_3802,0
Molecule_3803,0
Molecule_3804,0
Molecule_3805,0
Molecule_3806,0
Molecule_3808,0
Molecule_3809,0
Molecule_3846,0
Molecule_3847,0
Molecule_3855,110
Molecule_3856,0
Molecule_3857,0
Molecule_3858,0
Molecule_3859,0
Molecule_3860,170
Molecule_3861,0
Molecule_3862,0
Molecule_3863,0
Molecule_3865,0
Molecule_3866,0
Molecule_3867,0
Molecule_3868,0
Molecule_3869,190
Molecule_3870,0
Molecule_3871,0
Molecule_3872,0
Molecule_3873,0
Molecule_3874,0
Molecule_3875,0
Molecule_3876,0
Molecule_3877,0
Molecule_3878,0
Molecule_3879,0
Molecule_3880,0
Molecule_3881,0
Molecule_3882,0
Molecule_3883,200
Molecule_3884,175
Molecule_3885,0
Molecule_3886,0
Molecule_3887,0
Molecule_3888,0
Molecule_3889,0
Molecule_3890,0
Molecule_3891,0
Molecule_3892,0
Molecule_3893,0
Molecule_3895,0
Molecule_3896,0
Molecule_3898,0
Molecule_3900,0
Molecule_3901,0
Molecule_3902,0
Molecule_3903,170
Molecule_3906,80
Molecule_3908,0
Molecule_3909,0
Molecule_3910,0
Molecule_3911,0
Molecule_3912,0
Molecule_3913,0
Molecule_3914,0
Molecule_3915,0
Molecule_3917,60
Molecule_3918,0
Molecule_3919,400
Molecule_3920,0
Molecule_3921,560
Molecule_3922,0
Molecule_3923,0
Molecule_3924,0
Molecule_3925,0
Molecule_3926,0
Molecule_3927,0
Molecule_3928,0
Molecule_3929,0
Molecule_3930,0
Molecule_3931,0
Molecule_3933,0
Molecule_3936,0
Molecule_3937,0
Molecule_3938,0
Molecule_3939,0
Molecule_3940,0
Molecule_3941,0
Molecule_3942,0
Molecule_3943,0
Molecule_3944,0
Molecule_3945,30
Molecule_3946,0
Molecule_3947,0
Molecule_3948,0
Molecule_3954,0
Molecule_3955,0
Molecule_3961,0
Molecule_3962,0
Molecule_3963,0
Molecule_3964,0
Molecule_3965,0
Molecule_3966,0
Molecule_3967,0
Molecule_3968,190
Molecule_3971,0
Molecule_3972,0
Molecule_3973,0
Molecule_3974,170
Molecule_3982,0
Molecule_3983,0
Molecule_3985,60
Molecule_3986,0
Molecule_3987,0
Molecule_3991,0
Molecule_3994,0
Molecule_3995,0
Molecule_3996,0
Molecule_3997,70
Molecule_4008,0
Molecule_4009,0
Molecule_4010,0
Molecule_4011,0
Molecule_4012,0
Molecule_4013,0
Molecule_4035,0
Molecule_4036,0
Molecule_4037,0
Molecule_4042,0
Molecule_4043,0
Molecule_4054,0
Molecule_4055,0
Molecule_4057,0
Molecule_4074,0
Molecule_4085,0
Molecule_4087,0
Molecule_4095,0
Molecule_4103,0
Molecule_4108,0
Molecule_4109,0
Molecule_4110,80
Molecule_4115,0
Molecule_4116,0
Molecule_4117,0
Molecule_4118,0
Molecule_4119,0
Molecule_4120,0
Molecule_4121,170
Molecule_4122,0
Molecule_4123,0
Molecule_4124,0
Molecule_4125,0
Molecule_4126,0
Molecule_4127,0
Molecule_4128,0
Molecule_4129,0
Molecule_4130,0
Molecule_4131,0
Molecule_4132,0
Molecule_4133,0
Molecule_4134,0
Molecule_4135,0
Molecule_4136,0
Molecule_4137,0
Molecule_4138,0
Molecule_4139,0
Molecule_4140,1779
Molecule_4141,0
Molecule_4142,0
Molecule_4143,0
Molecule_4144,0
Molecule_4145,0
Molecule_4146,0
Molecule_4147,0
Molecule_4148,0
Molecule_4150,110
Molecule_4151,0
Molecule_4152,0
Molecule_4153,0
Molecule_4154,2107
Molecule_4155,0
Molecule_4156,0
Molecule_4157,0
Molecule_4158,0
Molecule_4159,0
Molecule_4160,0
Molecule_4161,0
Molecule_4162,0
Molecule_4163,0
Molecule_4164,0
Molecule_4165,0
Molecule_4166,0
Molecule_4167,0
Molecule_4168,0
Molecule_4169,0
Molecule_4170,0
Molecule_4171,0
Molecule_4172,0
Molecule_4173,0
Molecule_4174,0
Molecule_4175,0
Molecule_4176,0
Molecule_4177,0
Molecule_4178,0
Molecule_4179,0
Molecule_4180,0
Molecule_4181,0
Molecule_4182,0
Molecule_4183,175
Molecule_4184,0
Molecule_4185,0
Molecule_4186,0
Molecule_4187,0
Molecule_4189,0
Molecule_4190,0
Molecule_4191,0
Molecule_4192,0
Molecule_4193,0
Molecule_4194,0
Molecule_4195,0
Molecule_4197,110
Molecule_4198,0
Molecule_4199,0
Molecule_4200,0
Molecule_4201,0
Molecule_4202,7351
Molecule_4203,0
Molecule_4204,0
Molecule_4205,0
Molecule_4206,0
Molecule_4208,170
Molecule_4209,0
Molecule_4210,200
Molecule_4211,275
Molecule_4212,0
Molecule_4213,0
Molecule_4214,0
Molecule_4215,0
Molecule_4216,0
Molecule_4217,0
Molecule_4218,0
Molecule_4219,0
Molecule_4220,0
Molecule_4221,0
Molecule_4222,0
Molecule_4223,0
Molecule_4224,0
Molecule_4225,0
Molecule_4226,0
Molecule_4227,0
Molecule_4228,3118
Molecule_4229,0
Molecule_4231,0
Molecule_4232,0
Molecule_4233,0
Molecule_4234,0
Molecule_4235,0
Molecule_4236,0
Molecule_4237,0
Molecule_4238,0
Molecule_4239,0
Molecule_4240,0
Molecule_4241,110
Molecule_4242,0
Molecule_4243,830
Molecule_4244,200
Molecule_4245,0
Molecule_4246,270
Molecule_4247,0
Molecule_4248,500
Molecule_4250,0
Molecule_4251,2242
Molecule_4252,0
Molecule_4253,0
Molecule_4254,170
Molecule_4255,0
Molecule_4256,0
Molecule_4258,0
Molecule_4259,0
Molecule_4260,0
Molecule_4261,0
Molecule_4262,0
Molecule_4263,0
Molecule_4264,0
Molecule_4265,0
Molecule_4266,0
Molecule_4267,0
Molecule_4268,0
Molecule_4269,0
Molecule_4270,0
Molecule_4271,0
Molecule_4272,190
Molecule_4273,0
Molecule_4274,0
Molecule_4275,0
Molecule_4276,0
Molecule_4277,0
Molecule_4278,0
Molecule_4279,0
Molecule_4280,110
Molecule_4281,0
Molecule_4282,0
Molecule_4283,0
Molecule_4284,0
Molecule_4285,0
Molecule_4286,0
Molecule_4287,0
Molecule_4288,0
Molecule_4289,190
Molecule_4290,0
Molecule_4291,0
Molecule_4292,0
Molecule_4293,170
Molecule_4294,170
Molecule_4295,110
Molecule_4296,2042
Molecule_4297,0
Molecule_4298,0
Molecule_4299,0
Molecule_4300,100
Molecule_4301,1768
Molecule_4302,400
Molecule_4303,0
Molecule_4304,0
Molecule_4305,0
Molecule_4306,0
Molecule_4307,1768
Molecule_4308,0
Molecule_4311,300
Molecule_4312,0
Molecule_4313,0
Molecule_4315,0
Molecule_4316,0
Molecule_4317,300
Molecule_4318,0
Molecule_4319,0
Molecule_4320,0
Molecule_4321,0
Molecule_4322,0
Molecule_4323,300
Molecule_4324,0
Molecule_4325,0
Molecule_4326,30
Molecule_4327,0
Molecule_4328,0
Molecule_4329,0
Molecule_4330,0
Molecule_4331,0
Molecule_4332,0
Molecule_4333,70
Molecule_4336,0
Molecule_4337,350
Molecule_4338,0
Molecule_4339,2542
Molecule_4340,2224
Molecule_4341,110
Molecule_4342,0
Molecule_4343,0
Molecule_4344,0
Molecule_4345,0
Molecule_4346,0
Molecule_4349,170
Molecule_4350,0
Molecule_4351,0
Molecule_4352,0
Molecule_4353,0
Molecule_4354,155
Molecule_4355,0
Molecule_4356,0
Molecule_4357,0
Molecule_4358,110
Molecule_4360,0
Molecule_4361,0
Molecule_4362,3118
Molecule_4363,2032
Molecule_4364,190
Molecule_4365,0
Molecule_4366,165
Molecule_4367,0
Molecule_4368,110
Molecule_4369,0
Molecule_4370,0
Molecule_4371,0
Molecule_4372,0
Molecule_4373,0
Molecule_4374,0
Molecule_4375,0
Molecule_4376,0
Molecule_4377,0
Molecule_4378,0
Molecule_4379,0
Molecule_4380,190
Molecule_4381,0
Molecule_4382,190
Molecule_4383,0
Molecule_4384,0
Molecule_4385,110
Molecule_4386,0
Molecule_4387,190
Molecule_4388,110
Molecule_4389,0
Molecule_4390,0
Molecule_4391,0
Molecule_4392,0
Molecule_4393,0
Molecule_4395,0
Molecule_4396,0
Molecule_4397,0
Molecule_4398,0
Molecule_4399,0
Molecule_4400,0
Molecule_4401,0
Molecule_4402,0
Molecule_4403,0
Molecule_4404,0
Molecule_4405,0
Molecule_4406,0
Molecule_4407,0
Molecule_4408,0
Molecule_4409,0
Molecule_4410,0
Molecule_4411,0
Molecule_4412,0
Molecule_4413,0
Molecule_4414,0
Molecule_4415,0
Molecule_4416,0
Molecule_4417,0
Molecule_4418,0
Molecule_4419,0
Molecule_4420,0
Molecule_4421,0
Molecule_4422,0
Molecule_4423,0
Molecule_4424,45
Molecule_4425,0
Molecule_4426,0
Molecule_4427,0
Molecule_4428,0
Molecule_4429,0
Molecule_4430,0
Molecule_4431,0
Molecule_4432,0
Molecule_4433,0
Molecule_4434,0
Molecule_4435,0
Molecule_4436,0
Molecule_4437,0
Molecule_4438,0
Molecule_4439,0
Molecule_4440,0
Molecule_4441,0
Molecule_4442,0
Molecule_4443,0
Molecule_4444,0
Molecule_4445,0
Molecule_4446,0
Molecule_4447,0
Molecule_4448,0
Molecule_4449,0
Molecule_4450,0
Molecule_4451,0
Molecule_4452,0
Molecule_4453,0
Molecule_4454,110
Molecule_4455,0
Molecule_4456,0
Molecule_4457,0
Molecule_4458,0
Molecule_4459,0
Molecule_4460,0
Molecule_4461,0
Molecule_4462,110
Molecule_4463,0
Molecule_4464,0
Molecule_4465,0
Molecule_4466,0
Molecule_4467,0
Molecule_4468,0
Molecule_4469,0
Molecule_4470,0
Molecule_4471,1034
Molecule_4472,0
Molecule_4473,110
Molecule_4474,0
Molecule_4475,0
Molecule_4477,0
Molecule_4478,0
Molecule_4479,0
Molecule_4480,0
Molecule_4481,0
Molecule_4482,0
Molecule_4483,110
Molecule_4484,30
Molecule_4485,0
Molecule_4486,0
Molecule_4487,0
Molecule_4488,0
Molecule_4489,0
Molecule_4490,0
Molecule_4491,0
Molecule_4492,170
Molecule_4493,0
Molecule_4494,0
Molecule_4495,0
Molecule_4496,0
Molecule_4497,0
Molecule_4498,300
Molecule_4499,0
Molecule_4500,0
Molecule_4501,0
Molecule_4502,0
Molecule_4503,0
Molecule_4504,0
Molecule_4505,0
Molecule_4506,0
Molecule_4507,0
Molecule_4508,0
Molecule_4509,3306
Molecule_4510,0
Molecule_4511,0
Molecule_4512,0
Molecule_4513,0
Molecule_4514,0
Molecule_4515,0
Molecule_4516,0
Molecule_4517,0
Molecule_4518,110
Molecule_4519,0
Molecule_4520,0
Molecule_4521,0
Molecule_4522,0
Molecule_4523,0
Molecule_4524,0
Molecule_4525,0
Molecule_4526,0
Molecule_4527,0
Molecule_4528,110
Molecule_4529,0
Molecule_4530,570
Molecule_4531,0
Molecule_4532,0
Molecule_4533,0
Molecule_4534,0
Molecule_4535,0
Molecule_4536,0
Molecule_4537,0
Molecule_4538,0
Molecule_4539,170
Molecule_4540,190
Molecule_4541,0
Molecule_4542,0
Molecule_4543,0
Molecule_4544,110
Molecule_4545,0
Molecule_4546,0
Molecule_4547,0
Molecule_4548,0
Molecule_4549,0
Molecule_4550,0
Molecule_4551,0
Molecule_4552,0
Molecule_4553,0
Molecule_4554,0
Molecule_4555,0
Molecule_4556,0
Molecule_4557,0
Molecule_4558,170
Molecule_4559,0
Molecule_4560,0
Molecule_4561,0
Molecule_4562,0
Molecule_4563,0
Molecule_4564,0
Molecule_4565,0
Molecule_4566,0
Molecule_4567,0
Molecule_4568,0
Molecule_4569,0
Molecule_4570,0
Molecule_4571,0
Molecule_4572,0
Molecule_4573,0
Molecule_4574,110
Molecule_4575,0
Molecule_4576,0
Molecule_4577,0
Molecule_4578,0
Molecule_4579,0
Molecule_4580,0
Molecule_4581,0
Molecule_4582,0
Molecule_4583,0
Molecule_4584,0
Molecule_4586,2042
Molecule_4587,110
Molecule_4588,0
Molecule_4589,3118
Molecule_4590,0
Molecule_4591,0
Molecule_4592,0
Molecule_4593,0
Molecule_4594,0
Molecule_4595,170
Molecule_4596,0
Molecule_4597,0
Molecule_4598,0
Molecule_4599,110
Molecule_4600,0
Molecule_4601,0
Molecule_4602,0
Molecule_4603,0
Molecule_4604,2242
Molecule_4605,0
Molecule_4606,0
Molecule_4607,0
Molecule_4608,0
Molecule_4609,110
Molecule_4610,170
Molecule_4611,0
Molecule_4612,0
Molecule_4613,0
Molecule_4615,0
Molecule_4616,0
Molecule_4617,0
Molecule_4618,0
Molecule_4619,0
Molecule_4620,0
Molecule_4621,0
Molecule_4622,0
Molecule_4623,0
Molecule_4624,0
Molecule_4625,0
Molecule_4626,0
Molecule_4627,0
Molecule_4628,0
Molecule_4629,0
Molecule_4630,0
Molecule_4631,0
Molecule_4632,0
Molecule_4633,0
Molecule_4634,0
Molecule_4635,0
Molecule_4636,0
Molecule_4637,0
Molecule_4639,0
Molecule_4640,0
Molecule_4641,0
Molecule_4642,0
Molecule_4643,0
Molecule_4644,0
Molecule_4645,0
Molecule_4646,0
Molecule_4647,0
Molecule_4648,0
Molecule_4649,0
Molecule_4650,0
Molecule_4651,0
Molecule_4652,0
Molecule_4653,0
Molecule_4654,0
Molecule_4655,0
Molecule_4656,0
Molecule_4657,0
Molecule_4658,0
Molecule_4659,0
Molecule_4660,0
Molecule_4661,0
Molecule_4662,0
Molecule_4663,0
Molecule_4664,0
Molecule_4666,0
Molecule_4667,0
Molecule_4668,0
Molecule_4669,0
Molecule_4670,0
Molecule_4671,0
Molecule_4672,0
Molecule_4673,0
Molecule_4674,0
Molecule_4675,0
Molecule_4676,0
Molecule_4677,0
Molecule_4678,0
Molecule_4679,0
Molecule_4680,0
Molecule_4681,0
Molecule_4682,0
Molecule_4683,0
Molecule_4684,0
Molecule_4685,0
Molecule_4686,0
Molecule_4687,0
Molecule_4688,0
Molecule_4689,0
Molecule_4690,0
Molecule_4691,0
Molecule_4692,0
Molecule_4693,0
Molecule_4694,0
Molecule_4695,0
Molecule_4696,0
Molecule_4697,0
Molecule_4698,0
Molecule_4699,0
Molecule_4700,0
Molecule_4701,0
Molecule_4702,0
Molecule_4703,0
Molecule_4704,0
Molecule_4705,0
Molecule_4706,0
Molecule_4707,0
Molecule_4708,0
Molecule_4709,0
Molecule_4710,0
Molecule_4711,0
Molecule_4712,0
Molecule_4713,0
Molecule_4714,0
Molecule_4715,0
Molecule_4716,0
Molecule_4717,0
Molecule_4718,0
Molecule_4719,0
Molecule_4721,0
Molecule_4722,0
Molecule_4723,0
Molecule_4724,0
Molecule_4725,0
Molecule_4726,0
Molecule_4727,0
Molecule_4728,0
Molecule_4729,0
Molecule_4730,0
Molecule_4731,0
Molecule_4732,0
Molecule_4733,0
Molecule_4734,0
Molecule_4735,0
Molecule_4736,0
Molecule_4737,0
Molecule_4738,0
Molecule_4739,0
Molecule_4740,0
Molecule_4742,0
Molecule_4743,0
Molecule_4744,0
Molecule_4745,0
Molecule_4746,0
Molecule_4747,0
Molecule_4748,0
Molecule_4749,0
Molecule_4750,170
Molecule_4751,0
Molecule_4752,0
Molecule_4753,0
Molecule_4754,0
Molecule_4755,0
Molecule_4756,0
Molecule_4757,0
Molecule_4758,0
Molecule_4759,0
Molecule_4760,0
Molecule_4761,0
Molecule_4762,0
Molecule_4763,0
Molecule_4764,0
Molecule_4765,0
Molecule_4766,0
Molecule_4767,0
Molecule_4768,0
Molecule_4769,0
Molecule_4770,0
Molecule_4771,0
Molecule_4772,0
Molecule_4773,0
Molecule_4774,0
Molecule_4775,0
Molecule_4776,0
Molecule_4777,0
Molecule_4778,0
Molecule_4779,0
Molecule_4780,0
Molecule_4781,0
Molecule_4782,0
Molecule_4783,0
Molecule_4784,170
Molecule_4785,0
Molecule_4786,0
Molecule_4787,0
Molecule_4788,0
Molecule_4789,0
Molecule_4790,0
Molecule_4791,0
Molecule_4792,3310
Molecule_4793,170
Molecule_4794,0
Molecule_4795,0
Molecule_4796,0
Molecule_4798,170
Molecule_4799,170
Molecule_4800,0
Molecule_4801,0
Molecule_4802,1655
Molecule_4803,0
Molecule_4804,0
Molecule_4805,0
Molecule_4806,0
Molecule_4808,0
Molecule_4809,0
Molecule_4810,0
Molecule_4811,0
Molecule_4812,170
Molecule_4813,0
Molecule_4814,0
Molecule_4815,0
Molecule_4816,0
Molecule_4817,3533
Molecule_4818,0
Molecule_4819,170
Molecule_4820,0
Molecule_4821,0
Molecule_4822,0
Molecule_4823,170
Molecule_4824,0
Molecule_4825,0
Molecule_4826,0
Molecule_4827,2042
Molecule_4828,0
Molecule_4829,0
Molecule_4830,170
Molecule_4831,0
Molecule_4832,350
Molecule_4833,0
Molecule_4834,0
Molecule_4835,0
Molecule_4836,0
Molecule_4837,0
Molecule_4838,0
Molecule_4840,0
Molecule_4841,0
Molecule_4842,0
Molecule_4843,0
Molecule_4844,0
Molecule_4845,0
Molecule_4846,0
Molecule_4847,0
Molecule_4848,0
Molecule_4849,0
Molecule_4850,0
Molecule_4851,0
Molecule_4852,2042
Molecule_4853,0
Molecule_4854,0
Molecule_4855,0
Molecule_4856,0
Molecule_4857,0
