Molecule name,Salt_Solvent_ID
Molecule_3251,0
Molecule_3252,110
Molecule_3253,0
Molecule_3254,110
Molecule_3256,95
Molecule_3257,0
Molecule_3258,0
Molecule_3259,0
Molecule_3260,0
Molecule_3262,0
Molecule_3263,0
Molecule_3264,0
Molecule_3265,0
Molecule_3266,0
Molecule_3267,110
Molecule_3268,0
Molecule_3269,0
Molecule_3270,0
Molecule_3271,0
Molecule_3272,110
Molecule_3273,0
Molecule_3274,0
Molecule_3275,0
Molecule_3276,3118
Molecule_3277,0
Molecule_3278,0
Molecule_3280,170
Molecule_3281,0
Molecule_3282,0
Molecule_3283,0
Molecule_3284,0
Molecule_3285,110
Molecule_3286,3118
Molecule_3287,0
Molecule_3288,0
Molecule_3289,0
Molecule_3290,0
Molecule_3291,0
Molecule_3292,0
Molecule_3294,0
Molecule_3295,0
Molecule_3296,0
Molecule_3297,350
Molecule_3298,3118
Molecule_3299,170
Molecule_3300,110
Molecule_3301,0
Molecule_3302,0
Molecule_3303,170
Molecule_3305,0
Molecule_3306,1768
Molecule_3307,200
Molecule_3308,110
Molecule_3309,0
Molecule_3310,110
Molecule_3311,200
Molecule_3312,0
Molecule_3313,0
Molecule_3314,3126
Molecule_3315,0
Molecule_3316,170
Molecule_3317,0
Molecule_3318,110
Molecule_3319,0
Molecule_3320,0
Molecule_3321,0
Molecule_3322,110
Molecule_3324,0
Molecule_3325,3110
Molecule_3326,0
Molecule_3327,0
Molecule_3328,170
Molecule_3329,0
Molecule_3330,0
Molecule_3331,190
Molecule_3332,0
Molecule_3333,0
Molecule_3334,0
Molecule_3335,0
Molecule_3336,0
Molecule_3337,0
Molecule_3338,0
Molecule_3339,0
Molecule_3340,0
Molecule_3341,0
Molecule_3342,0
Molecule_3344,170
Molecule_3345,0
Molecule_3346,190
Molecule_3347,0
Molecule_3348,0
Molecule_3349,0
Molecule_3350,0
Molecule_3351,30
Molecule_3352,0
Molecule_3353,0
Molecule_3354,0
Molecule_3355,0
Molecule_3356,170
Molecule_3357,0
Molecule_3358,0
Molecule_3359,0
Molecule_3360,0
Molecule_3361,0
Molecule_3362,0
Molecule_3363,0
Molecule_3364,0
Molecule_3365,150
Molecule_3366,0
Molecule_3367,110
Molecule_3368,0
Molecule_3369,0
Molecule_3370,0
Molecule_3371,170
Molecule_3372,0
Molecule_3373,0
Molecule_3374,0
Molecule_3375,0
Molecule_3376,0
Molecule_3377,0
Molecule_3378,0
Molecule_3379,0
Molecule_3380,0
Molecule_3381,110
Molecule_3382,0
Molecule_3383,0
Molecule_3384,0
Molecule_3385,0
Molecule_3386,0
Molecule_3387,0
Molecule_3388,0
Molecule_3389,0
Molecule_3390,0
Molecule_3393,0
Molecule_3394,110
Molecule_3395,0
Molecule_3396,0
Molecule_3397,170
Molecule_3398,380
Molecule_3399,0
Molecule_3400,0
Molecule_3401,170
Molecule_3402,185
Molecule_3403,0
Molecule_3404,0
Molecule_3405,830
Molecule_3406,0
Molecule_3407,0
Molecule_3408,0
Molecule_3409,0
Molecule_3410,0
Molecule_3411,1768
Molecule_3412,190
Molecule_3413,200
Molecule_3414,180
Molecule_3415,0
Molecule_3416,2242
Molecule_3417,0
Molecule_3418,0
Molecule_3419,70
Molecule_3420,220
Molecule_3421,0
Molecule_3422,0
Molecule_3423,0
Molecule_3424,2457
Molecule_3425,0
Molecule_3426,0
Molecule_3427,0
Molecule_3428,300
Molecule_3429,560
Molecule_3431,0
Molecule_3432,0
Molecule_3433,170
Molecule_3434,0
Molecule_3435,0
Molecule_3436,0
Molecule_3437,110
Molecule_3438,60
Molecule_3439,80
Molecule_3440,0
Molecule_3441,0
Molecule_3442,0
Molecule_3443,0
Molecule_3444,90
Molecule_3445,0
Molecule_3446,0
Molecule_3448,110
Molecule_3449,110
Molecule_3450,0
Molecule_3451,0
Molecule_3452,0
Molecule_3453,110
Molecule_3454,0
Molecule_3455,0
Molecule_3456,110
Molecule_3457,70
Molecule_3458,0
Molecule_3459,2107
Molecule_3460,0
Molecule_3461,110
Molecule_3462,0
Molecule_3463,0
Molecule_3465,0
Molecule_3466,75
Molecule_3467,0
Molecule_3470,0
Molecule_3471,0
Molecule_3472,1906
Molecule_3473,0
Molecule_3474,110
Molecule_3475,0
Molecule_3477,0
Molecule_3478,4579
Molecule_3479,7393
Molecule_3480,0
Molecule_3481,0
Molecule_3482,75
Molecule_3483,170
Molecule_3484,0
Molecule_3485,0
Molecule_3486,0
Molecule_3487,2041
Molecule_3489,0
Molecule_3491,0
Molecule_3492,300
Molecule_3493,0
Molecule_3494,0
Molecule_3495,190
Molecule_3496,0
Molecule_3497,0
Molecule_3499,0
Molecule_3500,0
Molecule_3501,0
Molecule_3502,0
Molecule_3503,0
Molecule_3504,0
Molecule_3505,0
Molecule_3506,0
Molecule_3508,0
Molecule_3509,0
Molecule_3510,2497
Molecule_3511,130
Molecule_3512,0
Molecule_3513,120
Molecule_3514,240
Molecule_3518,0
Molecule_3520,170
Molecule_3522,110
Molecule_3527,0
Molecule_3528,0
Molecule_3529,0
Molecule_3530,0
Molecule_3531,0
Molecule_3532,0
Molecule_3533,0
Molecule_3534,300
Molecule_3535,0
Molecule_3536,0
Molecule_3537,0
Molecule_3538,0
Molecule_3539,0
Molecule_3540,300
Molecule_3541,0
Molecule_3542,0
Molecule_3543,7351
Molecule_3544,2781
Molecule_3545,110
Molecule_3546,0
Molecule_3548,110
Molecule_3549,0
Molecule_3551,1767
Molecule_3552,0
Molecule_3553,130
Molecule_3554,0
Molecule_3555,0
Molecule_3556,0
Molecule_3557,0
Molecule_3558,0
Molecule_3559,0
Molecule_3560,0
Molecule_3561,2101
Molecule_3562,70
Molecule_3563,200
Molecule_3564,0
Molecule_3565,0
Molecule_3566,0
Molecule_3567,0
Molecule_3568,420
Molecule_3569,0
Molecule_3570,110
Molecule_3571,190
Molecule_3572,250
Molecule_3573,170
Molecule_3574,0
Molecule_3575,0
Molecule_3576,0
Molecule_3578,0
Molecule_3579,0
Molecule_3580,0
Molecule_3581,0
Molecule_3582,0
Molecule_3583,0
Molecule_3584,0
Molecule_3585,0
Molecule_3586,0
Molecule_3587,0
Molecule_3588,0
Molecule_3589,0
Molecule_3590,0
Molecule_3591,0
Molecule_3592,0
Molecule_3593,0
Molecule_3594,0
Molecule_3595,0
Molecule_3596,0
Molecule_3597,0
Molecule_3598,0
Molecule_3599,0
Molecule_3600,0
Molecule_3601,300
Molecule_3602,0
Molecule_3603,0
Molecule_3604,200
Molecule_3605,0
Molecule_3606,0
Molecule_3607,0
Molecule_3608,110
Molecule_3609,200
Molecule_3610,110
Molecule_3612,110
Molecule_3613,110
Molecule_3614,110
Molecule_3615,110
Molecule_3616,110
Molecule_3617,0
Molecule_3618,200
Molecule_3620,0
Molecule_3621,110
Molecule_3622,0
Molecule_3623,0
Molecule_3624,0
Molecule_3625,0
Molecule_3626,0
Molecule_3627,110
Molecule_3628,0
Molecule_3629,0
Molecule_3630,110
Molecule_3631,2042
Molecule_3632,0
Molecule_3634,0
Molecule_3635,0
Molecule_3636,150
Molecule_3637,0
Molecule_3639,0
Molecule_3640,0
Molecule_3641,0
Molecule_3643,0
Molecule_3644,2309
Molecule_3645,0
Molecule_3646,0
Molecule_3647,0
Molecule_3648,0
Molecule_3649,0
Molecule_3650,80
Molecule_3651,0
Molecule_3652,2316
Molecule_3653,170
Molecule_3654,0
Molecule_3655,0
Molecule_3656,0
Molecule_3657,0
Molecule_3658,0
Molecule_3659,170
Molecule_3660,0
Molecule_3661,0
Molecule_3663,0
Molecule_3665,0
Molecule_3667,0
Molecule_3668,350
Molecule_3669,0
Molecule_3670,0
Molecule_3671,0
Molecule_3672,1982
Molecule_3674,0
Molecule_3675,110
Molecule_3676,175
Molecule_3677,0
Molecule_3678,0
Molecule_3679,0
Molecule_3680,0
Molecule_3684,0
Molecule_3685,110
Molecule_3686,0
Molecule_3687,0
Molecule_3688,0
Molecule_3689,0
Molecule_3690,0
Molecule_3691,0
Molecule_3692,90
Molecule_3693,110
Molecule_3694,110
Molecule_3695,0
Molecule_3696,0
Molecule_3697,0
Molecule_3698,0
Molecule_3699,110
Molecule_3700,0
Molecule_3701,0
Molecule_3702,0
Molecule_3703,0
Molecule_3704,0
Molecule_3705,110
Molecule_3706,0
Molecule_3708,0
Molecule_3709,0
Molecule_3710,260
Molecule_3711,0
Molecule_3712,0
Molecule_3713,380
Molecule_3714,0
Molecule_3715,0
Molecule_3716,0
Molecule_3717,0
Molecule_3718,2540
Molecule_3720,90
Molecule_3721,0
Molecule_3722,130
Molecule_3723,380
Molecule_3724,560
Molecule_3725,0
Molecule_3726,0
Molecule_3727,110
Molecule_3728,0
Molecule_3729,3118
Molecule_3730,0
Molecule_3731,0
Molecule_3732,170
Molecule_3733,0
Molecule_3734,0
Molecule_3736,0
Molecule_3737,0
Molecule_3738,0
Molecule_3739,0
Molecule_3740,0
Molecule_3741,0
Molecule_3743,0
Molecule_3744,0
Molecule_3768,0
Molecule_3769,0
Molecule_3774,110
Molecule_3777,0
Molecule_3778,0
Molecule_3779,0
Molecule_3780,0
Molecule_3781,0
Molecule_3782,0
Molecule_3783,1768
Molecule_3787,0
Molecule_3788,0
Molecule_3789,0
Molecule_3790,0
Molecule_3791,0
Molecule_3792,0
Molecule_3793,0
Molecule_3794,0
Molecule_3795,0
Molecule_3796,0
Molecule_3797,0
Molecule_3798,0
Molecule_3799,0
Molecule_3800,200
Molecule_3801,0
Molecule_3802,175
Molecule_3803,0
Molecule_3804,0
Molecule_3805,0
Molecule_3806,0
Molecule_3807,0
Molecule_3808,0
Molecule_3809,0
Molecule_3811,0
Molecule_3812,0
Molecule_3816,0
Molecule_3817,0
Molecule_3818,170
Molecule_3821,80
Molecule_3823,0
Molecule_3824,0
Molecule_3825,0
Molecule_3826,0
Molecule_3827,0
Molecule_3828,0
Molecule_3830,60
Molecule_3831,0
Molecule_3832,0
Molecule_3833,400
Molecule_3834,0
Molecule_3835,560
Molecule_3836,0
Molecule_3837,0
Molecule_3838,0
Molecule_3839,0
Molecule_3840,0
Molecule_3841,0
Molecule_3842,0
Molecule_3846,0
Molecule_3847,0
Molecule_3848,0
Molecule_3849,0
Molecule_3850,0
Molecule_3851,0
Molecule_3852,0
Molecule_3853,0
Molecule_3854,0
Molecule_3860,0
Molecule_3861,0
Molecule_3867,0
Molecule_3868,0
Molecule_3869,0
Molecule_3870,0
Molecule_3871,0
Molecule_3872,190
Molecule_3876,0
Molecule_3877,0
Molecule_3887,170
Molecule_3888,0
Molecule_3889,0
Molecule_3890,0
Molecule_3891,0
Molecule_3893,0
Molecule_3895,1768
Molecule_3897,30
Molecule_3898,170
Molecule_3899,0
Molecule_3902,0
Molecule_3904,70
Molecule_3918,0
Molecule_3919,0
Molecule_3920,0
Molecule_3921,0
Molecule_3922,0
Molecule_3943,0
Molecule_3944,0
Molecule_3949,0
Molecule_3950,0
Molecule_3963,0
Molecule_3964,0
Molecule_3965,0
Molecule_3968,0
Molecule_3985,0
Molecule_3988,3118
Molecule_3991,0
Molecule_3992,0
Molecule_3994,0
Molecule_4003,0
Molecule_4010,0
Molecule_4015,0
Molecule_4016,0
Molecule_4017,80
Molecule_4018,0
Molecule_4023,0
Molecule_4024,0
Molecule_4025,0
Molecule_4026,0
Molecule_4027,170
Molecule_4028,0
Molecule_4029,0
Molecule_4030,0
Molecule_4031,0
Molecule_4032,0
Molecule_4033,0
Molecule_4034,0
Molecule_4035,0
Molecule_4036,0
Molecule_4037,0
Molecule_4038,0
Molecule_4039,0
Molecule_4040,0
Molecule_4041,0
Molecule_4042,0
Molecule_4043,0
Molecule_4044,0
Molecule_4045,0
Molecule_4046,0
Molecule_4047,0
Molecule_4048,0
Molecule_4049,0
Molecule_4050,0
Molecule_4051,0
Molecule_4052,0
Molecule_4054,110
Molecule_4055,0
Molecule_4056,0
Molecule_4057,0
Molecule_4058,0
Molecule_4059,2107
Molecule_4060,0
Molecule_4061,0
Molecule_4062,0
Molecule_4063,0
Molecule_4064,0
Molecule_4065,0
Molecule_4066,0
Molecule_4067,0
Molecule_4068,0
Molecule_4069,0
Molecule_4070,0
Molecule_4071,0
Molecule_4072,0
Molecule_4073,0
Molecule_4074,0
Molecule_4075,0
Molecule_4076,0
Molecule_4077,0
Molecule_4078,0
Molecule_4079,0
Molecule_4080,0
Molecule_4081,0
Molecule_4083,0
Molecule_4085,0
Molecule_4086,110
Molecule_4087,175
Molecule_4088,0
Molecule_4089,1768
Molecule_4090,0
Molecule_4091,0
Molecule_4092,0
Molecule_4093,0
Molecule_4094,0
Molecule_4095,110
Molecule_4096,0
Molecule_4097,110
Molecule_4098,0
Molecule_4099,0
Molecule_4100,0
Molecule_4101,0
Molecule_4102,0
Molecule_4103,0
Molecule_4104,0
Molecule_4105,7351
Molecule_4106,0
Molecule_4107,0
Molecule_4108,0
Molecule_4111,110
Molecule_4112,0
Molecule_4113,0
Molecule_4114,0
Molecule_4115,110
Molecule_4116,0
Molecule_4117,0
Molecule_4118,0
Molecule_4119,0
Molecule_4120,0
Molecule_4122,0
Molecule_4123,0
Molecule_4124,0
Molecule_4126,3118
Molecule_4127,0
Molecule_4128,0
Molecule_4129,0
Molecule_4130,0
Molecule_4131,0
Molecule_4132,0
Molecule_4133,0
Molecule_4134,0
Molecule_4135,0
Molecule_4136,0
Molecule_4137,0
Molecule_4138,0
Molecule_4139,0
Molecule_4140,0
Molecule_4141,0
Molecule_4142,0
Molecule_4143,830
Molecule_4144,0
Molecule_4145,0
Molecule_4146,500
Molecule_4148,0
Molecule_4149,2242
Molecule_4150,0
Molecule_4151,170
Molecule_4152,0
Molecule_4153,0
Molecule_4155,0
Molecule_4156,0
Molecule_4157,290
Molecule_4159,0
Molecule_4160,0
Molecule_4161,0
Molecule_4162,0
Molecule_4163,1768
Molecule_4165,110
Molecule_4166,110
Molecule_4167,0
Molecule_4168,0
Molecule_4169,0
Molecule_4170,0
Molecule_4171,170
Molecule_4172,0
Molecule_4173,0
Molecule_4174,0
Molecule_4175,190
Molecule_4176,0
Molecule_4177,0
Molecule_4178,0
Molecule_4179,0
Molecule_4180,0
Molecule_4181,0
Molecule_4182,110
Molecule_4183,0
Molecule_4184,0
Molecule_4185,0
Molecule_4186,0
Molecule_4187,0
Molecule_4188,0
Molecule_4189,0
Molecule_4190,110
Molecule_4191,0
Molecule_4192,0
Molecule_4193,0
Molecule_4194,0
Molecule_4195,170
Molecule_4196,170
Molecule_4197,110
Molecule_4198,0
Molecule_4199,2042
Molecule_4200,0
Molecule_4201,1768
Molecule_4202,135
Molecule_4203,1768
Molecule_4204,2242
Molecule_4205,0
Molecule_4206,1768
Molecule_4207,110
Molecule_4208,110
Molecule_4209,1768
Molecule_4210,0
Molecule_4211,0
Molecule_4212,0
Molecule_4213,0
Molecule_4214,0
Molecule_4215,1768
Molecule_4216,0
Molecule_4218,300
Molecule_4219,0
Molecule_4220,0
Molecule_4221,1768
Molecule_4222,130
Molecule_4223,0
Molecule_4225,0
Molecule_4226,0
Molecule_4227,0
Molecule_4228,300
Molecule_4229,0
Molecule_4230,300
Molecule_4231,0
Molecule_4232,0
Molecule_4233,0
Molecule_4234,300
Molecule_4235,0
Molecule_4236,0
Molecule_4237,0
Molecule_4238,0
Molecule_4239,0
Molecule_4240,2799
Molecule_4241,0
Molecule_4242,190
Molecule_4243,0
Molecule_4244,70
Molecule_4246,0
Molecule_4248,0
Molecule_4249,350
Molecule_4250,0
Molecule_4251,2542
Molecule_4252,2224
Molecule_4253,110
Molecule_4254,0
Molecule_4255,0
Molecule_4256,0
Molecule_4257,0
Molecule_4258,0
Molecule_4261,170
Molecule_4262,0
Molecule_4263,0
Molecule_4265,0
Molecule_4266,0
Molecule_4267,0
Molecule_4268,0
Molecule_4269,0
Molecule_4270,0
Molecule_4271,0
Molecule_4272,110
Molecule_4273,0
Molecule_4274,110
Molecule_4275,0
Molecule_4277,0
Molecule_4278,3118
Molecule_4279,2032
Molecule_4280,0
Molecule_4281,0
Molecule_4282,0
Molecule_4283,0
Molecule_4284,165
Molecule_4285,0
Molecule_4286,70
Molecule_4288,110
Molecule_4289,0
Molecule_4290,0
Molecule_4291,0
Molecule_4292,0
Molecule_4293,0
Molecule_4294,0
Molecule_4295,0
Molecule_4296,0
Molecule_4297,0
Molecule_4298,0
Molecule_4299,190
Molecule_4300,110
Molecule_4301,0
Molecule_4303,190
Molecule_4304,0
Molecule_4305,0
Molecule_4306,0
Molecule_4307,0
Molecule_4308,0
Molecule_4310,0
Molecule_4311,0
Molecule_4312,0
Molecule_4313,0
Molecule_4314,0
Molecule_4315,0
Molecule_4316,0
Molecule_4317,0
Molecule_4318,0
Molecule_4319,0
Molecule_4320,0
Molecule_4321,0
Molecule_4322,0
Molecule_4323,0
Molecule_4324,0
Molecule_4325,0
Molecule_4326,0
Molecule_4327,0
Molecule_4328,0
Molecule_4329,0
Molecule_4330,0
Molecule_4331,0
Molecule_4332,0
Molecule_4333,0
Molecule_4334,0
Molecule_4335,0
Molecule_4336,0
Molecule_4337,170
Molecule_4338,0
Molecule_4339,0
Molecule_4340,0
Molecule_4341,0
Molecule_4342,0
Molecule_4343,0
Molecule_4344,0
Molecule_4345,0
Molecule_4346,0
Molecule_4347,0
Molecule_4348,0
Molecule_4349,110
Molecule_4350,0
Molecule_4351,0
Molecule_4352,0
Molecule_4353,0
Molecule_4354,0
Molecule_4355,0
Molecule_4356,0
Molecule_4357,0
Molecule_4358,0
Molecule_4359,0
Molecule_4360,0
Molecule_4361,0
Molecule_4362,0
Molecule_4363,0
Molecule_4364,0
Molecule_4365,0
Molecule_4366,0
Molecule_4367,0
Molecule_4368,110
Molecule_4369,0
Molecule_4370,0
Molecule_4371,0
Molecule_4372,0
Molecule_4373,0
Molecule_4374,0
Molecule_4375,0
Molecule_4376,0
Molecule_4377,0
Molecule_4378,0
Molecule_4379,0
Molecule_4380,0
Molecule_4382,0
Molecule_4384,0
Molecule_4385,300
Molecule_4386,30
Molecule_4388,0
Molecule_4389,0
Molecule_4390,0
Molecule_4391,0
Molecule_4392,0
Molecule_4393,0
Molecule_4394,0
Molecule_4395,110
Molecule_4396,0
Molecule_4397,0
Molecule_4398,0
Molecule_4399,0
Molecule_4400,300
Molecule_4401,0
Molecule_4402,0
Molecule_4403,0
Molecule_4404,0
Molecule_4405,0
Molecule_4406,0
Molecule_4407,0
Molecule_4408,0
Molecule_4409,70
Molecule_4410,0
Molecule_4411,110
Molecule_4412,0
Molecule_4413,3306
Molecule_4414,0
Molecule_4415,110
Molecule_4416,0
Molecule_4417,0
Molecule_4418,0
Molecule_4419,0
Molecule_4420,0
Molecule_4421,110
Molecule_4422,0
Molecule_4423,0
Molecule_4424,0
Molecule_4425,0
Molecule_4426,0
Molecule_4427,0
Molecule_4428,110
Molecule_4429,0
Molecule_4430,570
Molecule_4431,110
Molecule_4432,0
Molecule_4433,0
Molecule_4434,0
Molecule_4435,0
Molecule_4436,0
Molecule_4437,0
Molecule_4438,0
Molecule_4439,0
Molecule_4440,0
Molecule_4441,170
Molecule_4442,190
Molecule_4443,0
Molecule_4444,0
Molecule_4445,0
Molecule_4446,0
Molecule_4447,110
Molecule_4448,0
Molecule_4449,0
Molecule_4450,0
Molecule_4451,0
Molecule_4452,0
Molecule_4453,0
Molecule_4454,120
Molecule_4455,0
Molecule_4456,0
Molecule_4457,0
Molecule_4458,170
Molecule_4459,0
Molecule_4460,0
Molecule_4461,0
Molecule_4462,0
Molecule_4463,0
Molecule_4464,0
Molecule_4465,0
Molecule_4466,0
Molecule_4467,0
Molecule_4468,0
Molecule_4469,0
Molecule_4470,0
Molecule_4471,0
Molecule_4473,0
Molecule_4474,0
Molecule_4475,0
Molecule_4476,0
Molecule_4477,0
Molecule_4478,0
Molecule_4479,0
Molecule_4480,0
Molecule_4481,0
Molecule_4482,0
Molecule_4483,0
Molecule_4484,235
Molecule_4485,0
Molecule_4487,0
Molecule_4488,0
Molecule_4489,2042
Molecule_4490,190
Molecule_4491,0
Molecule_4492,110
Molecule_4493,0
Molecule_4494,0
Molecule_4495,0
Molecule_4496,115
Molecule_4497,0
Molecule_4498,3118
Molecule_4499,0
Molecule_4500,0
Molecule_4501,3533
Molecule_4502,0
Molecule_4503,0
Molecule_4504,0
Molecule_4505,0
Molecule_4506,0
Molecule_4507,170
Molecule_4508,0
Molecule_4509,0
Molecule_4510,0
Molecule_4511,0
Molecule_4512,240
Molecule_4513,0
Molecule_4514,0
Molecule_4515,0
Molecule_4516,0
Molecule_4517,0
Molecule_4518,0
Molecule_4519,110
Molecule_4520,0
Molecule_4521,0
Molecule_4522,0
Molecule_4524,0
Molecule_4525,0
Molecule_4526,0
Molecule_4527,0
Molecule_4528,0
Molecule_4529,0
Molecule_4530,0
Molecule_4531,0
Molecule_4532,175
Molecule_4533,0
Molecule_4534,200
Molecule_4535,0
Molecule_4536,0
Molecule_4537,0
Molecule_4538,0
Molecule_4539,0
Molecule_4540,0
Molecule_4541,0
Molecule_4542,0
Molecule_4543,0
Molecule_4544,0
Molecule_4545,0
Molecule_4546,0
Molecule_4547,0
Molecule_4548,0
Molecule_4549,0
Molecule_4550,0
Molecule_4551,0
Molecule_4552,0
Molecule_4553,0
Molecule_4554,0
Molecule_4555,0
Molecule_4556,0
Molecule_4557,0
Molecule_4558,0
Molecule_4560,0
Molecule_4561,0
Molecule_4562,0
Molecule_4564,0
Molecule_4565,0
Molecule_4566,0
Molecule_4567,0
Molecule_4568,0
Molecule_4569,0
Molecule_4570,0
Molecule_4571,0
Molecule_4572,0
Molecule_4573,0
Molecule_4574,0
Molecule_4575,0
Molecule_4576,0
Molecule_4577,0
Molecule_4578,0
Molecule_4579,0
Molecule_4580,0
Molecule_4581,0
Molecule_4582,0
Molecule_4583,0
Molecule_4584,0
Molecule_4585,0
Molecule_4586,0
Molecule_4587,0
Molecule_4588,0
Molecule_4589,0
Molecule_4590,0
Molecule_4591,0
Molecule_4592,0
Molecule_4593,0
Molecule_4594,0
Molecule_4595,0
Molecule_4596,0
Molecule_4597,0
Molecule_4598,0
Molecule_4599,0
Molecule_4600,0
Molecule_4601,0
Molecule_4602,0
Molecule_4603,0
Molecule_4604,0
Molecule_4605,0
Molecule_4606,0
Molecule_4607,0
Molecule_4608,0
Molecule_4609,0
Molecule_4611,0
Molecule_4612,0
Molecule_4613,0
Molecule_4614,0
Molecule_4615,0
Molecule_4616,0
Molecule_4617,0
Molecule_4618,0
Molecule_4619,0
Molecule_4620,0
Molecule_4621,0
Molecule_4622,0
Molecule_4623,0
Molecule_4624,0
Molecule_4625,0
Molecule_4626,0
Molecule_4627,0
Molecule_4628,0
Molecule_4629,0
Molecule_4630,0
Molecule_4631,0
Molecule_4632,0
Molecule_4633,0
Molecule_4634,0
Molecule_4635,0
Molecule_4636,0
Molecule_4637,0
Molecule_4638,0
Molecule_4639,0
Molecule_4640,0
Molecule_4641,0
Molecule_4642,0
Molecule_4643,0
Molecule_4644,0
Molecule_4645,0
Molecule_4646,0
Molecule_4647,0
Molecule_4648,0
Molecule_4649,0
Molecule_4650,0
Molecule_4651,0
Molecule_4652,0
Molecule_4653,0
Molecule_4654,0
Molecule_4655,0
Molecule_4656,0
Molecule_4657,0
Molecule_4658,170
Molecule_4659,0
Molecule_4660,0
Molecule_4661,0
Molecule_4662,1655
Molecule_4663,0
Molecule_4664,0
Molecule_4665,0
Molecule_4666,0
Molecule_4667,350
Molecule_4668,60
Molecule_4669,0
Molecule_4670,170
Molecule_4671,0
Molecule_4672,0
Molecule_4673,0
Molecule_4674,0
Molecule_4675,0
Molecule_4676,0
Molecule_4677,0
Molecule_4678,0
Molecule_4679,0
Molecule_4680,0
Molecule_4681,0
Molecule_4682,350
Molecule_4683,0
Molecule_4684,0
Molecule_4685,0
Molecule_4686,0
Molecule_4687,0
Molecule_4688,0
Molecule_4689,0
Molecule_4690,0
Molecule_4691,0
Molecule_4692,0
Molecule_4693,0
Molecule_4694,0
Molecule_4695,0
Molecule_4696,0
Molecule_4697,0
Molecule_4698,0
Molecule_4699,0
Molecule_4700,0
Molecule_4701,0
Molecule_4702,0
Molecule_4703,0
Molecule_4704,0
Molecule_4705,0
Molecule_4706,0
Molecule_4707,0
Molecule_4708,0
Molecule_4709,0
Molecule_4710,0
Molecule_4711,0
Molecule_4712,0
Molecule_4713,0
Molecule_4714,0
Molecule_4715,0
Molecule_4716,0
Molecule_4717,0
Molecule_4718,0
Molecule_4719,0
Molecule_4720,0
Molecule_4721,0
Molecule_4722,0
Molecule_4723,0
Molecule_4724,0
Molecule_4725,0
Molecule_4726,0
Molecule_4727,0
Molecule_4728,0
Molecule_4729,0
Molecule_4730,110
Molecule_4731,0
Molecule_4732,0
Molecule_4733,0
Molecule_4734,0
Molecule_4735,0
Molecule_4736,0
Molecule_4737,0
Molecule_4738,0
Molecule_4739,2032
Molecule_4740,170
Molecule_4741,0
Molecule_4742,125
Molecule_4743,170
Molecule_4744,0
Molecule_4745,0
Molecule_4746,0
Molecule_4747,170
Molecule_4748,110
Molecule_4749,2542
Molecule_4750,170
Molecule_4751,0
Molecule_4752,0
Molecule_4753,0
Molecule_4754,70
Molecule_4755,0
Molecule_4756,0
Molecule_4757,0
Molecule_4758,0
Molecule_4759,0
Molecule_4760,0
Molecule_4761,0
Molecule_4762,0
Molecule_4764,0
Molecule_4765,110
Molecule_4766,70
Molecule_4767,0
Molecule_4768,0
Molecule_4769,0
Molecule_4770,0
Molecule_4771,0
Molecule_4772,0
Molecule_4773,0
Molecule_4774,0
Molecule_4775,0
Molecule_4776,0
Molecule_4777,0
Molecule_4779,110
Molecule_4780,0
Molecule_4781,0
Molecule_4782,0
Molecule_4784,0
Molecule_4785,0
Molecule_4786,0
Molecule_4787,0
Molecule_4788,110
Molecule_4789,0
Molecule_4791,0
Molecule_4792,0
Molecule_4793,0
Molecule_4794,0
Molecule_4795,170
Molecule_4796,0
Molecule_4797,0
Molecule_4798,0
Molecule_4799,0
Molecule_4800,0
Molecule_4801,0
Molecule_4802,0
Molecule_4803,0
Molecule_4804,0
Molecule_4805,530
Molecule_4806,0
Molecule_4807,0
Molecule_4808,0
Molecule_4809,0
Molecule_4810,0
Molecule_4813,0
Molecule_4814,0
Molecule_4815,0
Molecule_4816,500
Molecule_4817,110
Molecule_4818,110
Molecule_4820,110
Molecule_4821,110
Molecule_4822,110
Molecule_4823,110
Molecule_4824,110
Molecule_4826,0
Molecule_4827,200
Molecule_4828,500
Molecule_4830,110
Molecule_4831,110
Molecule_4832,110
