Superclass,my_class,total_count,measured_count,potent_frac,CASRN,PREFERRED_NAME,IUPAC_NAME,log POD (95% CI),uhat,dJ,training log POD,all reported log POD
Organohalogen compounds,Organoiodides (C),200,0,0.0,['16005-45-1'],"['1,1,1,2,3,3,3-Heptafluoro-2-(1,1,2,3,3,3-hexafluoro-2-iodopropoxy)propane']","['1,1,1,2,3,3,3-Heptafluoro-2-(1,1,2,3,3,3-hexafluoro-2-iodopropoxy)propane']","-0.01 [-1.87, 2.14]",4.013946226,0.83,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['103147-32-6'],"['10-Chloro-7,7,8,8,9,9,10,10-octafluoro-5-iododec-1-ene']","['10-Chloro-7,7,8,8,9,9,10,10-octafluoro-5-iododec-1-ene']","-0.00 [-2.39, 2.12]",4.51814886,0.8,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['307-50-6'],['1-Iodoperfluoroundecane'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11-Tricosafluoro-11-iodoundecane']","-0.00 [-1.89, 2.31]",4.196479174,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['25291-12-7'],['1-(Perfluoroheptyl)-2-iodopropane'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7-Pentadecafluoro-9-iododecane']","0.00 [-2.05, 2.20]",4.241993107,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['22116-95-6'],"['1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9-Octadecafluoro-1,9-diiodononane']","['1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9-Octadecafluoro-1,9-diiodononane']","0.00 [-1.87, 2.38]",4.249913735,0.77,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['355-43-1'],['Perfluoro-1-iodohexane'],"['1,1,1,2,2,3,3,4,4,5,5,6,6-Tridecafluoro-6-iodohexane']","0.00 [-1.94, 2.10]",4.035724489,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['677-93-0'],['Icosafluoro-10-iodo-2-(trifluoromethyl)decane'],"['1,1,1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Icosafluoro-10-iodo-2-(trifluoromethyl)decane']","0.00 [-1.91, 2.32]",4.231947055,0.77,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['100419-95-2'],"['1-Chloro-1,1,2,2,3,3,4,4-octafluoro-6-iodododecane']","['1-Chloro-1,1,2,2,3,3,4,4-octafluoro-6-iodododecane']","0.01 [-2.81, 2.16]",4.965297871,0.69,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['2967-60-4'],"['1,1,1,2,2,3,3-Heptafluoro-7-iodoheptane']","['1,1,1,2,2,3,3-Heptafluoro-7-iodoheptane']","0.01 [-2.12, 2.09]",4.21278375,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['242142-80-9'],"['1,1,1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Icosafluoro-12-iodo-2-(trifluoromethyl)dodecane']","['1,1,1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Icosafluoro-12-iodo-2-(trifluoromethyl)dodecane']","0.02 [-2.11, 2.34]",4.454982349,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['307-60-8'],['Pentacosafluoro-1-iodododecane'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12-Pentacosafluoro-12-iodododecane']","0.02 [-1.85, 2.34]",4.19475758,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['335-58-0'],['1-Iodopentadecafluoroheptane'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7-Pentadecafluoro-7-iodoheptane']","0.02 [-2.02, 2.06]",4.073105452,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['2043-57-4'],"['1H,1H,2H,2H-Perfluorooctyl iodide']","['1,1,1,2,2,3,3,4,4,5,5,6,6-Tridecafluoro-8-iodooctane']","0.03 [-2.02, 2.13]",4.1545934,0.52,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['2681-00-7'],"['3,3,4,4,5,5,6,6-Octafluoro-1,8-diiodooctane']","['3,3,4,4,5,5,6,6-Octafluoro-1,8-diiodooctane']","0.04 [-2.53, 2.18]",4.711123265,0.67,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['30046-31-2'],"['1-Iodo-1H,1H,2H,2H-perfluorotetradecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12-Pentacosafluoro-14-iodotetradecane']","0.04 [-2.01, 2.37]",4.381697953,0.52,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['25080-17-5'],"['1,1,2,2,3,3,4,4-Octafluoro-1-[(1,1,1,2,3,3,3-heptafluoropropan-2-yl)oxy]-4-iodobutane']","['1,1,2,2,3,3,4,4-Octafluoro-1-[(1,1,1,2,3,3,3-heptafluoropropan-2-yl)oxy]-4-iodobutane']","0.04 [-1.83, 2.12]",3.951526995,0.8,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['38550-34-4'],['1-(Perfluorohexyl)-2-iodopropane'],"['1,1,1,2,2,3,3,4,4,5,5,6,6-Tridecafluoro-8-iodononane']","0.04 [-2.04, 2.16]",4.205505256,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['261760-23-0'],"['1,1,1,2-tetrafluoro-4-iodo-2-(trifluoromethyl)hexane']","['1,1,1,2-Tetrafluoro-4-iodo-2-(trifluoromethyl)hexane']","0.04 [-2.23, 2.10]",4.330427983,0.81,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['109603-73-8'],"['Dodecane, 1,1,1,2,2,3,3,4,4-nonafluoro-6-iodo-']","['1,1,1,2,2,3,3,4,4-Nonafluoro-6-iodododecane']","0.04 [-2.52, 2.20]",4.727896554,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['376-04-5'],['Perfluorotridecyl iodide'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13-Heptacosafluoro-13-iodotridecane']","0.05 [-1.87, 2.33]",4.200665378,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['10258-49-8'],"['1-Iodo-1H,1H-perfluorooctane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7-Pentadecafluoro-8-iodooctane']","0.05 [-2.06, 2.19]",4.249533152,0.6,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['25080-24-4'],"['1,1,2,2,3,3,4,4-Octafluoro-1-[(1,1,1,2,3,3,3-heptafluoropropan-2-yl)oxy]-6-iodohexane']","['1,1,2,2,3,3,4,4-Octafluoro-1-[(1,1,1,2,3,3,3-heptafluoropropan-2-yl)oxy]-6-iodohexane']","0.06 [-1.92, 2.19]",4.111887417,0.71,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['3248-61-1'],['Tetracosafluoro-1-iodo-11-(trifluoromethyl)dodecane'],"['1,1,1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12-Tetracosafluoro-12-iodo-2-(trifluoromethyl)dodecane']","0.06 [-1.88, 2.38]",4.258430067,0.77,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['129838-40-0'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodooctadecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodooctadecane']","0.06 [-2.43, 2.36]",4.792036694,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['176979-17-2'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-Heptadecafluoro-10-iodooctadecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-Heptadecafluoro-10-iodooctadecane']","0.07 [-2.82, 2.32]",5.139695218,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['146983-96-2'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13-Heptacosafluoro-15-iodopentadecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13-Heptacosafluoro-15-iodopentadecane']","0.07 [-1.99, 2.39]",4.382318605,0.52,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['129838-41-1'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodononadecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodononadecane']","0.07 [-2.42, 2.37]",4.791516841,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1378261-30-3'],"['1,1,1,2,2,3,3,4,4-Nonafluoro-6-iodononane']",[nan],"0.07 [-2.13, 2.10]",4.229204982,0.71,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['307-63-1'],['Nonacosafluoro-1-iodotetradecane'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14-Nonacosafluoro-14-iodotetradecane']","0.07 [-1.84, 2.37]",4.207213191,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['23885-16-7'],"['1,1,1,2,2,3,3-Heptafluoro-5-iodoundecane']","['1,1,1,2,2,3,3-Heptafluoro-5-iodoundecane']","0.08 [-2.30, 2.09]",4.394759871,0.67,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['121633-31-6'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodoicosane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodoicosane']","0.08 [-2.57, 2.38]",4.941574941,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['123629-50-5'],"['1,1,1,2,2,3,3-Heptafluoro-6-iodo-4,4-bis(trifluoromethyl)decane']","['1,1,1,2,2,3,3-Heptafluoro-6-iodo-4,4-bis(trifluoromethyl)decane']","0.08 [-2.88, 2.26]",5.139684719,0.74,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['144938-16-9'],['Perfluoro-1-(2-iodoethoxy)-2-propoxypropane'],[nan],"0.09 [-1.80, 2.22]",4.019525826,0.76,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['118673-04-4'],"['1-Chloro-1,1,2,2,3,3,4,4,5,5,6,6-dodecafluoro-8-iodotetradecane']","['1-Chloro-1,1,2,2,3,3,4,4,5,5,6,6-dodecafluoro-8-iodotetradecane']","0.09 [-2.69, 2.24]",4.925963467,0.7,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1257261-93-0'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-Heptadecafluoro-10-iodoicosane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-Heptadecafluoro-10-iodoicosane']","0.09 [-2.81, 2.33]",5.138084076,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['375-80-4'],"['1,6-Diiodoperfluorohexane']","['1,1,2,2,3,3,4,4,5,5,6,6-Dodecafluoro-1,6-diiodohexane']","0.09 [-1.85, 2.25]",4.099575254,0.77,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['65510-55-6'],['2-(Perfluorotetradecyl)-1-iodoethane'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14-Nonacosafluoro-16-iodohexadecane']","0.10 [-1.96, 2.42]",4.3824421,0.52,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['129838-42-2'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodohenicosane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodohenicosane']","0.10 [-2.56, 2.38]",4.942238689,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['335-79-5'],['Perfluoropentadecyl iodide'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15-Hentriacontafluoro-15-iodopentadecane']","0.10 [-1.82, 2.39]",4.209130527,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['129838-39-7'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodoheptadecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodoheptadecane']","0.11 [-2.25, 2.35]",4.60329972,0.69,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['272451-64-6'],"['1,1,1,2,2,3,3,4,4,6,6,8,8-Tridecafluoro-10-iododecane']","['1,1,1,2,2,3,3,4,4,6,6,8,8-Tridecafluoro-10-iododecane']","0.11 [-2.02, 2.18]",4.199838991,0.67,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['3248-63-3'],['Octacosafluoro-14-iodo-2-(trifluoromethyl)tetradecane'],"['1,1,1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14-Octacosafluoro-14-iodo-2-(trifluoromethyl)tetradecane']","0.12 [-1.82, 2.44]",4.260254517,0.77,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['216394-01-3'],"['1,2-Dibromo-1-iodotrifluoroethane']","['1,2-Dibromo-1,1,2-trifluoro-2-iodoethane']","0.12 [-1.88, 2.22]",4.101202661,0.8,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1514-90-5'],['Perfluoro-3-methylbutyl iodide'],"['1,1,1,2,3,3,4,4-Octafluoro-4-iodo-2-(trifluoromethyl)butane']","0.12 [-1.91, 2.09]",4.008670306,0.8,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['355-50-0'],['Perfluorohexadecyl iodide'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16-Tritriacontafluoro-16-iodohexadecane']","0.13 [-1.79, 2.45]",4.243485719,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1813-83-8'],"['Decane, 3,3,4,4,5,5,6,6,7,7,8,8-dodecafluoro-1,10-diiodo-']","['3,3,4,4,5,5,6,6,7,7,8,8-Dodecafluoro-1,10-diiododecane']","0.13 [-1.95, 2.26]",4.209459414,0.63,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['129838-43-3'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iododocosane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iododocosane']","0.14 [-2.55, 2.39]",4.941327346,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['129838-38-6'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodohexadecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodohexadecane']","0.14 [-2.15, 2.34]",4.48798172,0.69,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['374-98-1'],['Heptafluorobutyl iodide'],"['1,1,1,2,2,3,3-Heptafluoro-4-iodobutane']","0.14 [-2.07, 2.13]",4.19737152,0.71,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['638-79-9'],['1-Iodoperfluoropentane'],"['1,1,1,2,2,3,3,4,4,5,5-Undecafluoro-5-iodopentane']","0.15 [-1.85, 2.09]",3.945481527,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['65150-94-9'],['(Perfluorohexadecyl)ethyl iodide'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16-Tritriacontafluoro-18-iodooctadecane']","0.15 [-2.75, 2.47]",5.215094251,0.52,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1257261-92-9'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodotetracosane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodotetracosane']","0.16 [-2.82, 2.41]",5.223105962,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['207122-00-7'],"['1,1,1,2,2,3,3,4,4,5,5,6,6-Tridecafluoro-8-iodohexadecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6-Tridecafluoro-8-iodohexadecane']","0.17 [-2.74, 2.29]",5.027497873,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['29809-35-6'],['Perfluorooctadecyl iodide'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18-Heptatriacontafluoro-18-iodooctadecane']","0.18 [-2.41, 2.50]",4.910819726,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['423-39-2'],['Nonafluoro-1-iodobutane'],"['1,1,1,2,2,3,3,4,4-Nonafluoro-4-iodobutane']","0.19 [-1.69, 2.07]",3.76570249,0.69,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['65104-63-4'],"['1,1,2,2-Tetrahydroperfluoroeicosyl iodide']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18-Heptatriacontafluoro-20-iodoicosane']","0.19 [-2.75, 2.51]",5.258812487,0.52,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1542-18-3'],"['2-(Difluoroiodomethyl)-1,1,1,2,3,3,3-heptafluoropropane']","['1,1,1,2,3,3-Hexafluoro-3-iodo-2-(trifluoromethyl)propane']","0.19 [-1.68, 2.17]",3.855385567,0.81,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['109574-84-7'],"['1,1,1,2,2,3,3,4,4,5,5,6,6-Tridecafluoro-8-iodotetradecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6-Tridecafluoro-8-iodotetradecane']","0.20 [-2.46, 2.23]",4.692200151,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['25474-72-0'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,14,14,15,15,16,16,17,17,18,18,19,19,20,20,20-Triacontafluoro-9,12-diiodoicosane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,14,14,15,15,16,16,17,17,18,18,19,19,20,20,20-Triacontafluoro-9,12-diiodoicosane']","0.21 [-2.40, 2.51]",4.91327068,0.66,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['176979-18-3'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-Heptadecafluoro-10-iododocosane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-Heptadecafluoro-10-iododocosane']","0.22 [-2.88, 2.35]",5.226878042,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['240122-22-9'],"['2-(Chloromethyl)-1,1,1,3,3,3-hexafluoro-2-iodopropane']","['2-(Chloromethyl)-1,1,1,3,3,3-hexafluoro-2-iodopropane']","0.22 [-2.15, 2.07]",4.219474315,0.76,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['677-69-0'],['Heptafluoro-2-iodopropane'],"['1,1,1,2,3,3,3-Heptafluoro-2-iodopropane']","0.22 [-1.82, 2.13]",3.950406193,0.79,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['29809-34-5'],['Perfluoroeicosyl iodide'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20-Hentetracontafluoro-20-iodoicosane']","0.22 [-2.41, 2.54]",4.944586173,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1789721-11-4'],"['1,1,1,2,2,3,3,4,4-Nonafluoro-6-iodohexadecane']","['1,1,1,2,2,3,3,4,4-Nonafluoro-6-iodohexadecane']","0.22 [-3.02, 2.24]",5.262646416,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['263756-45-2'],['1-(2-Iodoethyl)perfluoroeicosane'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20-Hentetracontafluoro-22-iododocosane']","0.23 [-2.72, 2.55]",5.269713958,0.52,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['25431-52-1'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7-Pentadecafluoro-9-iodononadecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7-Pentadecafluoro-9-iodononadecane']","0.23 [-2.92, 2.30]",5.219353625,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['207122-01-8'],"['1,1,1,2,2,3,3,4,4,5,5,6,6-Tridecafluoro-8-iodoheptadecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6-Tridecafluoro-8-iodoheptadecane']","0.24 [-2.85, 2.31]",5.158786258,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['120695-82-1'],"['1,1,1,2,2,3,3,4,4,5,5,6,6-Tridecafluoro-8-iodododecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6-Tridecafluoro-8-iodododecane']","0.24 [-2.08, 2.20]",4.28837956,0.69,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1257261-94-1'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-Heptadecafluoro-10-iodotetracosane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-Heptadecafluoro-10-iodotetracosane']","0.24 [-2.86, 2.37]",5.227448356,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['203929-12-8'],"['3,3,4,4,5,5,6,6-Octafluoro-6-iodohex-1-ene']","['3,3,4,4,5,5,6,6-Octafluoro-6-iodohex-1-ene']","0.25 [-2.05, 2.09]",4.137306303,0.84,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1254971-76-0'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,12,12,13,13,14,14,15,15,16,16,17,17,17-Hexacosafluoro-8,10-diiodoheptadecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,12,12,13,13,14,14,15,15,16,16,17,17,17-Hexacosafluoro-8,10-diiodoheptadecane']","0.25 [-2.76, 2.46]",5.216766042,0.66,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1257261-91-8'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodohexacosane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodohexacosane']","0.25 [-2.80, 2.42]",5.221027148,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['176979-19-4'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-Heptadecafluoro-10-iodohexacosane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-Heptadecafluoro-10-iodohexacosane']","0.26 [-2.85, 2.38]",5.232176059,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['29809-36-7'],['Pentatetracontafluoro-22-iododocosane'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22-Pentatetracontafluoro-22-iododocosane']","0.26 [-2.43, 2.58]",5.008581056,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['25431-48-5'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7-Pentadecafluoro-9-iodododecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7-Pentadecafluoro-9-iodododecane']","0.26 [-2.04, 2.23]",4.275691715,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1257261-95-2'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-Heptadecafluoro-10-iodooctacosane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-Heptadecafluoro-10-iodooctacosane']","0.27 [-2.84, 2.40]",5.236020437,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1209623-58-4'],"['1,1,1,2,2,5,5,5-Octafluoro-4-iodopentane']","['1,1,1,2,2,5,5,5-Octafluoro-4-iodopentane']","0.28 [-1.68, 2.48]",4.162001826,0.82,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['125081-35-8'],"['1,1,1,2,2,3,3,4,4,5,5,6,6-Tridecafluoro-8-iodooctadecane']","['1,1,1,2,2,3,3,4,4,5,5,6,6-Tridecafluoro-8-iodooctadecane']","0.28 [-2.95, 2.32]",5.263748582,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['39823-55-7'],['Nonatetracontafluoro-24-iodotetracosane'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24-Nonatetracontafluoro-24-iodotetracosane']","0.29 [-2.47, 2.61]",5.085903671,0.65,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1257261-90-7'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodooctacosane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodooctacosane']","0.30 [-2.79, 2.43]",5.228881327,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1980064-30-9'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,28-Dotetracontafluoro-12,17-diiodooctacosane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,28-Dotetracontafluoro-12,17-diiodooctacosane']","0.31 [-2.69, 2.62]",5.310962712,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['1257261-89-4'],"['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodotriacontane']","['1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Henicosafluoro-12-iodotriacontane']","0.31 [-2.79, 2.45]",5.23235439,0.68,,
Organohalogen compounds,Organoiodides (C),200,0,0.0,['375-50-8'],"['Perfluoro-1,4-diiodobutane']","['1,1,2,2,3,3,4,4-Octafluoro-1,4-diiodobutane']","0.32 [-1.95, 2.29]",4.248675686,0.79,,
