Superclass,my_class,total_count,measured_count,potent_frac,CASRN,PREFERRED_NAME,IUPAC_NAME,log POD (95% CI),uhat,dJ,training log POD,all reported log POD
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15765-23-8'],['(~145~Pr)Praseodymium'],['(~145~Pr)Praseodymium'],"0.77 [-1.23, 2.99]",4.223683411219652,0.91,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15765-24-9'],['(~147~Pr)Praseodymium'],['(~147~Pr)Praseodymium'],"0.77 [-1.23, 2.99]",4.222945755683534,0.86,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15766-03-7'],['(~151~Pm)Promethium'],['(~151~Pm)Promethium'],"0.77 [-1.22, 3.00]",4.22407813998076,0.92,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15700-49-9'],['(~162~Ho)Holmium'],['(~162~Ho)Holmium'],"0.77 [-1.20, 3.04]",4.240158831863927,0.91,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14998-51-7'],['(~151~Tb)Terbium'],['(~151~Tb)Terbium'],"0.77 [-1.23, 3.00]",4.232806644161668,0.9,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['18923-26-7'],['Cerium(3+)'],['Cerium(3+)'],"0.77 [-1.18, 3.43]",4.615100869047382,0.91,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['7440-30-4'],['Thulium'],['Thulium'],"0.77 [-1.19, 3.05]",4.2367963469039776,0.79,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15715-05-6'],['(~169~Lu)Lutetium'],['(~169~Lu)Lutetium'],"0.77 [-1.19, 3.05]",4.2367963469039776,0.92,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['13981-30-1'],['(~170~Tm)Thulium'],['(~170~Tm)Thulium'],"0.77 [-1.18, 3.05]",4.2367963469039776,0.96,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15741-32-9'],['(~170~Lu)Lutetium'],['(~170~Lu)Lutetium'],"0.77 [-1.18, 3.05]",4.2367963469039776,0.53,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15749-97-0'],['(~164~Ho)Holmium'],['(~164~Ho)Holmium'],"0.77 [-1.20, 3.04]",4.240422830729111,0.94,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14981-98-7'],['(~153~Tb)Terbium'],['(~153~Tb)Terbium'],"0.78 [-1.22, 3.01]",4.232806644161668,0.92,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['7440-60-0'],['Holmium'],['Holmium'],"0.78 [-1.20, 3.05]",4.242973909525498,0.94,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15758-64-2'],['(~154~Tb)Terbium'],['(~154~Tb)Terbium'],"0.78 [-1.22, 3.01]",4.231756171902147,0.94,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['13967-65-2'],['(~166~Ho)Holmium'],['(~166~Ho)Holmium'],"0.78 [-1.20, 3.05]",4.242973909525498,0.96,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14391-17-4'],['(~155~Tb)Terbium'],['(~155~Tb)Terbium'],"0.78 [-1.22, 3.02]",4.2322872031457495,0.9,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15750-04-6'],['(~167~Ho)Holmium'],['(~167~Ho)Holmium'],"0.78 [-1.19, 3.05]",4.242973909525498,0.91,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14391-10-7'],['(~156~Tb)Terbium'],['(~156~Tb)Terbium'],"0.78 [-1.21, 3.02]",4.2322872031457495,0.88,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14391-18-5'],['(~157~Tb)Terbium'],['(~157~Tb)Terbium'],"0.79 [-1.21, 3.02]",4.231715229988055,0.97,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14333-45-0'],['(~171~Tm)Thulium'],['(~171~Tm)Thulium'],"0.79 [-1.18, 3.06]",4.236772962999861,0.93,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15752-27-9'],['(~171~Lu)Lutetium'],['(~171~Lu)Lutetium'],"0.79 [-1.18, 3.06]",4.236772962999861,0.89,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14981-86-3'],['(~145~Eu)Europium'],['(~145~Eu)Europium'],"0.79 [-1.21, 2.99]",4.195331769147172,0.92,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['22541-17-9'],['Samarium(3+)'],['Samarium(3+)'],"0.79 [-1.15, 3.46]",4.616278978335445,0.96,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15759-55-4'],['(~158~Tb)Terbium'],['(~158~Tb)Terbium'],"0.79 [-1.21, 3.02]",4.231715229988055,0.93,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15720-75-9'],['(~172~Tm)Thulium'],['(~172~Tm)Thulium'],"0.79 [-1.18, 3.06]",4.236772962999861,0.87,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14093-12-0'],['(~172~Lu)Lutetium'],['(~172~Lu)Lutetium'],"0.79 [-1.18, 3.06]",4.236772962999861,0.96,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14907-88-1'],['(~146~Eu)Europium'],['(~146~Eu)Europium'],"0.79 [-1.21, 2.99]",4.1963782480002925,0.95,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['7440-27-9'],['Terbium'],['Terbium'],"0.79 [-1.20, 3.03]",4.231715229988055,0.93,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14191-78-7'],['(~147~Eu)Europium'],['(~147~Eu)Europium'],"0.79 [-1.20, 2.99]",4.196826454768415,0.81,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['13981-29-8'],['(~160~Tb)Terbium'],['(~160~Tb)Terbium'],"0.80 [-1.20, 3.03]",4.231715229988055,0.87,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14391-24-3'],['(~173~Lu)Lutetium'],['(~173~Lu)Lutetium'],"0.80 [-1.18, 3.06]",4.236772962999861,0.88,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14041-46-4'],['(~173~Tm)Thulium'],['(~173~Tm)Thulium'],"0.80 [-1.18, 3.06]",4.236772962999861,0.95,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15840-15-0'],['(~148~Eu)Europium'],['(~148~Eu)Europium'],"0.80 [-1.20, 3.00]",4.196826454768415,0.91,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14391-19-6'],['(~161~Tb)Terbium'],['(~161~Tb)Terbium'],"0.80 [-1.20, 3.03]",4.231715229988055,0.88,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14914-12-6'],['(~174~Lu)Lutetium'],['(~174~Lu)Lutetium'],"0.80 [-1.17, 3.06]",4.236772962999861,0.93,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14907-89-2'],['(~149~Eu)Europium'],['(~149~Eu)Europium'],"0.80 [-1.20, 3.00]",4.196826454768415,0.97,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14041-47-5'],['(~175~Tm)Thulium'],['(~175~Tm)Thulium'],"0.80 [-1.17, 3.07]",4.236772962999861,0.87,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['7439-94-3'],['Lutetium'],['Lutetium'],"0.80 [-1.17, 3.07]",4.236772962999861,0.96,,1.85
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15840-16-1'],['(~150~Eu)Europium'],['(~150~Eu)Europium'],"0.80 [-1.20, 3.00]",4.196826454768415,0.92,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14452-47-2'],['(~176~Lu)Lutetium'],['(~176~Lu)Lutetium'],"0.80 [-1.17, 3.07]",4.236772962999861,0.96,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14265-75-9'],['Lutetium Lu 177'],['(~177~Lu)Lutetium'],"0.81 [-1.17, 3.07]",4.236772962999861,0.97,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14683-30-8'],['(~178~Lu)Lutetium'],['(~178~Lu)Lutetium'],"0.81 [-1.16, 3.07]",4.238103820480411,0.95,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14683-23-9'],['(~152~Eu)Europium'],['(~152~Eu)Europium'],"0.81 [-1.19, 3.01]",4.196826454768415,0.92,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['7440-53-1'],['Europium'],['Europium'],"0.81 [-1.19, 3.01]",4.196826454768415,0.92,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15755-89-2'],['(~179~Lu)Lutetium'],['(~179~Lu)Lutetium'],"0.81 [-1.16, 3.07]",4.2371766207294375,0.97,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14391-16-3'],['(~155~Eu)Europium'],['(~155~Eu)Europium'],"0.81 [-1.18, 3.01]",4.193116211769308,0.88,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['15585-10-1'],['(~154~Eu)Europium'],['(~154~Eu)Europium'],"0.81 [-1.18, 3.01]",4.193088312525374,0.97,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14280-35-4'],['(~156~Eu)Europium'],['(~156~Eu)Europium'],"0.82 [-1.18, 3.01]",4.1908619445381134,0.78,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['22541-19-1'],['Gadolinium(3+) ion'],['Gadolinium'],"0.82 [-1.14, 3.48]",4.615829637153407,0.91,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14280-36-5'],['(~157~Eu)Europium'],['(~157~Eu)Europium'],"0.82 [-1.17, 3.02]",4.190296975434483,0.9,,
Homogeneous metal compounds,Homogeneous lanthanide compounds (C),141,1,0.0,['14041-40-8'],['(~158~Eu)Europium'],['(~158~Eu)Europium'],"0.83 [-1.17, 3.02]",4.190296975434483,0.94,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['189274-31-5'],['Tetramethylammonium perfluorohexane sulfonate'],[nan],"0.14 [-1.31, 2.07]",3.385908831644904,0.36,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['56773-42-3'],['Tetraethylammonium perfluorooctanesulfonate'],"['N,N,N-Triethylethanaminium heptadecafluorooctane-1-sulfonate']","0.30 [-1.26, 2.34]",3.602407650768314,0.36,-0.96,-0.96
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['258341-99-0'],"['Diphenyl(2,4,6-trimethylphenyl)sulfonium perfluoro-1-octanesulfonate']","['Diphenyl(2,4,6-trimethylphenyl)sulfanium heptadecafluorooctane-1-sulfonate']","0.33 [-2.61, 2.53]",5.1417634202601405,0.62,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['32609-65-7'],"['Perfluorooctanoate N,N,N-trimethylmethanaminium']","['N,N,N-Trimethylmethanaminium pentadecafluorooctanoate']","0.42 [-1.10, 2.10]",3.1942275698439584,0.44,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['108427-55-0'],['Tetraethylammonium perfluorohexane sulfonate'],[nan],"0.45 [-1.27, 2.24]",3.5118957683882703,0.36,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['194999-82-1'],['Diphenyliodanium nonafluorobutane-1-sulfonate'],['Diphenyliodanium nonafluorobutane-1-sulfonate'],"0.49 [-2.54, 2.38]",4.91515623900648,0.55,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['1015420-87-7'],['1-Ethyl-3-methylpyridin-1-ium nonafluorobutane-1-sulfonate'],['1-Ethyl-3-methylpyridin-1-ium nonafluorobutane-1-sulfonate'],"0.49 [-1.51, 2.23]",3.7411857095707104,0.61,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['111873-33-7'],['Tetrabutylammonium perfluorooctanesulfonate'],"['N,N,N-Tributylbutan-1-aminium heptadecafluorooctane-1-sulfonate']","0.51 [-1.25, 2.43]",3.678639082982991,0.48,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['124472-68-0'],"['N,N-Dibutyl-N-methylbutan-1-aminium heptadecafluorooctane-1-sulfonate']","['N,N-Dibutyl-N-methylbutan-1-aminium heptadecafluorooctane-1-sulfonate']","0.56 [-1.28, 2.41]",3.684596007427428,0.5,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['25628-17-5'],['Tetramethylammonium perfluorobutane sulfonate'],[nan],"0.57 [-1.22, 2.23]",3.459148795426708,0.38,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['2185049-59-4'],['Tetrabutylphosphonium perfluorooctane sulfonate'],[nan],"0.57 [-1.13, 2.43]",3.562628428163112,0.5,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['251099-16-8'],"['N-Decyl-N,N-dimethyl-1-decanaminium perfluorooctanesulfonate']","['N-Decyl-N,N-dimethyldecan-1-aminium heptadecafluorooctane-1-sulfonate']","0.64 [-1.07, 2.48]",3.544087441919611,0.5,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['328531-06-2'],['Cyclohexanaminium perfluorononanoate'],['Cyclohexanaminium heptadecafluorononanoate'],"0.66 [-0.91, 2.24]",3.151715066780755,0.56,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['220133-51-7'],"['1-Butanesulfonic acid, 1,1,2,2,3,3,4,4,4-nonafluoro-, salt with sulfonium, dimethylphenyl- (1:1)']",['Dimethyl(phenyl)sulfanium nonafluorobutane-1-sulfonate'],"0.68 [-1.35, 2.26]",3.607642294776861,0.55,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['2310194-12-6'],['Tetrabutylphosphonium perfluorohexane sulfonate'],[nan],"0.73 [-1.17, 2.41]",3.578996629388689,0.5,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['1001557-05-6'],['3-Hexyl-1-methyl-1H-Imidazolium perfluorobutanesulfonate'],"['3-Hexyl-1-methyl-2,3-dihydro-1H-imidazol-1-ium nonafluorobutane-1-sulfonate']","0.75 [-1.41, 2.39]",3.7971000836736737,0.65,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['98241-25-9'],"['N,N,N-Triethylethanaminium perfluorooctanoate']","['N,N,N-Triethylethanaminium pentadecafluorooctanoate']","0.76 [-0.96, 2.23]",3.190148510098504,0.48,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['298703-33-0'],['4-[(6-Methoxy-3-pyridazinyl)sulfamoyl]anilinium heptadecafluorononanoate'],[nan],"0.78 [-1.15, 2.59]",3.735459956984772,0.69,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['2250-98-8'],"[""N,N',N''-(Phosphinylidynetris(oxyethane-2,1-diyl))tris(N-ethylheptadecafluorooctane-1-sulphonamide)""]","['Tris{2-[ethyl(1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluorooctane-1-sulfonyl)amino]ethyl} phosphate']","0.82 [-0.84, 2.93]",3.7714119167478106,0.64,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['144317-44-2'],['Triphenylsulfonium nonafluorobutanesulfonate'],['Triphenylsulfanium nonafluorobutane-1-sulfonate'],"0.84 [-2.84, 2.43]",5.2724110936922735,0.53,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['200705-90-4'],['Imidazole perfluoropropionic acid salt'],[nan],"0.85 [-1.33, 2.69]",4.013425077424106,0.71,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['1263361-02-9'],['(Tridecafluorohexyl)phosphonic acid--4-methylaniline (1/1)'],['(Tridecafluorohexyl)phosphonic acid--4-methylaniline (1/1)'],"0.87 [-0.97, 2.26]",3.2316821725923908,0.73,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['277749-00-5'],['Tetrapropylammonium perfluorooctanoate'],"['N,N,N-Tripropylpropan-1-aminium pentadecafluorooctanoate']","0.87 [-0.94, 2.36]",3.298597288499194,0.53,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['1263361-03-0'],['(Heptadecafluorooctyl)phosphonic acid--4-methylaniline (1/1)'],['(Heptadecafluorooctyl)phosphonic acid--4-methylaniline (1/1)'],"0.87 [-0.90, 2.34]",3.2361600035909834,0.73,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['194999-85-4'],['Bis(4-tert-butylphenyl)iodanium nonafluorobutane-1-sulfonate'],['Bis(4-tert-butylphenyl)iodanium nonafluorobutane-1-sulfonate'],"0.91 [-1.35, 2.43]",3.780913371263397,0.58,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['124472-66-8'],"['N,N-Dibutyl-N-methylbutan-1-aminium nonafluorobutane-1-sulfonate']","['N,N-Dibutyl-N-methylbutan-1-aminium nonafluorobutane-1-sulfonate']","1.02 [-1.33, 2.43]",3.75724124218888,0.52,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['209482-18-8'],"['1-Butanesulfonic acid, 1,1,2,2,3,3,4,4,4-nonafluoro-, ion(1-), 1-(4-butoxy-1-naphthalenyl)tetrahydrothiophenium']",['1-(4-Butoxynaphthalen-1-yl)thiolan-1-ium nonafluorobutane-1-sulfonate'],"1.03 [-1.40, 2.50]",3.8970657286152823,0.69,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['108427-52-7'],['Tetrabutylammonium perfluoro-1-butanesulfonate'],"['N,N,N-Tributylbutan-1-aminium nonafluorobutane-1-sulfonate']","1.05 [-1.29, 2.45]",3.742080534526965,0.49,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['220689-12-3'],['Tetrabutylphosphonium perfluorobutanesulfonate'],['Tetrabutylphosphanium nonafluorobutane-1-sulfonate'],"1.07 [-1.27, 2.46]",3.7288696185058505,0.51,,-0.02
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['241806-75-7'],['Tris(4-tert-butylphenyl)sulfonium perfluorobutanesulfonate'],['Tris(4-tert-butylphenyl)sulfanium nonafluorobutane-1-sulfonate'],"1.12 [-2.88, 2.56]",5.448997938533521,0.58,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['110086-60-7'],"['Heptafluorobutanoic acid anhydride, compd. with dihexyl phosphonate (2:1)']",['Heptafluorobutanoic anhydride--dihexyl phosphonate (2/1)'],"1.37 [-0.66, 2.87]",3.533547577323283,0.64,,
Organohalogen compounds,Alkyl fluorides,32,1,0.0,['68891-96-3'],"[""Diaquatetrachloro[mu-[N-ethyl-N-[(perfluorooctyl)sulfonyl]glycinato-O1:O1']]-mu-hydroxybis[2-methylpropanol]dichromium""]","[""Diaqua(tetrachlorido)-{mu-[N-ethyl-N-(1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluorooctane-1-sulfonyl)glycinato-kappaO:kappaO']}(mu-hydroxido)bis(2-methylpropan-1-ol)dichromium""]","1.60 [-0.67, 2.98]",3.643138959139961,0.65,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['7782-50-5'],['Chlorine'],['Chlorine'],"0.04 [-1.49, 2.67]",4.159471776625086,0.62,0.8,0.8
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['7790-89-8'],['Chlorine monofluoride'],[nan],"0.05 [-1.50, 2.38]",3.8739979144683008,0.76,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['13863-41-7'],['Bromine chloride'],[nan],"0.10 [-1.29, 2.30]",3.594183866273045,0.71,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['7782-41-4'],['Fluorine'],['Fluorine'],"0.17 [-1.69, 2.81]",4.49962174752897,0.78,,-1.23
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['7726-95-6'],['Bromine'],['Bromine'],"0.24 [-0.66, 1.65]",2.3090211469321376,0.63,0.24,0.24
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['7790-99-0'],['Iodine chloride (ICl)'],[nan],"0.25 [-1.14, 2.40]",3.538810122809688,0.76,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['7789-33-5'],['Iodine bromide (IBr)'],[nan],"0.35 [-0.66, 1.87]",2.531448585220619,0.64,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['7553-56-2'],['Iodine'],['Iodine'],"0.44 [-0.96, 1.90]",2.860876139956142,0.73,,-1.81
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['12360-50-8'],['Bromine trichloride'],['Trichloro-lambda~3~-bromane'],"0.44 [-2.73, 2.05]",4.78565103161991,0.82,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['67862-54-8'],['Fluoride ion f-18'],['(~18~F)Fluoride'],"0.46 [-2.01, 2.41]",4.4182797783977,0.85,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['16984-48-8'],['Fluoride'],['Fluoride'],"0.47 [-1.98, 2.42]",4.401248074767058,0.85,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['865-44-1'],['Iodine chloride (ICl3)'],['Trichloro-lambda~3~-iodane'],"0.48 [-1.96, 1.89]",3.854369396042936,0.84,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['16921-96-3'],['Iodine fluoride (IF7)'],['Heptafluoro-lambda~7~-iodane'],"0.54 [-1.92, 2.37]",4.297540110973733,0.88,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['7790-91-2'],['Chlorine trifluoride'],['Trifluoro-lambda~3~-chlorane'],"0.66 [-1.80, 2.33]",4.134032887787063,0.88,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['7787-71-5'],['Bromine trifluoride'],['Trifluoro-lambda~3~-bromane'],"0.69 [-1.63, 2.50]",4.125077299680914,0.88,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['7783-66-6'],['Iodine pentafluoride'],['Pentafluoro-lambda~5~-iodane'],"0.72 [-1.80, 2.58]",4.379874136900167,0.86,,-1.46
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['7789-30-2'],['Bromine pentafluoride'],['Pentafluoro-lambda~5~-bromane'],"0.77 [-1.92, 2.49]",4.4094095552544665,0.88,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['16887-00-6'],['Chloride'],['Chloride'],"0.78 [-1.72, 2.76]",4.481199296650333,0.5,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['14522-80-6'],['Tribromide ion(1-)'],[nan],"0.81 [-0.85, 2.90]",3.753059871572329,0.68,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['7789-58-4'],['Iodine tribromide'],['Tribromo-lambda~3~-iodane'],"0.85 [-2.48, 2.03]",4.5020337739761525,0.84,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['13637-63-3'],['Chlorine pentafluoride'],['Pentafluoro-lambda~5~-chlorane'],"0.92 [-1.75, 2.93]",4.678537232194593,0.78,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['101970-18-7'],['Bromide ion Br-75'],['(~75~Br)Bromide'],"1.08 [-1.34, 3.03]",4.3668686428882175,0.87,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['169959-51-7'],['Bromide ion Br-76'],['(~76~Br)Bromido'],"1.09 [-1.33, 3.03]",4.3668686428882175,0.93,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['69892-93-9'],['Bromide ion Br-77'],['(~77~Br)Bromide'],"1.09 [-1.33, 3.04]",4.3668686428882175,0.95,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['24959-67-9'],['Bromide'],['Bromide'],"1.11 [-1.31, 3.06]",4.3668686428882175,0.66,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['69239-56-1'],['Iodide (123I(1-))'],['(~123~I)Iodide'],"1.30 [-1.19, 3.22]",4.404562935930667,0.93,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['169959-50-6'],['Iodide ion I-124'],['(~124~I)Iodide'],"1.30 [-1.18, 3.22]",4.405547867351885,0.89,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['22822-81-7'],['Iodide ion I-125'],['(~125~I)Iodide'],"1.30 [-1.18, 3.23]",4.402807182703308,0.88,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['20461-54-5'],['iodide ion'],['Iodide'],"1.31 [-1.17, 3.23]",4.396886082589621,0.92,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['70359-88-5'],['Iodide ion I-129'],['(~129~I)Iodide'],"1.32 [-1.16, 3.24]",4.396886082589621,0.93,,
Homogeneous non-metal compounds,Homogeneous halogens (C),33,2,0.0,['110484-68-9'],['Iodide ion I-130'],['(~130~I)Iodide'],"1.32 [-1.16, 3.24]",4.396886082589621,0.78,,
