feature,importance
Kappa2,0.01106121315606245
Kappa2,0.020039353979428347
Kappa2,0.0061342793912715484
Kappa2,0.0025793160234418794
Kappa2,0.0
Kappa2,0.004069833173793314
Kappa2,0.00989621556321234
Kappa2,0.0
Kappa2,0.002195623668686886
Kappa2,0.0
Kappa2,0.008481944276553799
Kappa2,0.009365361648346088
Kappa2,0.0030156624888097866
Kappa2,0.0019136334127716767
Kappa2,0.003717419527857863
Kappa2,0.0
Kappa2,0.015908833207101323
Kappa2,0.004280563160782911
Kappa2,0.010247328932406997
Kappa2,0.005762973570467565
Kappa2,0.007859748383303436
Kappa2,0.004488064332028983
Kappa2,0.005644744583217511
Kappa2,0.015178113436060839
Kappa2,0.0
Kappa2,0.01373836061084848
Kappa2,0.0009734891252240933
Kappa2,0.0020497361608261063
Kappa2,0.005286638948759288
Kappa2,0.006574500513158801
Kappa2,0.00358285734178917
Kappa2,0.007763580698091447
Kappa2,0.006079140948010438
Kappa2,0.00948175755374503
Kappa2,0.005419794570390751
Kappa2,0.02095729422377222
Kappa2,0.003945666938976644
Kappa2,0.005917240407281599
Kappa2,0.0017231460530820041
Kappa2,0.003311665533038764
Kappa2,0.00859922440693674
Kappa2,0.007713094729391697
Kappa2,0.009430359390913063
Kappa2,0.011484502600607587
Kappa2,0.005943436552785636
Kappa2,0.007406868568997154
Kappa2,0.0014405716459279818
Kappa2,0.003708921965602515
Kappa2,0.0025719247133535574
Kappa2,0.004759155342138764
Kappa2,0.018947541929968396
Kappa2,0.012051499425946287
Kappa2,0.004077141973294368
Kappa2,0.0
Kappa2,0.0746970195339501
Kappa2,0.019046389740870962
Kappa2,0.011572297668860417
Kappa2,0.00605856060278424
Kappa2,0.01247966235243893
Kappa2,0.0
Kappa2,0.0
Kappa2,0.00688024713164999
Kappa2,0.009565208502180915
Kappa2,0.0
Kappa2,0.014368117753555289
Kappa2,0.0
Kappa2,0.020330585741516395
Kappa2,0.01126296157130253
Kappa2,0.02210560029364455
Kappa2,0.00901874418463648
Kappa2,0.00837442956469906
Kappa2,0.015461559665626574
Kappa2,0.018612456987608876
Kappa2,0.004485213237462859
Kappa2,0.0025696234325396656
Kappa2,0.00307735561518032
Kappa2,0.06881461188370327
Kappa2,0.01144813431776506
Kappa2,0.005598486263935043
Kappa2,0.004208078390877629
Kappa2,0.00204664447695192
Kappa2,0.014373447030791355
Kappa2,0.008566893223187565
Kappa2,0.007835805870254727
Kappa2,0.014986137762224329
Kappa2,0.0013410891007969831
Kappa2,0.0022858735736353427
Kappa2,0.006407445703643485
Kappa2,0.0032808878350447015
Kappa2,0.00413795031741091
Kappa2,0.009446967392458218
Kappa2,0.009087639958144413
Kappa2,0.0020711240119559693
Kappa2,0.008254570985765673
Kappa2,0.002445327862527298
Kappa2,0.0
VSA_EState1,0.003320685189342991
VSA_EState1,0.0022880933995915965
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0015340577711139502
VSA_EState1,0.0034891580598135114
VSA_EState1,0.051479374724232384
VSA_EState1,0.028350124838940994
VSA_EState1,0.015542726126923723
VSA_EState1,0.01473992223159855
VSA_EState1,0.02096410827721454
VSA_EState1,0.0020773630075044854
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.014042582121798191
VSA_EState1,0.048123053331492534
VSA_EState1,0.007401761589382135
VSA_EState1,0.0
VSA_EState1,0.0013041741531914755
VSA_EState1,0.012660100667990414
VSA_EState1,0.0017027471082578182
VSA_EState1,0.0082511329885341
VSA_EState1,0.003988692939105356
VSA_EState1,0.002251394756389306
VSA_EState1,0.005994019096794134
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0013862558315010703
VSA_EState1,0.007407006964262151
VSA_EState1,0.007375109717614558
VSA_EState1,0.005317205706111329
VSA_EState1,0.0
VSA_EState1,0.0012297842595136986
VSA_EState1,0.0
VSA_EState1,0.0018496342499683494
VSA_EState1,0.014755880452897194
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0013705078034453476
VSA_EState1,0.01304715400859091
VSA_EState1,0.001916902981327064
VSA_EState1,0.028625219332529712
VSA_EState1,0.0009207800933328374
VSA_EState1,0.022597081271406545
VSA_EState1,0.00875671791308597
VSA_EState1,0.03178823366994066
VSA_EState1,0.0
VSA_EState1,0.004168358662672302
VSA_EState1,0.004157887371885886
VSA_EState1,0.04040972511660149
VSA_EState1,0.012271093087357578
VSA_EState1,0.0035394965994064664
VSA_EState1,0.009033077774157542
VSA_EState1,0.0
VSA_EState1,0.012019070779073228
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.002074868389306304
VSA_EState1,0.0
VSA_EState1,0.0012542265854401488
VSA_EState1,0.0024404683202188075
VSA_EState1,0.0031758784699817415
VSA_EState1,0.007099712410423261
VSA_EState1,0.00425003202802748
VSA_EState1,0.014902755896418202
VSA_EState1,0.0011625105402880108
VSA_EState1,0.0011303148529259882
VSA_EState1,0.0030813858129105027
VSA_EState1,0.0073618719258172404
VSA_EState1,0.0010981829723771279
VSA_EState1,0.0
VSA_EState1,0.00584357475048006
VSA_EState1,0.0028126721657392275
VSA_EState1,0.0
VSA_EState1,0.03986743071813508
VSA_EState1,0.0020771569193028996
VSA_EState1,0.006314117367323946
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.005887828643543986
VSA_EState1,0.003778973246422761
VSA_EState1,0.046155994264565084
VSA_EState1,0.008397860861874211
VSA_EState1,0.03114878659440945
VSA_EState1,0.0009439975906402567
VSA_EState1,0.006604231627225412
VSA_EState1,0.0022389277967780263
VSA_EState1,0.0010249963542668054
VSA_EState1,0.0
VSA_EState1,0.0009423059670937168
VSA_EState1,0.004630749931959054
VSA_EState1,0.024812163541011283
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.004193901690845525
VSA_EState1,0.0016572531875567586
VSA_EState1,0.0010911788676007774
VSA_EState1,0.0507490659835688
VSA_EState1,0.002448297907637285
VSA_EState1,0.0
VSA_EState1,0.0625492503753094
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0037652109283560172
VSA_EState1,0.01893669928584609
VSA_EState1,0.0031661066827170783
VSA_EState1,0.0033562282448638707
VSA_EState1,0.0
VSA_EState1,0.0017347581055129249
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0017556437119958994
VSA_EState1,0.02710668819639295
VSA_EState1,0.01870231194893391
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.004939145605958166
VSA_EState1,0.000803256288096248
VSA_EState1,0.0037759904685245494
VSA_EState1,0.027885074084905793
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.01048111902404936
VSA_EState1,0.012879672093015824
VSA_EState1,0.0
VSA_EState1,0.00918398799096986
VSA_EState1,0.0031280418534763753
VSA_EState1,0.006763131371554045
VSA_EState1,0.016394324276639945
VSA_EState1,0.0
VSA_EState1,0.004435233588482606
VSA_EState1,0.004728798821447474
VSA_EState1,0.0
VSA_EState1,0.007408575141876451
VSA_EState1,0.06675509688391759
VSA_EState1,0.0
VSA_EState1,0.03911241909541047
VSA_EState1,0.0
VSA_EState1,0.008979925079574113
VSA_EState1,0.00241259853114802
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.018157360442394972
VSA_EState1,0.0
VSA_EState1,0.001226792804975566
VSA_EState1,0.002189114749429292
VSA_EState1,0.0039386297968976615
VSA_EState1,0.003372500850801271
VSA_EState1,0.0
VSA_EState1,0.006521055322794966
VSA_EState1,0.004704554507082775
VSA_EState1,0.009682331019310172
VSA_EState1,0.003644204452160264
VSA_EState1,0.0018000706534450268
VSA_EState1,0.004667565380709005
VSA_EState1,0.002031157959851595
VSA_EState1,0.003377212735861466
VSA_EState1,0.027818084632113937
VSA_EState1,0.0096555891179864
VSA_EState1,0.0011725556622455581
VSA_EState1,0.0017189945339208233
VSA_EState1,0.0
VSA_EState1,0.020207008750660595
VSA_EState1,0.007774450670991277
VSA_EState1,0.01112483419830687
VSA_EState1,0.0035079929307307127
VSA_EState1,0.010865475558671
VSA_EState1,0.02817233039872368
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0028429663384078193
VSA_EState1,0.0
VSA_EState1,0.0011546361071902982
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0027904210183325295
VSA_EState1,0.0
VSA_EState1,0.004465329758543339
VSA_EState1,0.0
VSA_EState1,0.033238637623282524
VSA_EState1,0.0064146293604405895
VSA_EState1,0.005703695409996955
VSA_EState1,0.007892227454851252
VSA_EState1,0.006251907609365375
VSA_EState1,0.011105519896328724
VSA_EState1,0.0
VSA_EState1,0.011897964716730927
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.01791421678398814
VSA_EState1,0.002348227057324254
VSA_EState1,0.0
VSA_EState1,0.010556929549071677
VSA_EState1,0.005596647864305638
VSA_EState1,0.018743324473380063
VSA_EState1,0.024939078445150947
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0031929863298783153
VSA_EState1,0.008730778776057194
VSA_EState1,0.0010522286450629905
VSA_EState1,0.007418107629741985
VSA_EState1,0.018476103857596415
VSA_EState1,0.000995007027329319
VSA_EState1,0.028850225215341772
VSA_EState1,0.0025627059794514832
VSA_EState1,0.011619633985977278
VSA_EState1,0.009308890553674523
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.003667783746778502
VSA_EState1,0.002773974872462048
VSA_EState1,0.002085951086416839
VSA_EState1,0.01060985616310869
VSA_EState1,0.0
VSA_EState1,0.03338084503417114
VSA_EState1,0.002428262344046012
VSA_EState1,0.0015272736408836647
VSA_EState1,0.0
VSA_EState1,0.0021625595747146783
VSA_EState1,0.004600586835556896
VSA_EState1,0.0015354115231120445
VSA_EState1,0.008872832269856884
VSA_EState1,0.0
VSA_EState1,0.007767302732753711
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0027220461793835637
VSA_EState1,0.005123124620759821
VSA_EState1,0.0044636341252696325
VSA_EState1,0.0305249275094384
VSA_EState1,0.0
VSA_EState1,0.002128679715554073
VSA_EState1,0.003688653133334651
VSA_EState1,0.003387269883373703
VSA_EState1,0.0
VSA_EState1,0.007770393632931251
VSA_EState1,0.014577572648863307
VSA_EState1,0.0038565642974509634
VSA_EState1,0.023977731083768883
VSA_EState1,0.005707875291884523
VSA_EState1,0.0
VSA_EState1,0.011945085683406522
VSA_EState1,0.0037224970529242526
VSA_EState1,0.0019192314404440022
VSA_EState1,0.001168865154137636
VSA_EState1,0.0011706363962403403
VSA_EState1,0.0116826217117034
VSA_EState1,0.006649393452470563
VSA_EState1,0.005503428173626108
VSA_EState1,0.032466911736672856
VSA_EState1,0.0024378777310685245
VSA_EState1,0.03774310544177953
VSA_EState1,0.0016064539227967625
VSA_EState1,0.002095901438432303
VSA_EState1,0.0
VSA_EState1,0.00700279063683283
VSA_EState1,0.0033491886286629406
VSA_EState1,0.007263536790234172
VSA_EState1,0.04563880794801521
VSA_EState1,0.08857124105502931
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.001059632712983688
VSA_EState1,0.002002100332066234
VSA_EState1,0.0
VSA_EState1,0.014808936887050334
VSA_EState1,0.0012822658059481612
VSA_EState1,0.0031707991776656103
VSA_EState1,0.0
VSA_EState1,0.002311070319560829
VSA_EState1,0.026331873920280337
VSA_EState1,0.0010005251888919723
VSA_EState1,0.0022414253823900415
VSA_EState1,0.003714221026486938
VSA_EState1,0.008303898442038144
VSA_EState1,0.002840885435170933
VSA_EState1,0.0037362983975498224
VSA_EState1,0.0069298282601555905
VSA_EState1,0.04500781593540571
VSA_EState1,0.02222718694619798
VSA_EState1,0.002673916517049756
VSA_EState1,0.0009499562236325442
VSA_EState1,0.01644073203871987
VSA_EState1,0.0011256283406463794
VSA_EState1,0.0031480685704403533
VSA_EState1,0.050441688099697714
VSA_EState1,0.0
VSA_EState1,0.008055706201242947
VSA_EState1,0.0
VSA_EState1,0.0029839654537548747
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.004812282138240371
VSA_EState1,0.0010900991879476433
VSA_EState1,0.005223883813795527
VSA_EState1,0.005478243152593366
VSA_EState1,0.0073504241478039925
VSA_EState1,0.0
VSA_EState1,0.012274850741569615
VSA_EState1,0.00507203300183762
VSA_EState1,0.0
VSA_EState1,0.0013653277951602087
VSA_EState1,0.0
VSA_EState1,0.002472359331119252
VSA_EState1,0.003957410593824071
VSA_EState1,0.021799793192770027
VSA_EState1,0.0
VSA_EState1,0.0011995674693937443
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.000854521467723584
VSA_EState1,0.0025073919929054066
VSA_EState1,0.0028018167637341206
VSA_EState1,0.006165497256662181
VSA_EState1,0.026394402710026993
VSA_EState1,0.0
VSA_EState1,0.002772432377620948
VSA_EState1,0.007180971869763279
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.007979437769035324
VSA_EState1,0.003861137487948434
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0020219416992211495
VSA_EState1,0.004255052569125382
VSA_EState1,0.034810475767922046
VSA_EState1,0.0048786463947382225
VSA_EState1,0.0012939259491535193
VSA_EState1,0.026955554509409035
VSA_EState1,0.0017177160937618563
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.003995608141141166
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.028405300814695778
VSA_EState1,0.004928050522319755
VSA_EState1,0.0
VSA_EState1,0.004929680475073822
VSA_EState1,0.0
VSA_EState1,0.0014061928202958266
VSA_EState1,0.004466333640718691
VSA_EState1,0.0012310821388912502
VSA_EState1,0.001893135284030916
VSA_EState1,0.0015021895391856257
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.06882454087558139
VSA_EState1,0.0
VSA_EState1,0.020190407106754227
VSA_EState1,0.0
VSA_EState1,0.0077842639160322965
VSA_EState1,0.013610829095223032
VSA_EState1,0.002815848641210339
VSA_EState1,0.0
VSA_EState1,0.0013987379749553028
VSA_EState1,0.0011278334637659848
VSA_EState1,0.01260065359954969
VSA_EState1,0.0021390918237557464
VSA_EState1,0.0014151353020598041
VSA_EState1,0.0
VSA_EState1,0.003245005072441849
VSA_EState1,0.0027978798713930346
VSA_EState1,0.0
VSA_EState1,0.009069968156201449
VSA_EState1,0.002555980905733912
VSA_EState1,0.041364819207698696
VSA_EState1,0.03299309313289199
VSA_EState1,0.02368045110373047
VSA_EState1,0.0028584424650437345
VSA_EState1,0.0
VSA_EState1,0.0037947608226782106
VSA_EState1,0.04590158617314606
VSA_EState1,0.041737955088548793
VSA_EState1,0.01108919156985906
VSA_EState1,0.030055260394497203
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.004484090472254233
VSA_EState1,0.0
VSA_EState1,0.006787120890376789
VSA_EState1,0.00284637849997683
VSA_EState1,0.004129277034352228
VSA_EState1,0.009079200239859777
VSA_EState1,0.029137863449014822
VSA_EState1,0.0
VSA_EState1,0.001279203003100717
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.004935149163722975
VSA_EState1,0.0012032638712871995
VSA_EState1,0.011036045497646323
VSA_EState1,0.012047089109872244
VSA_EState1,0.029287318057892347
VSA_EState1,0.024804613394306875
VSA_EState1,0.025778990604147366
VSA_EState1,0.002271955130973231
VSA_EState1,0.002467882540829921
VSA_EState1,0.022311818461886273
VSA_EState1,0.004597570963938154
VSA_EState1,0.01017170908607691
VSA_EState1,0.0013053239714242014
VSA_EState1,0.0011755038023021894
VSA_EState1,0.001417998110969263
VSA_EState1,0.057803103139400666
VSA_EState1,0.010066678516396841
VSA_EState1,0.002863767282122951
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0021448385340846884
VSA_EState1,0.042059050984927335
VSA_EState1,0.006439706330426094
VSA_EState1,0.010081040443792036
VSA_EState1,0.0064023705509226305
VSA_EState1,0.002565523215397904
VSA_EState1,0.0026414645195100067
VSA_EState1,0.0
VSA_EState1,0.0019959000651872546
VSA_EState1,0.04009081800656032
VSA_EState1,0.08017968488077817
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.04281527751505779
VSA_EState1,0.0
VSA_EState1,0.001136428349555065
VSA_EState1,0.0
VSA_EState1,0.017875825260945975
VSA_EState1,0.0034191349207314263
VSA_EState1,0.0
VSA_EState1,0.033262560653662475
VSA_EState1,0.008025271619762344
VSA_EState1,0.002701335838727963
VSA_EState1,0.019098017808417436
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0017946054207161435
VSA_EState1,0.0031115300918826963
VSA_EState1,0.004130826819827887
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0032596715099812252
VSA_EState1,0.015740203285720813
VSA_EState1,0.036616177173411216
VSA_EState1,0.0
VSA_EState1,0.03454035624878279
VSA_EState1,0.004370571463518278
VSA_EState1,0.0035236080666090986
VSA_EState1,0.0014959160696919617
VSA_EState1,0.01574330227239357
VSA_EState1,0.048057610900170356
VSA_EState1,0.0013503939956411753
VSA_EState1,0.043684565262489074
VSA_EState1,0.011813817991710563
VSA_EState1,0.03163221835140142
VSA_EState1,0.0033216690056090373
VSA_EState1,0.04484307909309232
VSA_EState1,0.0012996324166086334
VSA_EState1,0.003884497110706964
VSA_EState1,0.009052534477668489
VSA_EState1,0.0009739380424741646
VSA_EState1,0.0
VSA_EState1,0.0418799724785813
VSA_EState1,0.005561385660724707
VSA_EState1,0.006351495811650482
VSA_EState1,0.010977855688477102
VSA_EState1,0.007155752119634024
VSA_EState1,0.0183877013029009
VSA_EState1,0.011745068969843377
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.05617029320829884
VSA_EState1,0.004520001127335481
VSA_EState1,0.0012192714703802658
VSA_EState1,0.00210701624813481
VSA_EState1,0.02422407482228139
VSA_EState1,0.0
VSA_EState1,0.0017304546925907922
VSA_EState1,0.003926735021209909
VSA_EState1,0.0
VSA_EState1,0.03322263244243803
VSA_EState1,0.012926407819092278
VSA_EState1,0.00789941218671586
VSA_EState1,0.0
VSA_EState1,0.013859028447843163
VSA_EState1,0.007906452495894434
VSA_EState1,0.005682628660199509
VSA_EState1,0.014759685733944811
VSA_EState1,0.0
VSA_EState1,0.004630487526674655
VSA_EState1,0.005191764121245969
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.02806137786364102
VSA_EState1,0.026215755233602037
VSA_EState1,0.0027716652747984648
VSA_EState1,0.0
VSA_EState1,0.0009800205080173008
VSA_EState1,0.010728279903298723
VSA_EState1,0.0019056621293579807
VSA_EState1,0.00783123868198604
VSA_EState1,0.002235430617102238
VSA_EState1,0.0
VSA_EState1,0.000851633041951461
VSA_EState1,0.0
VSA_EState1,0.0038082705325441237
VSA_EState1,0.0
VSA_EState1,0.003532706522449917
VSA_EState1,0.0013751750811436846
VSA_EState1,0.0
VSA_EState1,0.004858858723592675
VSA_EState1,0.009572382075134677
VSA_EState1,0.0016430143642140772
VSA_EState1,0.07283875555959762
VSA_EState1,0.0
VSA_EState1,0.00252230995451572
VSA_EState1,0.016351126556812316
VSA_EState1,0.002169661171543979
VSA_EState1,0.0023363338417477786
VSA_EState1,0.001525722541099588
VSA_EState1,0.009238398774699879
VSA_EState1,0.0016919529773672432
VSA_EState1,0.0039023985801842917
VSA_EState1,0.011325552993807978
VSA_EState1,0.024188104727059942
VSA_EState1,0.001024802222594493
VSA_EState1,0.003300273931347164
VSA_EState1,0.0023854742032998455
VSA_EState1,0.06051812804985016
VSA_EState1,0.004186124473541208
VSA_EState1,0.012200741641618279
VSA_EState1,0.0
VSA_EState1,0.017749403935783
VSA_EState1,0.005474652716106356
VSA_EState1,0.023285483362830917
VSA_EState1,0.002194072807400804
VSA_EState1,0.003763150733021922
VSA_EState1,0.023141360077379422
VSA_EState1,0.00619163428895877
VSA_EState1,0.0018410228771841904
VSA_EState1,0.0
VSA_EState1,0.01576297511910219
VSA_EState1,0.005453831989135229
VSA_EState1,0.002567470569806221
VSA_EState1,0.009174836345233835
VSA_EState1,0.00430528898040122
VSA_EState1,0.0
VSA_EState1,0.005374227447061051
VSA_EState1,0.003526578026054603
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.14423948082370347
VSA_EState1,0.0
VSA_EState1,0.0011797396449166548
VSA_EState1,0.002792930990330636
VSA_EState1,0.0030700916111125773
VSA_EState1,0.0
VSA_EState1,0.005987105533580218
VSA_EState1,0.0051072672465615615
VSA_EState1,0.00933662951355168
VSA_EState1,0.004637111608397198
VSA_EState1,0.0
VSA_EState1,0.0013262135495352304
VSA_EState1,0.0
VSA_EState1,0.0016324833432256954
VSA_EState1,0.008820795489814005
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.03099682466509183
VSA_EState1,0.0
VSA_EState1,0.0011638750210158162
VSA_EState1,0.0036809237519071893
VSA_EState1,0.0014424587973771977
VSA_EState1,0.03963478861026404
VSA_EState1,0.0010251548382354658
VSA_EState1,0.00792768373166246
VSA_EState1,0.006005370493288724
VSA_EState1,0.056583762698045534
VSA_EState1,0.0015366303315589224
VSA_EState1,0.0031594475197841165
VSA_EState1,0.0
VSA_EState1,0.006059690138693888
VSA_EState1,0.011327129141960579
VSA_EState1,0.0012439988956492569
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.004927177810406751
VSA_EState1,0.03275116706685464
VSA_EState1,0.0
VSA_EState1,0.005797800391045163
VSA_EState1,0.0025016198383248124
VSA_EState1,0.0026178868988076713
VSA_EState1,0.018066108165772497
VSA_EState1,0.0010877647495230907
VSA_EState1,0.06645555747281141
VSA_EState1,0.003534706770423997
VSA_EState1,0.0008764844046134637
VSA_EState1,0.0034269808659680855
VSA_EState1,0.03873598911961741
VSA_EState1,0.013819648893254585
VSA_EState1,0.004643436452551026
VSA_EState1,0.036326142084290955
VSA_EState1,0.03401270914656709
VSA_EState1,0.010902397678600082
VSA_EState1,0.0
VSA_EState1,0.0023648931220024657
VSA_EState1,0.0
VSA_EState1,0.00566854237177626
VSA_EState1,0.0009023057649117579
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.008045026779258477
VSA_EState1,0.0
VSA_EState1,0.0026541837912882307
VSA_EState1,0.014509067687153678
VSA_EState1,0.00828519794432227
VSA_EState1,0.0
VSA_EState1,0.03973550043612913
VSA_EState1,0.0
VSA_EState1,0.0015363473359085163
VSA_EState1,0.006267814385669665
VSA_EState1,0.0
VSA_EState1,0.005207314494536118
VSA_EState1,0.0
VSA_EState1,0.0032468026652502924
VSA_EState1,0.006663833587605467
VSA_EState1,0.0023459590567757468
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.04189096100617579
VSA_EState1,0.02223845915287881
VSA_EState1,0.04355827415076844
VSA_EState1,0.0058625223551245
VSA_EState1,0.022393983740356064
VSA_EState1,0.0012033485930829518
VSA_EState1,0.0
VSA_EState1,0.002409897690902669
VSA_EState1,0.002350768582287553
VSA_EState1,0.0010105597159385778
VSA_EState1,0.0010595548269034703
VSA_EState1,0.016173712627084703
VSA_EState1,0.0
VSA_EState1,0.004616872179225969
VSA_EState1,0.006205508177404771
VSA_EState1,0.0024465055093275505
VSA_EState1,0.0012778259852193516
VSA_EState1,0.0014333026625052792
VSA_EState1,0.001448439394978207
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.006569504245120013
VSA_EState1,0.0
VSA_EState1,0.01833627903891396
VSA_EState1,0.005843085746566796
VSA_EState1,0.0025635801653050246
VSA_EState1,0.021333754545389577
VSA_EState1,0.0036666048820723114
VSA_EState1,0.005632512472493482
VSA_EState1,0.0
VSA_EState1,0.001297688193551122
VSA_EState1,0.016510293705671565
VSA_EState1,0.0351369723102027
VSA_EState1,0.0
VSA_EState1,0.015769520776354063
VSA_EState1,0.004403116994769295
VSA_EState1,0.0
VSA_EState1,0.0012998644906739023
VSA_EState1,0.0
VSA_EState1,0.0067955799220976295
VSA_EState1,0.0024458143135772823
VSA_EState1,0.0
VSA_EState1,0.002276788976595047
VSA_EState1,0.026999861238007135
VSA_EState1,0.0023945575653948237
VSA_EState1,0.04114359396915011
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.009879937133989576
VSA_EState1,0.0068716301719277855
VSA_EState1,0.008169104543188092
VSA_EState1,0.0009753938152960853
VSA_EState1,0.003934949073948659
VSA_EState1,0.002604296212168052
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0011544231074896813
VSA_EState1,0.0
VSA_EState1,0.007093575954268268
VSA_EState1,0.0020912709556889387
VSA_EState1,0.0020962444339013273
VSA_EState1,0.0027347213750781954
VSA_EState1,0.004248750125320891
VSA_EState1,0.004216325294198244
VSA_EState1,0.03905558201607693
VSA_EState1,0.0016612992139854882
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0018412115719247464
VSA_EState1,0.003456140977725838
VSA_EState1,0.0
VSA_EState1,0.002999936424336641
VSA_EState1,0.013613818057959099
VSA_EState1,0.0020641101919427396
VSA_EState1,0.01716101959262781
VSA_EState1,0.00174120445789803
VSA_EState1,0.0008733135219921251
VSA_EState1,0.05682613672013561
VSA_EState1,0.0
VSA_EState1,0.028749567157851378
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.007729075367018683
VSA_EState1,0.0015341966805072467
VSA_EState1,0.006134730756810914
VSA_EState1,0.0011727046426604035
VSA_EState1,0.007733848579656523
VSA_EState1,0.004594724956478609
VSA_EState1,0.013708476034301918
VSA_EState1,0.007874807375554238
VSA_EState1,0.0019556148630620216
VSA_EState1,0.002708008085287858
VSA_EState1,0.0
VSA_EState1,0.006739097282091813
VSA_EState1,0.00924235136874046
VSA_EState1,0.007260619442838262
VSA_EState1,0.0032686791767426696
VSA_EState1,0.0
VSA_EState1,0.0009631061977307048
VSA_EState1,0.0
VSA_EState1,0.0010162350852806555
VSA_EState1,0.007371600872640687
VSA_EState1,0.0
VSA_EState1,0.0028340446374780764
VSA_EState1,0.0012533111694010518
VSA_EState1,0.0032504208893236754
VSA_EState1,0.0
VSA_EState1,0.003587127791722247
VSA_EState1,0.0
VSA_EState1,0.0025565560661626138
VSA_EState1,0.010579164219535937
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.016244238358208044
VSA_EState1,0.0556159272909303
VSA_EState1,0.003503521560256974
VSA_EState1,0.0
VSA_EState1,0.006968067360450782
VSA_EState1,0.0013374327929350843
VSA_EState1,0.0014478315230880478
VSA_EState1,0.0427349194877404
VSA_EState1,0.0015678726179413083
VSA_EState1,0.014409653155472527
VSA_EState1,0.02857473659112134
VSA_EState1,0.017202929989976842
VSA_EState1,0.0
VSA_EState1,0.0053243987198871145
VSA_EState1,0.028027159872398972
VSA_EState1,0.00866537655137398
VSA_EState1,0.008000952590229388
VSA_EState1,0.013063147669946233
VSA_EState1,0.001087096403914114
VSA_EState1,0.0
VSA_EState1,0.058767113368884086
VSA_EState1,0.009837393581373505
VSA_EState1,0.0
VSA_EState1,0.006491395580425948
VSA_EState1,0.046689510295409756
VSA_EState1,0.011336245798818645
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0
VSA_EState1,0.0014387974608794164
VSA_EState1,0.0025754342866850166
VSA_EState1,0.004745816835753785
VSA_EState1,0.007827995920414972
VSA_EState1,0.014610200553880267
VSA_EState1,0.0
VSA_EState1,0.002842158655091083
VSA_EState1,0.0156612386144326
VSA_EState1,0.0
