Superclass,my_class,total_count,measured_count,potent_frac,CASRN,PREFERRED_NAME,IUPAC_NAME,log POD (95% CI),uhat,dJ,training log POD,all reported log POD
Mixed metal/non-metal compounds,Metalloid oxides,55,6,0.0,['7632-04-4'],['Sodium peroxoborate'],['Sodium oxoboraneperoxolate'],"2.05 [0.41, 3.04]",2.6279191726162714,0.71,,
Mixed metal/non-metal compounds,Metalloid oxides,55,6,0.0,['15120-17-9'],['Sodium metaarsenate'],[nan],"2.08 [-0.35, 3.04]",3.390471795137973,0.63,,
Mixed metal/non-metal compounds,Metalloid oxides,55,6,0.0,['12025-12-6'],['Germanium magnesium oxide (GeMgO3)'],[nan],"2.09 [1.12, 3.14]",2.0241905597927308,0.62,,
Mixed metal/non-metal compounds,Metalloid oxides,55,6,0.0,['98759-73-0'],['Silanedione--water (1/1)'],['Silanedione--water (1/1)'],"2.12 [0.72, 3.07]",2.347662954243812,0.71,,
Mixed metal/non-metal compounds,Metalloid oxides,55,6,0.0,['20619-16-3'],['Germanium oxide (GeO)'],['Germanone'],"2.17 [0.55, 3.28]",2.731721230139304,0.82,,
Mixed metal/non-metal compounds,Metalloid oxides,55,6,0.0,['14034-78-7'],['Perboric acid (HBO3)'],['Hydroperoxyboranone'],"2.17 [0.97, 3.24]",2.275124410773618,0.73,,
Mixed metal/non-metal compounds,Metalloid oxides,55,6,0.0,['10555-76-7'],['Sodium metaborate tetrahydrate'],[nan],"2.26 [0.64, 3.24]",2.601875030407467,0.54,,
Mixed metal/non-metal compounds,Metalloid oxides,55,6,0.0,['10332-33-9'],"['Perboric acid, sodium salt, monohydrate']",['Sodium oxoboraneperoxolate--water (1/1/1)'],"2.35 [0.78, 3.34]",2.559990623216632,0.72,,
Mixed metal/non-metal compounds,Metalloid oxides,55,6,0.0,['1332-81-6'],['Antimony oxide (Sb2O4)'],"['1lambda~5~-Distiboxane-1,1,3-trione']","2.37 [-0.07, 3.15]",3.222184783976744,0.77,,
Mixed metal/non-metal compounds,Metalloid oxides,55,6,0.0,['7631-86-9'],['Silica'],[nan],"2.54 [1.02, 3.46]",2.442454427681906,0.66,2.51,2.51
Mixed metal/non-metal compounds,Metalloid oxides,55,6,0.0,['59313-55-2'],['Oxosilanol'],['Hydroxy(oxo)silyl'],"2.81 [1.38, 3.72]",2.343357973940156,0.75,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['94442-12-3'],"['1,2,2-Trimethylcyclopentane-1,3-dicarboxylic acid--4-(dimethylamino)-1,5-dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one (2/1)']","['(1R,3S)-1,2,2-Trimethylcyclopentane-1,3-dicarboxylic acid--4-(dimethylamino)-1,5-dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one (2/1)']","0.69 [-3.05, 1.63]",4.680175853967574,0.77,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['73324-06-8'],"['Chromate(1-), [2,4-dihydro-4-[(2-hydroxy-5-nitrophenyl)azo]-5-methyl-2-phenyl-3H-pyrazol-3-onato(2-)][2-[(4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo]benzoato(2-)]-, sodium']",[nan],"0.91 [-1.39, 2.07]",3.457740049249836,0.74,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['1271220-40-6'],['1271220-40-6 (Preferred name in Synonyms)'],['Ammonium chromium(3+) 1-(3-chlorophenyl)-4-{(E)-[5-(methanesulfonyl)-2-oxidophenyl]diazenyl}-3-methyl-1H-pyrazol-5-olate 1-{(E)-[5-(methanesulfonyl)-2-oxidophenyl]diazenyl}-8-[(methoxycarbonyl)amino]n\naphthalen-2-olate (1/1/1/1)'],"0.94 [-2.96, 1.53]",4.492596349569711,0.7,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['3963-81-3'],"['4-(Dimethylamino)-1,5-dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one--2,2,3-trichlorobutane-1,1-diol (1/1)']","['4-(Dimethylamino)-1,5-dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one--2,2,3-trichlorobutane-1,1-diol (1/1)']","1.00 [-0.41, 2.26]",2.668161224834099,0.77,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['75199-08-5'],"['Chromate(2-), (2,4-dihydro-4-((2-hydroxy-4-nitrophenyl)azo)-5-methyl-3H-pyrazol-3-onato(2-))(3-((4,5-dihydro-3-methyl-1-(4-methylphenyl)-5-oxo-1H-pyrazol-4-yl)azo)-4-hydroxy-5-nitrobenzenesulfonato(3-))-, disodium']",['Disodium [4-(hydroxy-kappaO)-3-{(E)-[5-(hydroxy-kappaO)-3-methyl-1-(4-methylphenyl)-1H-pyrazol-4-yl]diazenyl}-5-nitrobenzene-1-sulfonato(3-)-kappaO][4-{(E)-[2-(hydroxy-kappaO)-4-nitrophenyl]diazenyl}-\n3-methyl-3H-pyrazol-5-olato(2-)-kappaO]chromate(2-)'],"1.14 [-1.02, 2.26]",3.282402400808857,0.78,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['69401-33-8'],"['2,4,6(1H,3H,5H)-Pyrimidinetrione, 5,5-diethyl-, compd. with 4-(dimethylamino)-1,2-dihydro-1,5-dimethyl-2-phenyl-3H-pyrazol-3-one (1:2)']","['4-(Dimethylamino)-1,5-dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one--5,5-diethyl-1,3-diazinane-2,4,6-trione (2/1)']","1.23 [-1.85, 2.04]",3.887268731093393,0.72,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['72797-02-5'],"['Chromate(3-), bis(4-(4,5-dihydro-4-((2-hydroxy-5-nitrophenyl)azo)-3-methyl-5-oxo-1H-pyrazol-1-yl)benzenesulfonato(3-))-, trisodium']","['Trisodium bis(3-methyl-4-{[5-nitro-2-(oxido-kappaO)phenyl]diazenyl}-5-oxo-1-[4-(sulfonato-kappaO)phenyl]-4,5-dihydro-1H-pyrazol-4-yl-kappaC~4~)chromate(3-)']","1.26 [-1.14, 2.27]",3.4109420095908765,0.75,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['865668-08-2'],"['Bis[4-[[5-chloro-2-(hydroxy-κO)phenyl]azo-κN1]-2-(3,4-dichlorophenyl)-2,4-dihydro-5-methyl-3H-pyrazol-3-onato(2-)-κO3]ferrate(1-), hydrogen (1:1)']","['Hydrogen bis[4-{[5-chloro-2-(hydroxy-kappaO)phenyl]diazenyl-kappaN~1~}-2-(3,4-dichlorophenyl)-5-methyl-2,4-dihydro-3H-pyrazol-3-onato(2-)-kappaO]ferrate(1-)']","1.27 [-0.83, 2.09]",2.919974496768285,0.79,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['70236-40-7'],"['Chromate(1-), (2-(3-chlorophenyl)-2,4-dihydro-4-((2-hydroxy-5-(methylsulfonyl)phenyl)azo)-5-methyl-3H-pyrazol-3-onato(2-))(methyl (7-hydroxy-8-((2-hydroxy-5-(methylsulfonyl)phenyl)azo)-1-naphthalenyl)carbamato(2-))-, sodium']","['Chromium(3+) sodium 2-{(E)-[1-(3-chlorophenyl)-3-methyl-5-oxo-4,5-dihydro-1H-pyrazol-4-id-4-yl]diazenyl}-4-(methanesulfonyl)phenolate 1-{(E)-[5-(methanesulfonyl)-2-oxidophenyl]diazenyl}-8-[(methoxycar\nbonyl)amino]naphthalen-2-olate (1/1/1/1)']","1.31 [-2.52, 1.99]",4.509633460350701,0.61,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['81207-65-0'],"['2,2,2-Trichloroethyl hydrogen carbonimidate--4-(dimethylamino)-1,5-dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one (1/1)']","['2,2,2-Trichloroethyl hydrogen carbonimidate--4-(dimethylamino)-1,5-dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one (1/1)']","1.32 [-0.11, 2.45]",2.562676829639291,0.74,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['72275-69-5'],['Chromium(3+) sodium 2-[(5-hydroxy-3-methyl-1-phenyl-1H-pyrazol-4-yl)diazenyl]-4-sulfamoylphenolate 3-[(3-methyl-5-oxido-1-phenyl-1H-pyrazol-4-yl)diazenyl]-4-oxidobenzene-1-sulfonimidate (1/1/1/1)'],['Chromium(3+) sodium 2-[(5-hydroxy-3-methyl-1-phenyl-1H-pyrazol-4-yl)diazenyl]-4-sulfamoylphenolate 3-[(3-methyl-5-oxido-1-phenyl-1H-pyrazol-4-yl)diazenyl]-4-oxidobenzene-1-sulfonimidate (1/1/1/1)'],"1.39 [0.12, 2.02]",1.898546032925445,0.61,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['13900-05-5'],['Antipyrine mixture with phenobarbital'],"['1,5-Dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one--5-ethyl-5-phenyl-1,3-diazinane-2,4,6-trione (1/1)']","1.42 [-0.22, 2.28]",2.4957042393685405,0.64,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['8015-18-7'],"[""Pfeiffer's substance""]","['4-(Dimethylamino)-1,5-dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one--5,5-diethyl-1,3-diazinane-2,4,6-trione (1/1)']","1.45 [-0.32, 2.37]",2.6821001603867303,0.72,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['70281-41-3'],['70281-41-3 (name too long)'],[nan],"1.48 [-2.33, 2.16]",4.488801638292797,0.6,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['39609-25-1'],"['Hydrogen bis(2-((4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo)benzoato(2-))chromate(1-), compound with 3-((2-ethylhexyl)oxy)propylamine (1:1)']","['Chromium(3+) hydrogen 2-[(E)-(3-methyl-5-oxo-1-phenyl-4,5-dihydro-1H-pyrazol-4-id-4-yl)diazenyl]benzoate--3-[(2-ethylhexyl)oxy]propan-1-amine (1/1/2/1)']","1.50 [-0.20, 2.12]",2.3221975325585675,0.59,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['71720-38-2'],"['5,5-Diallylbarbituric acid, compound with 1,2-dihydro-1,5-dimethyl-2-phenyl-3H-pyrazol-3-one']","['1,5-Dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one--5,5-di(prop-2-en-1-yl)-1,3-diazinane-2,4,6-trione (1/1)']","1.50 [-0.14, 2.34]",2.476781038003406,0.72,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['75214-69-6'],"['Chromate(1-), bis(4-((4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo)-3-hydroxy-N,N-dimethylbenzenesulfonamidato(2-))-, sodium']","['Sodium bis[3-(hydroxy-kappaO)-4-{(E)-[5-(hydroxy-kappaO)-3-methyl-1-phenyl-1H-pyrazol-4-yl]diazenyl}-N,N-dimethylbenzene-1-sulfonamidato(2-)]chromate(1-)']","1.51 [-0.58, 2.56]",3.142711717162706,0.74,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['73297-13-9'],"['Chromate(1-), bis(2-(2-(4,5-dihydro-3-methyl-5-(oxo-kappaO)-1-phenyl-1H-pyrazol-4-yl)diazenyl-kappaN1)benzoato(2-)-kappaO)-, hydrogen, compd. with 1-tridecanamine (1:1:1)']","['Chromium(3+) hydrogen 2-[(E)-(3-methyl-5-oxo-1-phenyl-4,5-dihydro-1H-pyrazol-4-id-4-yl)diazenyl]benzoate--tridecan-1-amine (1/1/2/1)']","1.51 [-0.24, 2.14]",2.389509213181983,0.55,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['149564-66-9'],['Lithium;sodium;4-[(5-chloro-2-hydroxyphenyl)diazenyl]-3-methyl-1H-pyrazol-5-ol;chromium;2-hydroxy-3-[[5-hydroxy-3-methyl-1-(4-methylphenyl)pyrazol-4-yl]diazenyl]-5-nitrobenzenesulfonate'],[nan],"1.52 [0.05, 2.13]",2.0838219402951688,0.66,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['75557-21-0'],['Cobalt(2+) lithium sodium 2-[(5-hydroxy-3-methyl-1-phenyl-1H-pyrazol-4-yl)diazenyl]-4-sulfamoylphenolate 3-[(3-methyl-5-oxido-1-phenyl-1H-pyrazol-4-yl)diazenyl]-4-oxidobenzene-1-sulfonimidate (1/1/1/1/1)'],['Cobalt(2+) lithium sodium 2-[(5-hydroxy-3-methyl-1-phenyl-1H-pyrazol-4-yl)diazenyl]-4-sulfamoylphenolate 3-[(3-methyl-5-oxido-1-phenyl-1H-pyrazol-4-yl)diazenyl]-4-oxidobenzene-1-sulfonimidate (1/1/1/1\n/1)'],"1.56 [0.36, 2.20]",1.8392479217991389,0.61,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['68966-96-1'],"['Cobaltate(1-), (N-(8-((5-(aminosulfonyl)-2-hydroxyphenyl)azo)-7-hydroxy-1-naphthalenyl)acetamidato(2-))(3-((4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo)-4-hydroxybenzenesulfonamidato(2-))-, sodium']",['Cobalt(3+) sodium 8-acetamido-1-[(E)-(2-oxido-5-sulfamoylphenyl)diazenyl]naphthalen-2-olate 3-methyl-4-[(E)-(2-oxido-5-sulfamoylphenyl)diazenyl]-1-phenyl-1H-pyrazol-5-olate (1/1/1/1)'],"1.57 [0.24, 2.24]",1.999395548543432,0.66,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['75214-67-4'],"['Cobalt(3+) sodium 2-{[1-(2,5-dichlorophenyl)-5-hydroxy-3-methyl-1H-pyrazol-4-yl]diazenyl}-4-sulfamoylphenolate 3-{[1-(2,5-dichlorophenyl)-3-methyl-5-oxido-1H-pyrazol-4-yl]diazenyl}-4-oxidobenzene-1-sulfonimidate (1/1/1/1)']","['Cobalt(3+) sodium 2-{[1-(2,5-dichlorophenyl)-5-hydroxy-3-methyl-1H-pyrazol-4-yl]diazenyl}-4-sulfamoylphenolate 3-{[1-(2,5-dichlorophenyl)-3-methyl-5-oxido-1H-pyrazol-4-yl]diazenyl}-4-oxidobenzene-1-su\nlfonimidate (1/1/1/1)']","1.59 [0.41, 2.15]",1.740956697529215,0.64,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['79422-25-6'],"['Gallium, dimethyl-1H-pyrazol-1-yl-']",['1-(Dimethylgallanyl)-1H-pyrazole'],"1.64 [-0.53, 2.66]",3.1824213391832177,0.81,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['52256-39-0'],"['Chromate(1-), (2,4-dihydro-4-((2-(hydroxy-kappaO)-5-nitrophenyl)azo-kappaN1)-5-methyl-2-phenyl-3H-pyrazol-3-onato(2-)-kappaO3)(2-((4,5-dihydro-3-methyl-5-(oxo-kappaO)-1-phenyl-1H-pyrazol-4-yl)azo-kappaN1)benzoato(2-)-kappaO)-, hydrogen']","['Chromium(3+) hydrogen 2-[(E)-(3-methyl-5-oxo-1-phenyl-4,5-dihydro-1H-pyrazol-4-id-4-yl)diazenyl]benzoate 2-[(E)-(3-methyl-5-oxo-1-phenyl-4,5-dihydro-1H-pyrazol-4-id-4-yl)diazenyl]-4-nitrophenolate (1/\n1/1/1)']","1.66 [0.24, 2.34]",2.0993445373039825,0.48,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['106866-56-2'],"['Chromate(1-), bis(4-((4-(ethylsulfonyl)-2-hydroxyphenyl)azo)-2,4-dihydro-5-methyl-2-phenyl-3H-pyrazol-3-onato(2-))-, hydrogen, compds. with hexamethylenediamine']","['Chromium(3+) hydrogen 4-{(E)-[4-(ethanesulfonyl)-2-oxidophenyl]diazenyl}-3-methyl-1-phenyl-1H-pyrazol-5-olate--hexane-1,6-diamine (1/1/2/1)']","1.67 [-0.19, 2.32]",2.5172300623294963,0.68,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['33318-48-8'],"['2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-(1-cyclohexen-1-yl)-5-ethyl-, mixt. with 4-(dimethylamino)-1,2-dihydro-1,5-dimethyl-2-phenyl-3H-pyrazol-3-one']","['4-(Dimethylamino)-1,5-dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one--5-(cyclohex-1-en-1-yl)-5-ethyl-1,3-diazinane-2,4,6-trione (1/1)']","1.68 [-0.41, 2.55]",2.961768360318019,0.74,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['72928-81-5'],"['Chromate(1-), [2,4-dihydro-4-[(2-hydroxy-4-nitrophenyl)azo]-5-methyl-2-phenyl-3H-pyrazol-3-onato(2-)][2,4-dihydro-4-[(2-hydroxy-5-nitrophenyl)azo]-5-methyl-2-phenyl-3H-pyrazol-3-onato(2-)]-, hydrogen']",[nan],"1.69 [0.28, 2.37]",2.0849110146481933,0.49,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['16509-13-0'],"['8-Hydroxyquinoline-5-sulfonic acid--4-(dimethylamino)-1,5-dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one (1/1)']","['8-Hydroxyquinoline-5-sulfonic acid--4-(dimethylamino)-1,5-dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one (1/1)']","1.74 [0.03, 2.34]",2.3157609532225174,0.76,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['69943-66-4'],"['Chromate(3-), (3-((4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo)-2-hydroxy-5-nitrobenzenesulfonato(3-))(2-hydroxy-3-((2-hydroxy-1-naphthalenyl)azo)-5-nitrobenzenesulfonato(3-))-, trisodium']",['Chromium(3+) sodium 3-[(E)-(3-methyl-5-oxido-1-phenyl-1H-pyrazol-4-yl)diazenyl]-5-nitro-2-oxidobenzene-1-sulfonate 5-nitro-2-oxido-3-[(E)-(2-oxidonaphthalen-1-yl)diazenyl]benzene-1-sulfonate (1/3/1/1)'],"1.74 [0.19, 2.45]",2.2536647440509743,0.54,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['75199-05-2'],['EINECS 278-112-6'],['Disodium [1-(2-chlorophenyl)-4-{(E)-[2-(hydroxy-kappaO)-5-nitrophenyl]diazenyl}-3-methyl-1H-pyrazol-5-olato(2-)-kappaO][2-(hydroxy-kappaO)-3-{(E)-[2-(hydroxy-kappaO)naphthalen-1-yl]diazenyl}-5-nitrobe\nnzene-1-sulfonato(3-)-kappaO]chromate(2-)'],"1.82 [-0.66, 2.60]",3.2552717641210127,0.75,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['71701-15-0'],"['Chromate(1-), bis(2-((4,5-dihydro-3-methyl-5-(oxo-kappaO)-1-phenyl-1H-pyrazol-4-yl)azo-kappaN1)benzoato(2-)-kappaO)-, hydrogen, compd. with 2-ethyl-1-hexanamine (1:1)']","['Chromium(3+) hydrogen 2-[(E)-(3-methyl-5-oxo-1-phenyl-4,5-dihydro-1H-pyrazol-4-id-4-yl)diazenyl]benzoate--2-ethylhexan-1-amine (1/1/2/1)']","1.82 [0.27, 2.45]",2.184650265420567,0.57,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['72509-81-0'],"['Chromate(1-), (3-(4-((5-chloro-2-hydroxyphenyl)azo)-4,5-dihydro-3-methyl-5-oxo-1H-pyrazol-1-yl)benzenesulfonamidato(2-))(4-((5-chloro-2-hydroxyphenyl)azo)-2,4-dihydro-5-methyl-2-phenyl-3H-pyrazol-3-onato(2-))-, hydrogen']","['Chromium(3+) hydrogen 4-chloro-2-[(E)-(3-methyl-5-oxo-1-phenyl-4,5-dihydro-1H-pyrazol-4-id-4-yl)diazenyl]phenolate 4-chloro-2-{(E)-[3-methyl-5-oxo-1-(3-sulfamoylphenyl)-4,5-dihydro-1H-pyrazol-4-id-4-y\nl]diazenyl}phenolate (1/1/1/1)']","1.88 [0.58, 2.40]",1.817360432393893,0.53,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['30112-70-0'],['Chromium(3+) 3-[(3-methyl-5-oxido-1-phenyl-1H-pyrazol-4-yl)diazenyl]-4-oxidobenzene-1-sulfonimidate--4-hydroxy-3-[(5-hydroxy-3-methyl-1-phenyl-1H-pyrazol-4-yl)diazenyl]benzene-1-sulfonamide (1/1/1)'],['Chromium(3+) 3-[(3-methyl-5-oxido-1-phenyl-1H-pyrazol-4-yl)diazenyl]-4-oxidobenzene-1-sulfonimidate--4-hydroxy-3-[(5-hydroxy-3-methyl-1-phenyl-1H-pyrazol-4-yl)diazenyl]benzene-1-sulfonamide (1/1/1)'],"1.94 [0.57, 2.57]",1.9937596421220836,0.62,,
Organoheterocyclic compounds,Pyrazoles,34,0,0.0,['56819-40-0'],"['Chromate(2-), (2,4-dihydro-4-((2-hydroxy-5-nitrophenyl)azo)-5-methyl-2-phenyl-3H-pyrazol-3-onato(2-))(3-((4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo)-2-hydroxy-5-nitrobenzenesulfonato(3-))-, disodium']","['Chromium(3+) sodium 3-[(E)-(3-methyl-5-oxo-1-phenyl-4,5-dihydro-1H-pyrazol-4-id-4-yl)diazenyl]-5-nitro-2-oxidobenzene-1-sulfonate 2-[(E)-(3-methyl-5-oxo-1-phenyl-4,5-dihydro-1H-pyrazol-4-id-4-yl)diaze\nnyl]-4-nitrophenolate (1/2/1/1)']","1.97 [0.88, 2.61]",1.733733441919144,0.4,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['23288-60-0'],['Sodium pertechnetate Tc 99m'],['Sodium tetrakis(oxido)(~99~Tc)technetate(1-)'],"0.80 [-1.04, 2.18]",3.2239482882442503,0.74,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['13446-49-6'],"['Molybdate (MoO42-), dipotassium, (T-4)-']",['Molybdenum(6+) potassium oxide (1/2/4)'],"0.88 [-0.01, 1.99]",2.0052578804306385,0.4,0.96,0.96
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['13587-19-4'],['Cesium tungsten oxide (Cs2WO4)'],['Caesium tungsten(6+) oxide (2/1/4)'],"0.91 [-0.03, 2.02]",2.044707987040109,0.75,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['12142-41-5'],['Potassium manganate(V)'],['Tripotassium tetrakis(oxido)manganate(3-)'],"0.93 [-0.84, 2.33]",3.16573787843489,0.8,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['12125-03-0'],['Potassium tin oxide trihydrate (K2SnO3.3H2O)'],['Potassium tris(oxido)stannate(2-)--water (2/1/3)'],"0.93 [-0.79, 2.38]",3.167310986649291,0.82,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['12137-34-7'],['Rubidium titanium(4+) oxide (2/1/3)'],['Rubidium titanium(4+) oxide (2/1/3)'],"0.94 [-0.05, 2.02]",2.072837981429357,0.75,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['10361-76-9'],"['Peroxysulfuric acid, potassium salt']","['Dipotassium 1,2,3,4,5lambda~4~-tetroxathiolane-5,5-bis(olate)']","1.03 [-0.66, 2.34]",2.999008095776086,0.84,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['15593-75-6'],['Sodium antimonate(V) (Na3SbO4)'],[nan],"1.07 [-0.61, 2.55]",3.161350973119924,0.78,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['13472-33-8'],['Sodium perrhenate (NaReO4)'],['Sodium tetrakis(oxido)rhenate(1-)'],"1.09 [-0.66, 2.53]",3.196553534960665,0.78,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['1313-83-3'],['Sodium sulfide pentahydrate'],['Sodium sulfide--water (2/1/5)'],"1.13 [0.01, 2.19]",2.181267771512774,0.75,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['12030-85-2'],['Potassium niobate (KNbO3)'],['Potassium tris(oxido)niobate(1-)'],"1.16 [-0.84, 2.47]",3.3108069611487903,0.8,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['12158-57-5'],['Cesium titanium oxide (Cs2TiO3)'],['Caesium titanium(4+) oxide (2/1/3)'],"1.17 [0.19, 2.26]",2.074428372146863,0.75,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['12136-45-7'],['Potassium oxide'],['Dipotassium oxide'],"1.20 [-0.05, 2.53]",2.578908391487828,0.53,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['13597-64-3'],"['Molybdate (MoO42-), dicesium, (T-4)-']",['Caesium molybdenum(6+) oxide (2/1/4)'],"1.21 [0.27, 2.32]",2.045761627483273,0.5,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['17014-71-0'],['Dipotassium peroxide'],['Dipotassium dioxidanediide'],"1.21 [-1.01, 2.47]",3.475776546509241,0.85,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['17001-79-5'],"['Ruthenate (RuO42-), sodium (1:2), (T-4)-']",[nan],"1.21 [-0.41, 2.68]",3.08874942338825,0.65,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['12058-66-1'],['Disodium stannate'],['Disodium tris(oxido)stannate(2-)'],"1.24 [-0.53, 2.63]",3.152811904345925,0.78,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['14293-78-8'],['Potassium vanadium oxide (K3VO4)'],['Potassium vanadium(5+) oxide (3/1/4)'],"1.25 [0.28, 2.35]",2.065932331314433,0.65,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['7790-60-5'],['Potassium tungstate(VI)'],['Potassium tungsten(6+) oxide (2/1/4)'],"1.25 [0.32, 2.37]",2.0431728971431875,0.65,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['75492-44-3'],['Monopotassium pertechnetate'],[nan],"1.26 [-0.55, 2.79]",3.345119831599378,0.74,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['68081-75-4'],['Manganese--potassium--water (16/2/31)'],['Manganese--potassium--water (16/2/31)'],"1.31 [0.13, 2.50]",2.3645504818837044,0.78,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['12034-36-5'],['Sodium titanium oxide (Na2Ti3O7)'],['Sodium titanium(4+) oxide (2/3/7)'],"1.31 [0.08, 2.17]",2.0937881612483173,0.7,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['12031-65-1'],['Lithium nickel oxide (LiNiO2)'],[nan],"1.34 [0.10, 2.59]",2.4893182098366826,0.51,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['39318-30-4'],['Lithium potassium titanium oxide'],['Lithium potassium titanium(4+) oxide (1/1/1/3)'],"1.34 [0.37, 2.59]",2.2196139398301438,0.72,,1.11
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['12031-80-0'],['Lithium peroxide (Li2(O2))'],['Dilithium dioxidanediide'],"1.36 [-0.35, 2.54]",2.886678959408684,0.87,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['13568-45-1'],['Lithium tungstate (Li2WO4)'],['Dilithium tetrakis(oxido)wolframate(2-)'],"1.37 [-0.38, 2.82]",3.203750691552034,0.79,,
Mixed metal/non-metal compounds,Alkali metal oxides,62,4,0.0,['12056-53-0'],['Potassium titanium(4+) oxide (2/1/3)'],['Potassium titanium(4+) oxide (2/1/3)'],"1.38 [0.39, 2.52]",2.1282715155494905,0.65,,
