RMSE (train),RMSE (test),p,best_params
0.6681961175499511,0.759001169302512,512,"OrderedDict([('alpha', 0.021802000816041053), ('l1_ratio', 0.0)])"
0.6880868178881347,0.7586744684618202,512,"OrderedDict([('alpha', 0.03541594696643497), ('l1_ratio', 0.007511016951834234)])"
0.6862923779007012,0.8458372474114604,512,"OrderedDict([('alpha', 0.04290801234857108), ('l1_ratio', 0.0024619542583220085)])"
0.7001247992016506,0.7158161636568531,512,"OrderedDict([('alpha', 0.0466992498802926), ('l1_ratio', 0.0)])"
0.6629130595509916,0.769929818990687,512,"OrderedDict([('alpha', 0.021019131642691244), ('l1_ratio', 0.0)])"
0.6828283623201028,0.8601569571890567,512,"OrderedDict([('alpha', 0.04413646020499655), ('l1_ratio', 0.0)])"
0.6932550815882871,0.8399551828272925,512,"OrderedDict([('alpha', 0.049496124148986236), ('l1_ratio', 0.0010606596628867095)])"
0.6747491215563303,0.852077906812936,512,"OrderedDict([('alpha', 0.034624696918163625), ('l1_ratio', 0.0)])"
0.6887849895057646,0.8185715963879819,512,"OrderedDict([('alpha', 0.04183235729067261), ('l1_ratio', 0.0031135250869019923)])"
0.6898399773155528,0.7885892558661716,512,"OrderedDict([('alpha', 0.04517970801651318), ('l1_ratio', 0.0)])"
