RMSE (train),RMSE (test),p,best_params
0.24316551691640423,0.6824410849622637,512,"OrderedDict([('C', 2.168868807406067), ('epsilon', 0.0), ('gamma', 0.015365881452583755)])"
0.25010255893344313,0.6540965139417003,512,"OrderedDict([('C', 2.030772224896542), ('epsilon', 0.0), ('gamma', 0.015871668690485424)])"
0.2503785551536954,0.6830825921449374,512,"OrderedDict([('C', 2.0813334973882056), ('epsilon', 0.0), ('gamma', 0.015817149463343373)])"
0.25133300999138036,0.6077455692208111,512,"OrderedDict([('C', 2.20079586267879), ('epsilon', 0.0), ('gamma', 0.015085123526072056)])"
0.2767342665359857,0.6775269913093841,512,"OrderedDict([('C', 1.8609460462236143), ('epsilon', 0.0), ('gamma', 0.014694823107039234)])"
0.2668086564290428,0.7883432988114848,512,"OrderedDict([('C', 1.6723903893223682), ('epsilon', 0.0), ('gamma', 0.016495701565196186)])"
0.32212141159001306,0.7342603858043382,512,"OrderedDict([('C', 1.7824739365583566), ('epsilon', 0.19402389336872874), ('gamma', 0.01378104618183632)])"
0.3023684978582598,0.7258953761720505,512,"OrderedDict([('C', 2.292723037394407), ('epsilon', 0.17444859684150602), ('gamma', 0.01213981620436492)])"
0.23821118234475133,0.6665407076008671,512,"OrderedDict([('C', 2.394653156386455), ('epsilon', 0.0), ('gamma', 0.014461073296003457)])"
0.23826024668761808,0.7062410925316439,512,"OrderedDict([('C', 2.0424987785841213), ('epsilon', 0.0), ('gamma', 0.016089555947851115)])"
