RMSE (train),RMSE (test),p,best_params
0.7301312551473235,0.8758156371117111,512,"OrderedDict([('alpha', 0.026008619646626114), ('l1_ratio', 0.0005097480444119508)])"
0.7794937089813619,0.8265855988597944,512,"OrderedDict([('alpha', 0.00802630242768729), ('l1_ratio', 0.5282082178588546)])"
0.756400226266293,0.8447313434077495,512,"OrderedDict([('alpha', 0.029052865461761373), ('l1_ratio', 0.028102099485849193)])"
0.7588040732384306,0.7965103327704727,512,"OrderedDict([('alpha', 0.029052865461761373), ('l1_ratio', 0.028102099485849193)])"
0.7390790552589014,0.8654832276948201,512,"OrderedDict([('alpha', 0.03091138136781309), ('l1_ratio', 0.0)])"
0.7503222034902375,0.8868939451661194,512,"OrderedDict([('alpha', 0.029052865461761373), ('l1_ratio', 0.028102099485849193)])"
0.7458563792821531,0.8516826116612887,512,"OrderedDict([('alpha', 0.029831598861793474), ('l1_ratio', 0.008445873884842194)])"
0.7327233134496224,0.8583379053119273,512,"OrderedDict([('alpha', 0.026008619646626114), ('l1_ratio', 0.0005097480444119508)])"
0.7414240048958487,0.8590404693370477,512,"OrderedDict([('alpha', 0.030547829380440587), ('l1_ratio', 0.0)])"
0.7342813866294506,0.8396375285342433,512,"OrderedDict([('alpha', 0.026008619646626114), ('l1_ratio', 0.0005097480444119508)])"
