RMSE (train),RMSE (test),p,best_params
0.2543848407279507,0.7787036843573415,512,"OrderedDict([('C', 2.8183261467059753), ('epsilon', 0.14544350382413124), ('gamma', 0.053887069699421614)])"
0.27079787498633134,0.6967408441619872,512,"OrderedDict([('C', 2.9321122260998598), ('epsilon', 0.17425006296652407), ('gamma', 0.05304731309078984)])"
0.27024932244147504,0.7229375297876498,512,"OrderedDict([('C', 3.2353874887452774), ('epsilon', 0.2270022188145464), ('gamma', 0.058664813713697674)])"
0.26995198786911667,0.691003755479018,512,"OrderedDict([('C', 2.49949329909175), ('epsilon', 0.07408555699830384), ('gamma', 0.051365797274100324)])"
0.33411054810547947,0.7600973159304873,512,"OrderedDict([('C', 2.267476988871963), ('epsilon', 0.23030238325344055), ('gamma', 0.04813539149237307)])"
0.29803665243499544,0.8231815291922829,512,"OrderedDict([('C', 1.9761121334657954), ('epsilon', 0.08612990629669139), ('gamma', 0.05223394375321968)])"
0.25395794572309116,0.7761429028804074,512,"OrderedDict([('C', 2.722860532730732), ('epsilon', 0.14822296189903486), ('gamma', 0.05381915063231753)])"
0.2780375068391836,0.762939594454345,512,"OrderedDict([('C', 2.677875507083046), ('epsilon', 0.13993606190136104), ('gamma', 0.04980750834064102)])"
0.2923322609434695,0.7521774745709092,512,"OrderedDict([('C', 2.4367952398838946), ('epsilon', 0.14616591591100425), ('gamma', 0.04884893419781086)])"
0.28347082321964706,0.7609824644673169,512,"OrderedDict([('C', 3.098619799762708), ('epsilon', 0.20304704284601643), ('gamma', 0.05023207701885089)])"
