RMSE (train),RMSE (test),p,best_params
0.8262818017339097,0.8825259274975571,139,"OrderedDict([('alpha', 0.007716755751457601), ('l1_ratio', 0.08612990629669139)])"
0.8255500188787467,0.8144221732833435,138,"OrderedDict([('alpha', 0.0020069865783836215), ('l1_ratio', 0.7541958283958454)])"
0.8372909496295146,0.913748343566426,139,"OrderedDict([('alpha', 0.0038806477138121098), ('l1_ratio', 1.0)])"
0.8345669222205188,0.8092362448088535,137,"OrderedDict([('alpha', 0.007716755751457601), ('l1_ratio', 0.08612990629669139)])"
0.8386461091989506,0.8777152892436761,138,"OrderedDict([('alpha', 0.0035202787304633104), ('l1_ratio', 1.0)])"
0.8319113070467029,0.9061904337386054,138,"OrderedDict([('alpha', 0.0030684373980108034), ('l1_ratio', 1.0)])"
0.8277315209153784,0.8881704627153985,138,"OrderedDict([('alpha', 0.003960551769982065), ('l1_ratio', 0.48150224215759585)])"
0.8207792175508812,0.8445729489887088,138,"OrderedDict([('alpha', 0.0011743269613705744), ('l1_ratio', 1.0)])"
0.8191603058122888,0.9343399453535045,138,"OrderedDict([('alpha', 0.007716755751457601), ('l1_ratio', 0.08612990629669139)])"
0.8274827475343082,0.8752614194608624,138,"OrderedDict([('alpha', 0.007716755751457601), ('l1_ratio', 0.08612990629669139)])"
