RMSE (train),RMSE (test),p,best_params
0.3223551633701151,0.6308778359591254,138,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.01563524923563629), ('learning_rate', 0.030862497851416464), ('max_depth', 9), ('min_child_weight', 0.0), ('n_estimators', 246), ('subsample', 0.5)])"
0.3553263268232959,0.718937224068756,139,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 17), ('min_child_weight', 0.0), ('n_estimators', 100), ('subsample', 0.6137015947266887)])"
0.32098268950868003,0.7031823741701092,138,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.07393301284504863), ('learning_rate', 0.03), ('max_depth', 9), ('min_child_weight', 0.0), ('n_estimators', 541), ('subsample', 0.9818177517647175)])"
0.2660205933822412,0.7260492225651541,138,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.08448046846079307), ('learning_rate', 0.03), ('max_depth', 19), ('min_child_weight', 0.0), ('n_estimators', 389), ('subsample', 0.8506394403354514)])"
0.2919057337466541,0.7594616194611805,139,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 16), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 1.0)])"
0.3100652842367992,0.6515875107280193,138,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 100), ('subsample', 1.0)])"
0.2998447582629525,0.7160743787557083,138,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 13), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 1.0)])"
0.3415361193456405,0.711918592386152,138,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.039175138991812), ('max_depth', 13), ('min_child_weight', 0.0), ('n_estimators', 100), ('subsample', 0.5)])"
0.3632323968053687,0.7037434984767911,137,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 10), ('min_child_weight', 0.0), ('n_estimators', 123), ('subsample', 0.6917973834492545)])"
0.32070085459976383,0.6938705994753762,138,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.01917343853570819), ('learning_rate', 0.06267115302039514), ('max_depth', 11), ('min_child_weight', 4.336717671634627), ('n_estimators', 100), ('subsample', 0.9370266736057471)])"
