ID,y,yhat,fold,p,MW,y_mg,yhat_mg
44,-3.208911955968971,-3.778368931148591,0,138,104.15199999999996,1.8087556580231383,1.2392986828435184
54,-4.108752446105294,-4.382260553243096,0,138,103.12399999999997,0.9046073040918381,0.6310991969540358
103,-5.44347290560627,-4.478706074481216,0,138,395.39700000000016,0.1535604642565928,1.118327295381647
106,-3.806527293964555,-4.71028674603521,0,138,213.664,1.5232040605888335,0.619444608518179
141,-4.562285107665583,-4.729792728965441,0,138,254.377,0.8431927334906377,0.6756851121907803
152,-3.7305559580975216,-4.214495401720233,0,138,170.211,1.5004316651300809,1.016492221507369
162,-4.607408372052726,-4.577452086651573,0,138,211.268,0.7174253489661563,0.7473816343673091
206,-3.8834375148835463,-4.586246603842539,0,138,252.36400000000003,1.5185898875251511,0.8157807985661588
345,-3.708520390875519,-4.185190385039378,0,138,122.16699999999996,1.378433518358471,0.9017635241946123
392,-3.68735994812118,-4.587995781979131,0,138,147.00400000000002,1.4799692040031387,0.5793333701451882
424,-5.560609707717592,-3.627949545422366,0,138,56.064,-0.8119256275656246,1.1207345347296018
438,-4.739959351881307,-3.509036130593417,0,138,58.08,0.02406725581073025,1.2549904770986204
440,-4.664795539745544,-4.06269737509959,0,138,56.064,0.08388854040642385,0.6859867050523784
561,-5.766132789688137,-4.496577046147531,0,138,66.063,-0.9461744980520495,0.32338124548855607
598,-4.350292608266307,-4.2328798263133,0,138,424.7600000000003,1.277851003862643,1.39526378581565
653,-2.9750410914417387,-3.328255756232372,0,138,104.149,2.042614012927798,1.6893993481371647
713,-4.160007425483127,-4.547261903922157,0,138,410.4120000000002,1.453212625104045,1.065958146665015
720,-4.301486489822915,-4.499301009463225,0,138,312.60599999999994,1.1935108195668567,0.9956962999265471
736,-3.3361364977330084,-3.368020830229942,0,138,162.22899999999998,1.8739919934134623,1.8421076609165286
781,-5.338020739644279,-4.709763215429159,0,138,215.362,-0.004851663923712723,0.623405860291408
806,-4.908316026500776,-4.681941940712048,0,138,388.845,0.6814604924098338,0.9078345781985617
826,-5.898279318905967,-5.157419625939348,0,138,959.1709999999998,0.08361672073198138,0.8244764136986
838,-5.854364538724753,-4.515970563844324,0,138,403.88800000000015,-0.24810358877636063,1.0902903861040683
887,-5.335409451127907,-4.9722290381907,0,138,333.86300000000006,0.18815884038466582,0.5513392533218728
914,-6.670448247169782,-5.608543869192547,0,138,437.152,-1.0298157775141643,0.03208860046307031
958,-2.940761253577468,-3.561102392275395,0,138,166.176,2.2798070473374943,1.6594659086395676
964,-3.3467371720513137,-3.761774054736957,0,138,314.33700000000005,2.150658331938185,1.7356214492525415
979,-3.7868290263114175,-4.368258856233909,0,138,137.182,1.350468103911241,0.7690382739887498
1016,-5.839754225519884,-4.925590041700017,0,138,529.1420000000002,-0.1161819910255942,0.7979821927942723
1077,-4.122577434798872,-3.9393142415367484,0,138,202.297,1.1834120075710113,1.3666752008331353
1091,-3.463568756188776,-3.5479833250334414,0,138,426.6820000000002,2.166535565916934,2.0821209970722685
1131,-3.729447633823877,-4.0414473286567825,0,138,514.8570000000005,1.982238987965412,1.6702392931325065
1187,-5.254945584456624,-4.165133243764342,0,138,269.5169999999999,0.1756405794013579,1.2654529200936395
1193,-4.283798348739219,-4.650029255580489,0,138,308.13900000000007,1.2049483200837003,0.83871741324243
1199,-4.059462036586376,-3.570180632898149,0,138,89.13799999999999,0.8906008489557041,1.3798822526439307
1237,-4.155806705991102,-3.8671856594124536,0,138,120.173,0.9240001970484708,1.2126212436271193
1246,-3.619957281325511,-4.052148559639697,0,138,266.318,1.805443239362356,1.3732519610481702
1268,-3.80946251026596,-3.6823448426029675,0,138,212.201,1.5172849159226351,1.6444025835856277
1274,-5.0817145650821445,-4.284364973232805,0,138,206.329,0.2328457082368065,1.0301953000861463
1276,-4.687029930849138,-4.148715236720379,0,138,191.63900000000004,0.5954539651315064,1.1337686592602658
1281,-3.2679057097736512,-4.323713588049145,0,138,203.17499999999995,2.0399645586512167,0.9841566803757231
1294,-4.521921755041176,-4.075945639304946,0,138,206.32899999999995,0.7926385182777748,1.2386146340140052
1315,-4.269928514907103,-4.022763500159137,0,138,584.6920000000005,1.4969986367724528,1.744163651520419
1331,-3.759912083706726,-4.489455308782379,0,138,305.502,1.7251019740342715,0.9955587489586186
1425,-6.891422183724083,-6.286813766103651,0,138,242.34599999999995,-1.5069863277786286,-0.9023779101581965
1504,-5.709663322359795,-4.671593524860515,0,138,421.4970000000002,-0.08486883447396186,0.9532009630253182
1525,-5.481853182505012,-4.882104463179539,0,138,474.8190000000002,0.19467490652661318,0.7944236258520861
1603,-5.089820427884661,-4.387610254992,0,138,300.314,0.3877551506713742,1.0899653235640345
4026,-5.060635120203895,-5.032035823837756,0,138,419.9080000000001,0.5625190286011287,0.5911183249672681
1764,-2.51183659925361,-3.4810977107828593,0,138,88.106,2.4331688855280555,1.4639077739988062
1845,-4.839456449642431,-4.646459559324033,0,138,507.2660000000001,0.8657793046378613,1.0587761949562589
1893,-3.700241744384817,-4.329407347816296,0,138,425.5320000000001,1.9286904802023346,1.2995248767708552
1921,-4.006727380866565,-4.474675300623674,0,138,167.25799999999998,1.2166595185046214,0.748711598747512
1925,-3.3647810099993705,-3.717828842124016,0,138,96.107,1.6179740108706158,1.26492617874597
1935,-4.05278033296451,-4.026316231391763,0,138,207.016,1.2632235798507416,1.289687681423488
1941,-3.811549287689024,-3.6788826961076238,0,138,124.13899999999995,1.282358954921244,1.4150255465026442
2007,-3.693479916322248,-4.62670277037727,0,138,198.225,1.6036785102011626,0.6704556561461401
2042,-3.0926528323223184,-3.912735660144578,0,138,200.259,2.2089392108484636,1.3888563830262035
2052,-4.859192563120269,-5.008752037597331,0,138,229.161,0.5009481456114968,0.35138867113443467
2188,-5.236745231812761,-4.634538765421079,0,138,276.915,0.20560124954057118,0.8078077159322535
2231,-3.3368901894028857,-4.548712542951433,0,138,452.4490000000002,2.318679443272375,1.1068570897238275
2252,-5.185518957085411,-4.842442349602005,0,138,387.8230000000001,0.4031146044310864,0.7461912119144921
2288,-5.605255005648072,-4.57516353008224,0,138,248.30699999999996,-0.21026604276478475,0.8198254328010468
2292,-5.119625489720803,-5.388523772146247,0,138,491.1200000000001,0.5715621306514383,0.30266384822599446
2319,-4.967525984418001,-4.664486131798706,0,138,576.6880000000002,0.7934149300794159,1.09645478269871
2369,-3.8169504235439216,-3.4996361209267426,0,138,204.35699999999997,1.4934390949867145,1.8107533976038934
2373,-5.791085946471824,-4.9929854847284725,0,138,156.25,-0.5972659204557115,0.20083454128764036
2375,-4.181507972613463,-4.712446277584809,0,138,343.213,1.3540557568002058,0.82311745182886
2396,-4.48733858714168,-4.493534288474714,0,138,346.3650000000001,1.052195413193143,1.0459997118601096
2507,-3.6011638226735583,-3.5109258633874627,0,138,612.5810000000006,2.1859996997951647,2.2762376590812603
2512,-3.6751370611750023,-4.333601608192957,0,138,483.6740000000003,2.0094156812475306,1.3509511342295757
2627,-5.794894086514501,-4.682952652100334,0,138,610.1760000000004,-0.009438964939589987,1.1025024694745766
2655,-4.643729139098715,-4.434183284028665,0,138,238.33,0.7334495738915288,0.9429954289615794
2672,-5.292401528072485,-4.829732482400409,0,138,304.67,0.1914281644964555,0.6540972101685314
2677,-5.175117630404093,-4.507080537328508,0,138,238.291,0.20199000940711792,0.8700271024827025
2682,-4.849101805523132,-4.802300056275632,0,138,311.85300000000007,0.6448481207610168,0.6916498700085167
2693,-5.903034123666461,-4.591947761301916,0,138,221.26,-0.5581312156110552,0.7529551467534898
2819,-4.780109365152007,-4.3223197603287336,0,138,410.45000000000016,0.8331508948499612,1.2909404996732345
2838,-4.662542347593591,-4.587934736163035,0,138,150.26799999999997,0.5143241585883672,0.5889317700189236
2842,-5.830427575762044,-5.852224199773835,0,138,345.4010000000002,-0.29210398516565494,-0.3139006091774466
2848,-3.3488317026700027,-3.3896948485724505,0,138,140.27,1.7981330943197447,1.757269948417297
2849,-3.690815437533408,-3.9126045156990643,0,138,134.22199999999998,1.4370082682811858,1.2152191901155294
2877,-4.249499937631043,-4.468270362252687,0,138,188.271,1.0252834917328624,0.8065130671112186
2892,-3.4092243435218297,-3.860634733363174,0,138,74.08699999999999,1.4605176657588377,1.0091072759174935
2910,-5.954321417299034,-5.036338232412565,0,138,201.354,-0.6503611557882999,0.26762202909816857
3058,-3.6651800570644895,-4.468410770726013,0,138,255.25099999999995,1.7417873951386549,0.9385566814771311
3060,-2.907594859718265,-4.0641090944936,0,138,408.4130000000001,2.703504697737766,1.5469904629624311
3061,-3.761206763719207,-3.855673974421409,0,138,166.22,1.4594765142551385,1.3650093035529367
3153,-4.206207397332588,-3.8604427105605272,0,138,168.32399999999998,1.0199386457047839,1.365703332476845
3227,-4.081100328508275,-4.165475666910996,0,138,267.245,1.345809260048975,1.2614339216462545
3252,-3.739224406649324,-3.9723443395335334,0,138,555.6540000000001,2.00558003841198,1.7724601055277707
3281,-3.4566838798948942,-4.3560148524037325,0,138,218.38499999999996,1.882538925195735,0.9832079526868966
3305,-2.376678108696312,-2.974942882388824,0,138,132.16299999999998,2.7444317795476882,2.146167005855176
3347,-8.772035385935895,-7.1486148186391265,0,138,360.88200000000006,-3.2146701649892337,-1.5912495976924648
3363,-5.682940192326977,-4.755066742378054,0,138,293.41400000000004,-0.21545936033269736,0.7124140896162252
3377,-3.793754279211595,-4.4124136346276535,0,138,230.245,1.5684359286215166,0.9497765732054582
3528,-3.018359576904245,-3.2983564415355575,0,138,242.44699999999992,2.3662572376908058,2.0862603730594933
3531,-4.720633406012074,-4.519452993083307,0,138,330.17100000000005,0.7981055190834808,0.9992859320122476
3635,-4.5645759319095625,-4.171053197247162,0,138,200.237,0.7369683980325654,1.1304911326949656
3654,-3.493896271676436,-4.051798282121607,0,138,266.318,1.9315042490114314,1.3736022385662605
3686,-3.654819941743468,-3.4801340005425305,0,138,863.3719999999998,2.2813780182095402,2.4560639594104776
3700,-4.774545724744449,-3.9753187658926223,0,138,1173.2600000000002,1.2948485397606337,2.094075498612461
3710,-4.10107455724292,-3.7652299172123014,0,138,211.217,1.2236543126277102,1.5594989526583287
3715,-4.996032551170647,-4.368180417038524,0,138,642.9430000000002,0.8121399211583157,1.4399920552904386
3722,-5.456759550547124,-4.68537421642596,0,138,206.15699999999995,-0.14256146481862145,0.6288238693025425
4054,-5.3391378819351285,-5.349777539122711,0,138,416.3040000000001,0.2802727018307791,0.2696330446431962
3756,-5.142949922910565,-4.751580751458721,0,138,342.134,0.39124631198383675,0.7826154834356807
3816,-2.9993713307732164,-3.6541108979303276,0,138,158.22099999999998,2.1998927942724587,1.5451532271153476
3828,-3.804574104350734,-3.9824172988109225,0,138,608.6100000000004,1.9797649795720713,1.8019217851118827
3932,-2.3151656568162817,-3.387200167671726,0,138,102.13299999999998,2.6940004320121202,1.621965921156676
3959,-3.905467091018884,-3.6202878729712173,0,138,180.159,1.350188871541316,1.6353680895889824
3958,-3.4406518453948265,-4.306436563029468,0,138,154.25299999999996,1.7475817737984658,0.8817970561638242
3998,-3.239685638888032,-3.38523734370755,0,138,132.203,1.8815556715464825,1.7360039667269642
4029,-4.331886315414778,-4.323414215811457,0,138,220.25700000000003,1.0110434042257874,1.019515503829108
4051,-3.687327157535604,-3.7951730573082108,0,138,930.476,2.281378018209541,2.1735321184369343
4088,-4.03723613365433,-3.990403966299968,0,138,247.669,1.3566355169707722,1.4034676843251341
4099,-3.2814016062210145,-4.418672996135802,0,138,153.141,1.9036898724587017,0.766418482543914
4118,-5.295733658111734,-4.688383826765853,0,138,162.283,-0.08546063053986636,0.5218892008060148
4127,-2.7362770861599954,-3.1073422522950347,0,138,104.149,2.281378018209541,1.9103128520745019
4169,-5.3560577638688525,-4.495377017735943,0,138,162.23600000000002,-0.1459105338052485,0.714770212327661
4214,-3.2694332235321326,-3.423747599633164,0,138,657.5580000000001,2.5485008423277837,2.3941864662267522
4242,-4.9012703839655885,-4.821042979236427,0,138,295.77,0.5696837373680601,0.6499111420972212
4252,-6.771691278860206,-5.879883038689369,0,138,278.335,-1.3271234575382924,-0.43531521736745515
4326,-3.271945186199648,-3.6944420241206006,0,138,512.7720000000004,2.4379791162364386,2.0154822783154858
4336,-2.701089540078348,-2.990691076487207,0,138,146.14600000000002,2.463697393185408,2.174095856776549
4400,-4.526343086378533,-4.956655661480995,0,138,248.71700000000004,0.8693623842708538,0.4390498091683924
4402,-4.7970791200507525,-5.238239333450701,0,138,302.458,0.6835859560133364,0.24242574261338792
4486,-3.488028678727838,-3.466336989383187,0,138,654.0790000000002,2.3276015270766153,2.349293216421266
4487,-3.653493704490169,-4.476730130428103,0,138,142.58499999999998,1.5005801354725485,0.6773437095346148
4588,-5.067644185138953,-4.70004483766815,0,138,122.171,0.01932394356092309,0.38692329103172574
4593,-3.318469345434917,-3.8280914423494616,0,138,228.332,2.04009743530427,1.5304753383897254
4665,-3.679624316995493,-3.7541361490263383,0,138,118.179,1.3929159937766085,1.3184041617457631
4703,-2.860961158696678,-3.7195537380657044,0,138,115.176,2.2004008329473494,1.3418082535783231
4705,-2.808692476099402,-3.0433314931927504,0,138,374.562,2.7648312392051038,2.530192222111755
4708,-2.6663205026874333,-3.6238814798304806,0,138,144.174,2.4925664451119016,1.5350054679688543
4824,-4.681889731880634,-4.869543510386623,0,138,282.23600000000005,0.7687226765603288,0.5810688980543401
4916,-4.208398970607624,-3.368472856858202,0,138,86.178,0.7269974402512139,1.5669235540006365
4976,-4.171846749575562,-4.085780963445541,0,138,328.38900000000007,1.3445418516144987,1.4306076377445198
4990,-3.683937137826912,-3.9642663587074893,0,138,220.26800000000003,1.659014270659017,1.3786850497784395
5185,-5.651964439049582,-5.329546669866227,0,138,179.204,-0.39861673975841,-0.07619897057505502
5286,-5.131953412823548,-5.4657977684358965,0,138,434.2940000000001,0.5058304165734697,0.17198606096112123
5492,-5.0133248253757845,-5.044440964790959,0,138,345.752,0.5254398755861903,0.4943237361710159
5581,-4.2379730910665705,-4.008193774020194,0,138,1237.2560000000003,1.854486477507206,2.0842657945535823
5605,-6.575709711332941,-5.043125735999791,0,138,230.404,-1.2132196968124602,0.3193642785206898
5633,-2.6010429005217968,-3.033262976607496,0,138,182.172,2.6594387257926484,2.2272186497069493
