RMSE (train),RMSE (test),p,best_params
0.7541517861189817,0.8065049254245897,512,"OrderedDict([('alpha', 0.03284919139173669), ('l1_ratio', 0.004046065879381678)])"
0.7334718643587671,0.8050310158363944,512,"OrderedDict([('alpha', 0.02443896210130128), ('l1_ratio', 0.0)])"
0.741413606949139,0.841937432173096,512,"OrderedDict([('alpha', 0.030034587384077577), ('l1_ratio', 0.0)])"
0.761962430630125,0.7949845084616768,512,"OrderedDict([('alpha', 0.010940065823823439), ('l1_ratio', 0.24986643681616735)])"
0.7161660342279615,1.0134849262202046,512,"OrderedDict([('alpha', 0.009977804091252608), ('l1_ratio', 0.18720469177108906)])"
0.7622240541671949,0.8415357516015536,512,"OrderedDict([('alpha', 0.020682869044026785), ('l1_ratio', 0.10097376238453681)])"
0.7377685242230368,0.8148017729823995,512,"OrderedDict([('alpha', 0.02584784292846074), ('l1_ratio', 0.0)])"
0.722753633419647,0.8597394467254955,512,"OrderedDict([('alpha', 0.022163066737552903), ('l1_ratio', 0.0)])"
0.7475774088320153,0.8546938835431721,512,"OrderedDict([('alpha', 0.033071510384784876), ('l1_ratio', 0.0)])"
0.7287606947954848,0.8864220394133774,512,"OrderedDict([('alpha', 0.02649033156899007), ('l1_ratio', 0.0)])"
