RMSE (train),RMSE (test),p,best_params
0.33248586890527215,0.6795979762525818,162,"OrderedDict([('C', 2.89425284390971), ('epsilon', 0.20171559247208218), ('gamma', 0.01021213163227165)])"
0.3840288467235916,0.7007881386124737,166,"OrderedDict([('C', 2.4208630228329415), ('epsilon', 0.2626097175107829), ('gamma', 0.009279418163620157)])"
0.3770745376081731,0.8244132368033807,165,"OrderedDict([('C', 2.03831602630095), ('epsilon', 0.2611210915664216), ('gamma', 0.010338268943335543)])"
0.3946800781172015,0.703264834048028,168,"OrderedDict([('C', 1.9580886554145365), ('epsilon', 0.22591652177073496), ('gamma', 0.009534366735873642)])"
0.39322359390098266,0.6240250750389185,168,"OrderedDict([('C', 2.9347439768970744), ('epsilon', 0.257629021659274), ('gamma', 0.007605447484568225)])"
0.3461242264169207,0.6345079799739974,167,"OrderedDict([('C', 2.1972470214233533), ('epsilon', 0.20397293303183556), ('gamma', 0.01190498916919186)])"
0.3693421813600086,0.7243989397323296,168,"OrderedDict([('C', 2.4403058076878237), ('epsilon', 0.25796734308797387), ('gamma', 0.009699267251933782)])"
0.325891853197701,0.6915784626874266,168,"OrderedDict([('C', 2.449554161042234), ('epsilon', 0.19460959340499615), ('gamma', 0.011342694782473345)])"
0.40215607690259186,0.7169788310500184,165,"OrderedDict([('C', 2.179992794268534), ('epsilon', 0.2574547051040954), ('gamma', 0.009085136798864198)])"
0.33970872635127763,0.7892835724288215,168,"OrderedDict([('C', 2.507976469702388), ('epsilon', 0.19751479221257046), ('gamma', 0.009932778087392534)])"
