RMSE (train),RMSE (test),p,best_params
0.08730589261862091,0.6917836107382149,512,"OrderedDict([('colsample_bytree', 1.0), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 14), ('min_child_weight', 10.0), ('n_estimators', 687), ('subsample', 0.5)])"
0.042461770941973224,0.6945326089749342,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 5), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.5821431518739958)])"
0.10981783617525212,0.82368294348222,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.019712321525004985), ('learning_rate', 0.03), ('max_depth', 4), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.5521969125471846)])"
0.06600789013637368,0.723271349093079,512,"OrderedDict([('colsample_bytree', 0.6359685627423117), ('gamma', 0.034776766963366866), ('learning_rate', 0.03), ('max_depth', 5), ('min_child_weight', 10.0), ('n_estimators', 811), ('subsample', 0.7709690104196535)])"
0.0970319299120831,0.6290821247488264,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 5), ('min_child_weight', 10.0), ('n_estimators', 621), ('subsample', 1.0)])"
0.11694094567958933,0.6477534182267137,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 4), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.09112416405790788,0.7446941475277001,512,"OrderedDict([('colsample_bytree', 0.8561446720467485), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 5), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.01249356191206974,0.6448112528097294,512,"OrderedDict([('colsample_bytree', 0.5028781663221207), ('gamma', 0.0013322265169584864), ('learning_rate', 0.042474925796649604), ('max_depth', 6), ('min_child_weight', 7.028789861342139), ('n_estimators', 945), ('subsample', 0.7706348554611995)])"
0.04197425235291869,0.7484594282806049,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 5), ('min_child_weight', 3.0318385685994853), ('n_estimators', 831), ('subsample', 0.7289807696278543)])"
0.4101334475963874,0.806719421836874,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.034804851181552084), ('max_depth', 2), ('min_child_weight', 10.0), ('n_estimators', 915), ('subsample', 0.5)])"
