ID,y,yhat,fold,p,MW,y_mg,yhat_mg
2,-5.372009695036709,-4.17707,0,512,138.126,-0.23173425980546153,0.9632052924413921
15,-4.167436903279334,-4.22625,0,512,162.27599999999995,1.0428173908026361,0.9840041200219323
41,-3.370324846793898,-3.8484387,0,512,108.18399999999998,1.6638381882323912,1.1857243173048182
73,-4.411329355425512,-4.364912,0,512,105.14,0.610438617256894,0.656855944305784
81,-3.045253948876065,-4.74767,0,512,140.19,2.101463086867911,0.39904686329107697
106,-3.806527293964555,-4.319673,0,512,213.664,1.5232040605888335,1.010058300421667
204,-3.4064066893353844,-3.8668046,0,512,149.19,1.767333024616503,1.30693513293327
275,-3.706931672457048,-4.002252,0,512,151.165,1.4725195759407264,1.177199155869174
277,-5.721151247921911,-4.6121182,0,512,407.3300000000001,-0.1112048507142436,0.9978281633779286
279,-3.286247294126029,-4.0635223,0,512,275.308,2.15357153733768,1.3762964902420813
293,-4.15126988879494,-4.2609725,0,512,220.356,1.1918549914715348,1.0821523862669502
372,-4.028573405428824,-3.7612445,0,512,158.285,1.1708663551322647,1.438195241419963
415,-4.941909026546771,-4.7994413,0,512,361.38000000000005,0.6160550870074533,0.7585227830226965
434,-3.863492519695673,-3.7075253,0,512,60.09999999999999,0.9153819523070663,1.0713492171374972
438,-4.739959351881307,-4.1937675,0,512,58.08,0.02406725581073025,0.5702590615094595
454,-3.454844448056267,-3.5732079,0,512,118.176,1.617684837914618,1.4993214093006992
529,-4.953208833608379,-4.576994,0,512,110.18099999999995,0.08889787609266539,0.465112779735793
535,-3.7110292388030377,-4.1046267,0,512,160.21299999999997,1.493668513889012,1.100071098549337
625,-3.59690998564262,-3.2710862,0,512,133.191,1.5275648939785085,1.85338864900952
627,-7.41097518868794,-6.7992306,0,512,326.437,-1.8971758107104923,-1.2854311865151278
632,-3.824801121628026,-3.6041,0,512,339.564,1.706120519219224,1.9268216527355007
635,-3.050110080433842,-3.0977314,0,512,158.241,2.149208938340936,2.10158765362832
680,-3.2811708801483928,-3.468723,0,512,112.216,1.7688839038332982,1.5813317156589541
716,-4.282248809960188,-4.1749983,0,512,185.355,0.9857554957715733,1.0930060144630582
781,-5.338020739644279,-5.086709,0,512,215.362,-0.004851663923712723,0.24646005579691146
802,-3.62072224972898,-4.3713584,0,512,84.118,1.3041666885685945,0.5535305486333241
825,-5.144476269909696,-5.4343915,0,512,377.0690000000001,0.4319445592810036,0.1420293304932569
983,-3.337984643229159,-3.85178,0,512,110.11199999999998,1.7038500077116772,1.1900547019882848
1016,-5.839754225519884,-5.2715297,0,512,529.1420000000002,-0.1161819910255942,0.45204256246384383
1032,-4.577421978691406,-4.4718485,0,512,121.18299999999996,0.506019720973631,0.6115932128685811
1054,-5.811250536117478,-5.2739825,0,512,277.238,-0.3683977789394524,0.16887022461011644
1169,-3.403710463520526,-3.3368413,0,512,188.223,1.8709622276364264,1.9378313535404883
1266,-3.9670351824920944,-4.9313636,0,512,165.834,1.252638393773943,0.28830999601768115
1274,-5.0817145650821445,-4.6699576,0,512,206.329,0.2328457082368065,0.6446026201791668
1278,-4.691731445736303,-4.185165,0,512,218.277,0.6472765304706499,1.153843064351377
1281,-3.2679057097736512,-4.626722,0,512,203.17499999999995,2.0399645586512167,0.6811484117078553
1350,-7.83448294878671,-5.9054775,0,512,288.44000000000005,-2.3744274618978234,-0.44542205276182134
