RMSE (train),RMSE (test),p,best_params
0.7801712035575448,0.8188330769103156,162,"OrderedDict([('alpha', 0.016620353290638257), ('l1_ratio', 0.4115729954640338)])"
0.7840345652162344,0.8038495342190631,166,"OrderedDict([('alpha', 0.016620353290638257), ('l1_ratio', 0.4115729954640338)])"
0.7727126174943081,0.910371419850056,165,"OrderedDict([('alpha', 0.016620353290638257), ('l1_ratio', 0.4115729954640338)])"
0.787957820917009,0.8430802447680111,168,"OrderedDict([('alpha', 0.009948075053509205), ('l1_ratio', 1.0)])"
0.8009293030664438,0.7885008356120625,168,"OrderedDict([('alpha', 0.012968945207799782), ('l1_ratio', 1.0)])"
0.7885686650865777,0.8162089656831577,167,"OrderedDict([('alpha', 0.009843204448622146), ('l1_ratio', 1.0)])"
0.7884846888270979,0.865957795119097,168,"OrderedDict([('alpha', 0.012601581605795685), ('l1_ratio', 1.0)])"
0.7830763465776672,0.797432296699138,168,"OrderedDict([('alpha', 0.016620353290638257), ('l1_ratio', 0.4115729954640338)])"
0.7855625381772969,0.8530155176884029,165,"OrderedDict([('alpha', 0.009714220860762625), ('l1_ratio', 1.0)])"
0.7842604633390182,0.9127736487606603,168,"OrderedDict([('alpha', 0.013254490473572226), ('l1_ratio', 1.0)])"
