RMSE (train),RMSE (test),p,best_params
0.2343749140098088,0.6788151999194031,512,"OrderedDict([('C', 2.3510038028613787), ('epsilon', 0.0), ('gamma', 0.01510742453480057)])"
0.2953377977648136,0.6471065117456511,512,"OrderedDict([('C', 2.0797482547382735), ('epsilon', 0.09969166517590713), ('gamma', 0.012633812203733443)])"
0.3022839264243157,0.7828848642857074,512,"OrderedDict([('C', 1.83492651779211), ('epsilon', 0.17378735099723155), ('gamma', 0.01390895949945711)])"
0.2789585986005264,0.6857939300750305,512,"OrderedDict([('C', 1.9391691671060312), ('epsilon', 0.09863691985223277), ('gamma', 0.014857506060411552)])"
0.28580443035970143,0.6287235773933509,512,"OrderedDict([('C', 2.2665552789175165), ('epsilon', 0.13375332179892502), ('gamma', 0.012895714824861234)])"
0.32059889024884836,0.623976980023307,512,"OrderedDict([('C', 2.02261841374431), ('epsilon', 0.19407755795944745), ('gamma', 0.012753381295911933)])"
0.2702102509769362,0.7258470677065558,512,"OrderedDict([('C', 2.3698336854699837), ('epsilon', 0.141710125829778), ('gamma', 0.013073657588201261)])"
0.27463023702163986,0.6675878509929172,512,"OrderedDict([('C', 2.0486212616498944), ('epsilon', 0.0), ('gamma', 0.013478385865666884)])"
0.2908239753298178,0.6964180000848351,512,"OrderedDict([('C', 2.266573995347399), ('epsilon', 0.15960289490457438), ('gamma', 0.01321127893938504)])"
0.30122226507998806,0.79723918773847,512,"OrderedDict([('C', 1.730029274623225), ('epsilon', 0.14029616204852138), ('gamma', 0.013899930102548039)])"
