ID,y,yhat,fold,p,MW,y_mg,yhat_mg
54,-3.736202634253528,-3.9567239967951675,0,512,103.12399999999997,1.2771571159436041,1.0566357534019646
89,-4.609722883094446,-3.7316851607303274,0,512,310.28900000000004,0.8820434966663924,1.760081219030511
94,-3.990583518598084,-4.48736057171924,0,512,275.526,1.4495790687049444,0.9528020155837887
103,-5.146256514888593,-4.382393898828317,0,512,395.39700000000016,0.45077685497426934,1.2146394710345456
131,-3.122369436123575,-3.091597082311596,0,512,150.177,2.0542339883025766,2.0850063421145557
184,-5.078777826144643,-4.4982396306705645,0,512,241.87,0.30480417846184144,0.8853423739359199
245,-2.960912934801353,-3.3745357971470735,0,512,198.265,2.3363331195529486,1.9227102572072283
254,-3.699936096965307,-3.859213964791651,0,512,204.269,1.6102663658469054,1.4509884980205614
276,-3.8721467213474514,-4.045049522736643,0,512,190.286,1.4072601155659012,1.2343573141767095
293,-4.295327882686247,-4.804836103464143,0,512,220.356,1.0477969975802275,0.5382887768023317
297,-4.65019116950848,-4.349428227327147,0,512,338.44700000000006,0.8792994993481391,1.1800624415294718
308,-4.342879139604786,-4.215860466738859,0,512,248.434,1.0523318923261673,1.1793505651920944
310,-3.576272433995847,-3.152356737678484,0,512,130.23099999999997,1.5384419413764174,1.9623576376937808
312,-3.83967960039229,-4.1812856960301135,0,512,130.235,1.2750481139795198,0.9334420183416963
4509,-3.001125442530113,-4.08644980262944,0,512,136.23799999999997,2.1331728169448416,1.0478484568455146
323,-2.9316815372110763,-3.123700889955698,0,512,144.21400000000003,2.2273258856384515,2.03530653289383
346,-3.846158567303645,-3.7877931006720766,0,512,185.311,1.4217426323579967,1.480108098989565
371,-4.096492967276888,-3.7931649193387234,0,512,241.4629999999999,1.2863576248420845,1.5896856727802493
449,-4.847356191402296,-4.012216758479158,0,512,398.24,0.7527886878622219,1.58792812078536
493,-2.5664240280690245,-3.3847027988903844,0,512,102.08899999999998,2.4425549216901348,1.6242761508687749
496,-3.5566367475965923,-3.2537777327891693,0,512,108.13999999999996,1.4773496176430134,1.7802086324504365
513,-3.998154453974944,-3.370515947144118,0,512,129.207,1.1131315889335154,1.7407700957643413
528,-3.4644003867799613,-3.840720674668489,0,512,94.113,1.509249230678247,1.132928942789719
552,-3.6818001873513104,-4.070085495735874,0,512,102.181,1.3275699612626655,0.9392846528781016
583,-5.140380335371564,-4.087157686756617,0,512,154.16899999999998,0.047616720039755284,1.1008393686547018
738,-3.0475242140983165,-3.4456474965147805,0,512,162.22899999999998,2.162604277048154,1.7644809946316902
740,-3.4275023924581958,-3.238360590832112,0,512,184.279,1.837973454406252,2.027115256032336
742,-2.600058799946481,-3.067371466939589,0,512,170.33999999999995,2.63125784296302,2.163945175969912
743,-4.634044419671159,-3.8188970927866857,0,512,352.4780000000001,0.9130875959065612,1.728234922791035
748,-3.152448551101895,-3.179037258440617,0,512,168.28,2.0735839522430637,2.0469952449043416
759,-2.843402720525931,-2.779045986943377,0,512,298.511,2.631557618796342,2.6959143523788964
762,-4.318603138524274,-4.157581393112515,0,512,269.51699999999994,1.1119830253337075,1.2730047707454664
764,-2.806840359472714,-2.7673509287797353,0,512,214.39299999999997,2.5243702419258063,2.563859672618785
776,-3.241700878740795,-4.156584388058296,0,512,483.902,2.4430565383402794,1.5281730290227782
895,-4.921779721536593,-4.812902021785314,0,512,406.2690000000001,0.6870339635942193,0.795911663345498
966,-3.3242355076521144,-3.713498257152698,0,512,150.133,1.8522406552286976,1.4629779057281138
1013,-4.200703626088528,-3.5946131766242218,0,512,103.914,0.8159704365134086,1.4220608859777153
1016,-4.637542486594931,-4.16166432188297,0,512,529.1420000000002,1.0860297478993584,1.5619079126113196
1020,-3.8017192601927694,-3.983496281790512,0,512,225.295,1.5510322932864755,1.3692552716887327
1062,-3.346540571246615,-3.249683812535281,0,512,572.5810000000002,2.4112963614503844,2.5081531201617184
1133,-3.743134835219573,-4.1872092302224795,0,512,109.128,1.2948013606971411,0.8507269656942348
1135,-3.5724835888891,-3.8030185573631035,0,512,110.11199999999998,1.4693510620517363,1.2388160935777326
1196,-4.337547464077104,-3.980991943753124,0,512,886.8810000000001,1.6103178868589934,1.966873407182973
1241,-4.243233707080591,-4.194700657335234,0,512,492.43600000000026,1.4491160878485563,1.4976491375939136
1274,-4.442093056096414,-3.8557774728931267,0,512,206.329,0.8724672172225374,1.4587828004258243
1293,-3.694146362600512,-3.8155954802557135,0,512,220.356,1.6489785176659626,1.527529400010761
1299,-3.855104753098497,-4.3131891326084935,0,512,412.195,1.7599979663059302,1.301913586795934
1405,-3.415874032405975,-3.396779538459155,0,512,228.247,1.942531045620699,1.9616255395675188
1432,-3.521584261731201,-3.738951275742279,0,512,130.18999999999997,1.592993365268965,1.375626351257887
1463,-4.760177169454514,-3.860473017411672,0,512,368.3690000000001,0.8061059056658016,1.7058100577086437
1498,-3.1283617536486914,-3.3070978021250106,0,512,346.46400000000006,2.4112963614503844,2.232560312974065
1525,-4.283358151344685,-4.2894640425334405,0,512,474.8190000000002,1.3931699376869404,1.3870640464981847
1557,-4.7815433140517545,-4.40101132034609,0,512,222.67900000000003,0.5661359482712323,0.946667941976897
1620,-5.233642697359339,-4.66158886184074,0,512,240.444,0.14737124687268272,0.7194250823912814
1634,-5.147369798180432,-4.300924396246073,0,512,376.309,0.42817480707431405,1.2746202090086738
1686,-4.28301564734052,-4.157650097852267,0,512,373.4680000000001,1.2892377485865527,1.4146032980748053
1707,-3.673372458379366,-3.4563684001632398,0,512,278.261,1.7710798831624188,1.9880839413785452
