RMSE (train),RMSE (test),p,best_params
0.6408995502401655,0.7279635916340911,512,"OrderedDict([('alpha', 0.09602715744276048), ('l1_ratio', 0.013449050509130148)])"
0.6487409130174873,0.633531103173937,512,"OrderedDict([('alpha', 0.09602715744276048), ('l1_ratio', 0.013449050509130148)])"
0.648221785256219,0.6478497567697585,512,"OrderedDict([('alpha', 0.09602715744276048), ('l1_ratio', 0.013449050509130148)])"
0.6422990754862845,0.6695245463818325,512,"OrderedDict([('alpha', 0.12439704139450454), ('l1_ratio', 0.0)])"
0.6236036851230491,0.7152099112716914,512,"OrderedDict([('alpha', 0.07173597145275684), ('l1_ratio', 0.0)])"
0.6459785309859546,0.6883867427422926,512,"OrderedDict([('alpha', 0.14671535211393252), ('l1_ratio', 0.0)])"
0.6464198580274895,0.6539230899694597,512,"OrderedDict([('alpha', 0.09602715744276048), ('l1_ratio', 0.013449050509130148)])"
0.6473577765414501,0.6548070816736524,512,"OrderedDict([('alpha', 0.09602715744276048), ('l1_ratio', 0.013449050509130148)])"
0.6469102525106518,0.5999074970548944,512,"OrderedDict([('alpha', 0.10864805355589854), ('l1_ratio', 0.0)])"
0.6035431956158159,0.8722651347351675,512,"OrderedDict([('alpha', 0.0712987881476618), ('l1_ratio', 0.0)])"
