RMSE (train),RMSE (test),p,best_params
0.33457863735764487,0.6862492768977183,512,"OrderedDict([('C', 1.7761366806168384), ('epsilon', 0.11354059585152734), ('gamma', 0.04213202350626286)])"
0.3418322704125704,0.6294712384407828,512,"OrderedDict([('C', 1.7541044491303839), ('epsilon', 0.11684755382973325), ('gamma', 0.04223046100029384)])"
0.2927862363834601,0.6160174293340469,512,"OrderedDict([('C', 2.5286741975377134), ('epsilon', 0.17390543502727665), ('gamma', 0.04535900587681754)])"
0.2887532074470986,0.6457946872670157,512,"OrderedDict([('C', 2.396960992556219), ('epsilon', 0.13162222366257748), ('gamma', 0.04529510058521778)])"
0.29134283044988296,0.7359255464354565,512,"OrderedDict([('C', 2.170712756127383), ('epsilon', 0.08995255450728458), ('gamma', 0.0438476706935358)])"
0.3169302453667682,0.6301425203229135,512,"OrderedDict([('C', 1.9538016210111002), ('epsilon', 0.1104153445233268), ('gamma', 0.04496565528369495)])"
0.30922313690891035,0.6068824888135662,512,"OrderedDict([('C', 1.9784178751815538), ('epsilon', 0.10637864970949455), ('gamma', 0.04538140136807285)])"
0.3511524553060961,0.5831116137634622,512,"OrderedDict([('C', 1.764467242099148), ('epsilon', 0.12457017489350335), ('gamma', 0.04120700899723571)])"
0.35183311687975855,0.5517090498442981,512,"OrderedDict([('C', 1.876312983085522), ('epsilon', 0.13310876808530758), ('gamma', 0.04002926042523406)])"
0.2637798111587208,0.8704384674606538,512,"OrderedDict([('C', 1.9406693175299805), ('epsilon', 0.11317356186848802), ('gamma', 0.0493180360294609)])"
