RMSE (train),RMSE (test),p,best_params
0.25337585216494685,0.6991686324562558,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 197), ('subsample', 0.5)])"
0.1979392099456511,0.6216806649276152,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 490), ('subsample', 0.5)])"
0.3036332474603642,0.6375594284568034,512,"OrderedDict([('colsample_bytree', 0.6966699848795865), ('gamma', 0.1), ('learning_rate', 0.048896383723897874), ('max_depth', 16), ('min_child_weight', 0.0), ('n_estimators', 100), ('subsample', 0.5)])"
0.2685381010919133,0.6418077863856168,512,"OrderedDict([('colsample_bytree', 0.6772144576842589), ('gamma', 0.1), ('learning_rate', 0.03196190433929566), ('max_depth', 20), ('min_child_weight', 2.0048497570778117), ('n_estimators', 233), ('subsample', 0.5)])"
0.20781115695128555,0.7107303935178472,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 1.935209562100367), ('n_estimators', 533), ('subsample', 0.7194314874930379)])"
0.28829879896037536,0.6002053861232977,512,"OrderedDict([('colsample_bytree', 0.6862970476105711), ('gamma', 0.001), ('learning_rate', 0.0469629023960561), ('max_depth', 18), ('min_child_weight', 0.0), ('n_estimators', 100), ('subsample', 0.5)])"
0.2787393969769753,0.6022662018919821,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.041912890759152874), ('learning_rate', 0.03869064623940273), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 100), ('subsample', 0.6036124110159352)])"
0.3780547580771078,0.5911676957869126,512,"OrderedDict([('colsample_bytree', 0.7603951939763824), ('gamma', 0.04029377432715315), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 1.5913268783773042), ('n_estimators', 100), ('subsample', 0.5)])"
0.3486449068553717,0.5465691537259686,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.05121607796319512), ('max_depth', 20), ('min_child_weight', 2.936406034483836), ('n_estimators', 100), ('subsample', 0.5)])"
0.24885198148701546,0.8619806433313455,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.014652422699229006), ('learning_rate', 0.0371662148024626), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 100), ('subsample', 0.6599980511553024)])"
