ID,y,yhat,fold,p,MW,y_mg,yhat_mg
54,-3.736202634253528,-3.8480262044961218,0,136,103.12399999999997,1.2771571159436041,1.1653335457010103
89,-4.609722883094446,-4.052061675357622,0,136,310.28900000000004,0.8820434966663924,1.439704704403216
94,-3.990583518598084,-4.20139483548252,0,136,275.526,1.4495790687049444,1.2387677518205082
103,-5.146256514888593,-3.7307800936615876,0,136,395.39700000000016,0.45077685497426934,1.8662532762012751
131,-3.122369436123575,-3.2182790012076974,0,136,150.177,2.0542339883025766,1.9583244232184545
184,-5.078777826144643,-3.7466573153147724,0,136,241.87,0.30480417846184144,1.636924689291712
245,-2.960912934801353,-3.4429717028388995,0,136,198.265,2.3363331195529486,1.8542743515154023
254,-3.699936096965307,-3.3437718196605273,0,136,204.269,1.6102663658469054,1.9664306431516851
276,-3.8721467213474514,-3.9405072578943816,0,136,190.286,1.4072601155659012,1.338899579018971
293,-4.295327882686247,-5.027046197992124,0,136,220.356,1.0477969975802275,0.3160786822743503
297,-4.65019116950848,-4.159667228043073,0,136,338.44700000000006,0.8792994993481392,1.3698234408135457
308,-4.342879139604786,-5.006308983691892,0,136,248.434,1.0523318923261673,0.3889020482390615
310,-3.576272433995847,-2.965388281265587,0,136,130.23099999999997,1.5384419413764174,2.1493260941066774
312,-3.83967960039229,-4.451606127251448,0,136,130.235,1.2750481139795198,0.6631215871203613
4509,-3.001125442530113,-3.375670218346765,0,136,136.23799999999997,2.1331728169448416,1.7586280411281898
323,-2.9316815372110763,-2.9816619474453563,0,136,144.21400000000003,2.2273258856384515,2.177345475404172
346,-3.846158567303645,-3.4569701836412015,0,136,185.311,1.4217426323579967,1.8109310160204402
371,-4.096492967276888,-4.403687041289757,0,136,241.4629999999999,1.2863576248420845,0.9791635508292156
449,-4.847356191402296,-3.822364504986064,0,136,398.24,0.7527886878622219,1.7777803742784541
493,-2.5664240280690245,-3.074961515938966,0,136,102.08899999999998,2.4425549216901348,1.9340174338201934
496,-3.5566367475965923,-3.754596342311269,0,136,108.13999999999996,1.4773496176430134,1.2793900229283368
513,-3.998154453974944,-3.7886637288041993,0,136,129.207,1.1131315889335154,1.32262231410426
528,-3.4644003867799613,-3.698195421172032,0,136,94.113,1.509249230678247,1.2754541962861763
552,-3.6818001873513104,-4.001617313233955,0,136,102.181,1.3275699612626655,1.0077528353800211
583,-5.140380335371564,-4.23101518165805,0,136,154.16899999999998,0.047616720039755284,0.9569818737532693
738,-3.0475242140983165,-3.2962802305431245,0,136,162.22899999999998,2.162604277048154,1.9138482606033465
740,-3.4275023924581958,-3.0319674966158803,0,136,184.279,1.837973454406252,2.2335083502485675
742,-2.600058799946481,-2.837621634205985,0,136,170.33999999999995,2.63125784296302,2.393695008703516
743,-4.634044419671159,-4.230360947667761,0,136,352.4780000000001,0.9130875959065612,1.3167710679099593
748,-3.152448551101895,-3.266001937244343,0,136,168.28,2.0735839522430637,1.9600305661006157
759,-2.843402720525931,-2.7872256610425183,0,136,298.511,2.631557618796342,2.687734678279755
762,-4.318603138524274,-4.118373883621706,0,136,269.51699999999994,1.1119830253337075,1.3122122802362761
764,-2.806840359472714,-2.848512830946354,0,136,214.39299999999997,2.5243702419258063,2.4826977704521664
776,-3.241700878740795,-3.7539951311313406,0,136,483.902,2.4430565383402794,1.930762285949734
895,-4.921779721536593,-4.609884372947652,0,136,406.2690000000001,0.6870339635942193,0.99892931218316
966,-3.3242355076521144,-3.4652255328265706,0,136,150.133,1.8522406552286976,1.7112506300542414
1013,-4.200703626088528,-3.619567976722375,0,136,103.914,0.8159704365134086,1.397106085879562
1016,-4.637542486594931,-3.7818621990589016,0,136,529.1420000000002,1.0860297478993584,1.941710035435388
1020,-3.8017192601927694,-3.923918255977449,0,136,225.295,1.5510322932864755,1.4288332975017959
1062,-3.346540571246615,-2.9034819298481813,0,136,572.5810000000002,2.4112963614503844,2.854355002848818
1133,-3.743134835219573,-3.86519989651319,0,136,109.128,1.2948013606971411,1.1727362994035242
1135,-3.5724835888891,-3.571281404918159,0,136,110.11199999999998,1.4693510620517363,1.4705532460226771
1196,-4.337547464077104,-4.2751930516600325,0,136,886.8810000000001,1.6103178868589934,1.6726722992760645
1241,-4.243233707080591,-3.802150882397095,0,136,492.43600000000026,1.4491160878485563,1.8901989125320529
1274,-4.442093056096414,-3.887984496633803,0,136,206.329,0.8724672172225374,1.4265757766851481
1293,-3.694146362600512,-4.21597896397896,0,136,220.356,1.6489785176659626,1.1271459162875141
1299,-3.855104753098497,-4.398704352985189,0,136,412.195,1.7599979663059302,1.2163983664192384
1405,-3.415874032405975,-3.6920033593303416,0,136,228.247,1.942531045620699,1.6664017186963322
1432,-3.521584261731201,-3.7790084800657042,0,136,130.18999999999997,1.592993365268965,1.3355691469344617
