RMSE (train),RMSE (test),p,best_params
0.03242531066964563,0.685760862211432,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 5), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.10051864861707008,0.7081252807928207,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.04901912566381081), ('max_depth', 6), ('min_child_weight', 2.7909848730527704), ('n_estimators', 699), ('subsample', 0.8146825175547053)])"
0.01205507732322755,0.7625526866499358,512,"OrderedDict([('colsample_bytree', 0.9698646912925983), ('gamma', 0.0016888291954837735), ('learning_rate', 0.03), ('max_depth', 7), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.028244876375440136,0.7593990084470653,512,"OrderedDict([('colsample_bytree', 0.5262772811653347), ('gamma', 0.0010186332820088838), ('learning_rate', 0.03173962692710987), ('max_depth', 6), ('min_child_weight', 9.443921329229305), ('n_estimators', 724), ('subsample', 0.7162521674104889)])"
0.0982746373529551,0.6822204089531738,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 4), ('min_child_weight', 0.5534786103834894), ('n_estimators', 1000), ('subsample', 0.5)])"
0.02175810796005225,0.7473940330183492,512,"OrderedDict([('colsample_bytree', 1.0), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 5), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.6615288625974645)])"
0.09141345612204033,0.7247294367269781,512,"OrderedDict([('colsample_bytree', 0.7160999982179734), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 10.0), ('n_estimators', 588), ('subsample', 0.5)])"
0.022566152490703848,0.7112247529347588,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.05160214016870337,0.7339105337711412,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 11), ('min_child_weight', 10.0), ('n_estimators', 617), ('subsample', 0.5)])"
0.06190376201972112,0.7318116146228608,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 5), ('min_child_weight', 0.0), ('n_estimators', 783), ('subsample', 0.5)])"
