RMSE (train),RMSE (test),p,best_params
0.6308075800648622,0.6791569081136547,512,"OrderedDict([('alpha', 0.08584136071165319), ('l1_ratio', 0.0)])"
0.6374304400924756,0.6352385204976806,512,"OrderedDict([('alpha', 0.08835343380513298), ('l1_ratio', 0.0)])"
0.6303784931545604,0.646769280564873,512,"OrderedDict([('alpha', 0.07091291158823503), ('l1_ratio', 0.0)])"
0.6337310905178257,0.6630408348987674,512,"OrderedDict([('alpha', 0.08751751486007428), ('l1_ratio', 0.0)])"
0.646053320079697,0.6822039645381887,512,"OrderedDict([('alpha', 0.11771914927316421), ('l1_ratio', 0.006313876293288391)])"
0.6402058476886954,0.7323969225520793,512,"OrderedDict([('alpha', 0.11771914927316421), ('l1_ratio', 0.006313876293288391)])"
0.6274038487867886,0.836826903091688,512,"OrderedDict([('alpha', 0.11771914927316421), ('l1_ratio', 0.006313876293288391)])"
0.6261469253574086,0.6814472346869925,512,"OrderedDict([('alpha', 0.07061135713371264), ('l1_ratio', 0.0)])"
0.631587871610648,0.6776313773861099,512,"OrderedDict([('alpha', 0.0805986062924824), ('l1_ratio', 0.0)])"
0.6497185609825497,0.6435456621414721,512,"OrderedDict([('alpha', 0.11771914927316421), ('l1_ratio', 0.006313876293288391)])"
