RMSE (train),RMSE (test),p,best_params
0.015553025678232161,0.6337955077482954,163,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 13), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.1287675844907409,0.5734088200203811,162,"OrderedDict([('colsample_bytree', 0.6499527684459674), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 10), ('min_child_weight', 0.0), ('n_estimators', 750), ('subsample', 0.6968846153349556)])"
0.026452743936602262,0.5184857584353108,162,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.05807414656160046), ('max_depth', 11), ('min_child_weight', 0.0), ('n_estimators', 602), ('subsample', 1.0)])"
0.12245971181661855,0.6150101462036252,162,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.036383672329313096), ('max_depth', 14), ('min_child_weight', 0.6267668489890876), ('n_estimators', 1000), ('subsample', 0.6437342976370946)])"
0.05225307786441666,0.5829049193667047,163,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.013694760756738528), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.7027103007916501)])"
0.049421268316819006,0.680277157648769,163,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.011705354799287557), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 436), ('subsample', 0.5)])"
0.04803841568735343,0.7561255268970085,161,"OrderedDict([('colsample_bytree', 0.6048231393330349), ('gamma', 0.013306209064640835), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 0.7844123062636198), ('n_estimators', 631), ('subsample', 0.5)])"
0.04090396760823271,0.5995036354225676,162,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.0011867182740876812), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 0.0), ('n_estimators', 789), ('subsample', 1.0)])"
0.020565824038367837,0.5938120494124929,163,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03771805243085253), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 461), ('subsample', 1.0)])"
0.019471770400823117,0.5381448432227017,163,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.038351776401003505), ('max_depth', 17), ('min_child_weight', 0.0), ('n_estimators', 434), ('subsample', 0.7040138827980902)])"
