ID,y,yhat,fold,p,MW,y_mg,yhat_mg
106,-3.650021735919272,-4.05704313650255,0,512,213.664,1.6797096186341167,1.2726882180508388
140,-4.124262386887316,-4.008197833595959,0,512,184.242,1.1411262524861918,1.257190805777548
151,-4.133641186611433,-3.626023275441933,0,512,181.32299999999995,1.1248117092631253,1.6324296204326254
236,-5.309271483052563,-3.994696287804216,0,512,354.3370000000002,0.24014502083816788,1.5547202160865152
275,-3.219937654744798,-3.663332048058848,0,512,151.165,1.959513593652976,1.516119200338926
285,-3.1407168780111947,-3.540107568053655,0,512,178.231,2.110266365786403,1.710875675743943
293,-4.295327882686247,-4.1443660759938075,0,512,220.356,1.0477969975802275,1.1987588042726671
295,-2.892112124427854,-3.2853789684628594,0,512,142.19799999999998,2.260781363702377,1.8675145196673715
310,-3.576272433995847,-3.1972176391533234,0,512,130.23099999999997,1.5384419413764174,1.9174967362189412
325,-3.2119672496648737,-3.4992345202627764,0,512,138.166,1.9284339349865347,1.641166664388632
4413,-3.891076031945222,-3.9916221479931253,0,512,302.41400000000004,1.5895258606445535,1.4889797445966502
362,-3.260956378905296,-3.4091950471389376,0,512,258.3579999999999,2.151265535019981,2.00302686678634
365,-4.347710669343602,-3.81192667006204,0,512,191.19,0.9337545038559263,1.4695385031374886
408,-3.064486400756555,-3.888565356738577,0,512,164.27699999999996,2.1510903624819004,1.3270114064998786
413,-2.9510051195570144,-3.217828509927646,0,512,230.30399999999997,2.411296361450385,2.1444729710797534
415,-4.274047630625058,-4.507906367354627,0,512,361.38000000000005,1.2839164829291658,1.0500577461995972
431,-3.771660393553929,-3.5578500429213427,0,512,55.07999999999999,0.9693335380309572,1.1831438886635435
436,-3.4412069122152538,-3.458253780467504,0,512,169.073,1.786867346551941,1.7698204782996907
439,-3.69904207511832,-3.6552396706061403,0,512,174.204,1.5420160477575913,1.585818452269771
449,-4.847356191402296,-4.374005029055374,0,512,398.24,0.7527886878622219,1.2261398502091445
466,-4.4033105734432425,-4.14089084431281,0,512,206.332,0.911256014421768,1.173675743552201
517,-2.8973846665597365,-3.519287509117364,0,512,129.075,2.213457467159524,1.5915546246018961
4149,-3.6723098132914367,-3.681059236454818,0,512,152.237,1.51021040381436,1.5014609806509789
625,-2.72115748606034,-3.136881723400685,0,512,133.191,2.4033173935607888,1.9875931562204436
680,-2.8124945665859755,-2.9470129322548355,0,512,112.216,2.2375602173957154,2.1030418517268554
684,-2.653924716242727,-2.992704113038674,0,512,116.204,2.411296361450385,2.0725169646544375
699,-2.9881006040624865,-3.1452726006736995,0,512,142.15399999999997,2.1646584805301834,2.0074864839189703
715,-2.71775978921898,-3.0984148441960846,0,512,156.313,2.4762353090400433,2.0955802540629387
752,-3.3825923758005425,-3.478796806281722,0,512,204.785,1.9287057666604515,1.8325013361792721
770,-2.862420842878891,-3.5901427478572345,0,512,340.59200000000004,2.669813599935423,1.9420916949570792
771,-3.17247736186556,-3.3590034919679757,0,512,252.4859999999999,2.2297599402274932,2.0432338101250775
782,-3.813962427717093,-3.8845821824860667,0,512,275.392,1.6259888923493497,1.555369137580376
807,-5.869039870011616,-4.1164463942548615,0,512,406.9290000000001,-0.259521228840596,1.493072246916159
829,-3.812137557584547,-4.15286643751148,0,512,344.4510000000001,1.724989892336401,1.384261012409468
832,-3.79869017148397,-4.4737486084910305,0,512,492.7060000000001,1.893897679508263,1.2188392425012022
855,-3.607747121883693,-3.5251111738458607,0,512,390.5640000000004,1.9839450880822715,2.066581036120104
887,-4.789429918078522,-4.3581314727839855,0,512,333.86300000000006,0.734138373434051,1.1654368187285873
895,-4.921779721536593,-4.66862399553866,0,512,406.2690000000001,0.6870339635942193,0.9401896895921525
898,-4.42699651808598,-3.9858155601600203,0,512,340.50700000000006,1.105129526298286,1.546310484224246
1027,-4.982799264792396,-3.6781886125876895,0,512,393.5750000000003,0.612228239329531,1.9168388915342374
1056,-3.5995185946210517,-3.8690884301088975,0,512,379.3720000000001,1.9795466794955539,1.7099768440077083
1071,-3.801056590439064,-3.718124338442884,0,512,315.3280000000001,1.6977059458197326,1.7806381978159125
1180,-2.522278870429862,-3.037598435329717,0,512,142.286,2.6308833000559773,2.115563735156122
1181,-4.527631000567485,-4.25303270046994,0,512,362.4060000000002,1.0315643786837605,1.3061626787813059
1182,-3.1699775801597303,-3.1231673849146215,0,512,142.242,1.9830502699263164,2.029860465171425
1212,-4.571359135459914,-4.051393516805466,0,512,430.3730000000003,1.0624858820338632,1.5824515006883109
1258,-4.068898374151824,-3.6368283262359897,0,512,67.09100000000001,0.7577658909875015,1.189835938903336
1439,-3.48904356435235,-3.8436164559497503,0,512,277.30500000000006,1.9539141359245125,1.599341244327112
1463,-4.760177169454514,-4.4174650124504895,0,512,368.3690000000001,0.8061059056658016,1.1488180626698263
1563,-2.7051320496300315,-4.851406906502884,0,512,653.7300000000001,3.110266365786403,0.9639915089135505
1650,-3.3144655096920417,-3.8451788439793555,0,512,138.17,1.8259482478990323,1.2952349136117185
1732,-4.196680162307321,-3.3238977869003845,0,512,100.117,0.8038276652153015,1.6766100406222382
1741,-3.4720396942681235,-3.6766100129649493,0,512,192.302,1.8119441067901534,1.6073737880933276
1748,-3.5809024083139414,-3.3413622963747525,0,512,128.17099999999996,1.526887364414181,1.7664274763533698
1776,-2.714921571536864,-3.0219319029385416,0,512,274.40099999999995,2.7234641182008037,2.4164537867991265
1785,-5.262044436298624,-4.870749991138299,0,512,363.336,0.2982639943930758,0.6895584395534006
1795,-2.9750081535997737,-3.1668538765536858,0,512,243.391,2.4112963614503844,2.2194506384964723
1915,-4.520626999057875,-4.522506980513286,0,512,201.254,0.7831175218362624,0.7812375403808515
1935,-3.165938218422895,-4.030529545345632,0,512,207.016,2.150065694392356,1.285474367469619
1943,-3.4760859201479355,-3.2933405384713548,0,512,198.306,1.8212499343875268,2.0039953160641075
1986,-2.8924330535862586,-3.990685356947712,0,512,201.247,2.4112963614503844,1.313044058088931
1999,-4.090666612156856,-3.8496155812689263,0,512,965.037,1.8938773525732393,2.1349283834611685
2078,-2.9422876170617616,-3.248152319659611,0,512,166.13199999999998,2.278165676346217,1.9723009737483672
2111,-4.367560044682351,-3.861109936668849,0,512,120.19499999999996,0.7123263571143651,1.2187764651278674
2146,-4.321776921409942,-3.7615764810598007,0,512,229.408,1.038831637296,1.5990320776461413
2211,-3.3345038423483264,-3.45935223790237,0,512,234.16,2.035008867077409,1.9101604715233658
2215,-3.732452356154176,-3.7866706086696214,0,512,903.9040000000002,2.223669952104187,2.1694516995887416
2231,-3.700618493626649,-3.8132924873113425,0,512,452.4490000000002,1.9549511390486118,1.8422771453639182
2272,-2.985355444138836,-3.538722630939486,0,512,102.097,2.0236575369041234,1.4702903501034736
2415,-4.680343746206228,-4.3684644095946465,0,512,333.25500000000005,0.8424329278770268,1.1543122644886084
2446,-3.600369107532221,-3.64244866320199,0,512,234.248,1.7693067840546097,1.7272272283848404
2563,-3.58032989728062,-4.652899177364209,0,512,432.17599999999993,2.05533074829073,0.9827614682071408
2585,-3.2562217417237216,-3.3835839514067603,0,512,268.441,2.1726271062631533,2.0452648965801146
2623,-4.486789455773819,-4.607126909956266,0,512,298.454,0.9880879480814048,0.8677504938989574
2681,-5.980084656477643,-4.462205977460648,0,512,219.266,-0.6391133624980457,0.8787653165189485
2702,-3.371249825086124,-4.337656643073094,0,512,296.4099999999999,2.100643026284456,1.134236208297486
2708,-4.844887160926374,-4.085668537704512,0,512,299.547,0.6315778135092067,1.390796436731069
2783,-4.192823898415893,-3.557089617406876,0,512,192.302,1.0911599026423837,1.7268941836514013
2831,-4.630926311926212,-4.198398698218726,0,512,246.43799999999996,0.7607813636354769,1.193308977342963
2832,-2.832386445906809,-3.8577473309050294,0,512,175.26,2.4112963614503844,1.3859354764521639
2886,-3.5543396713746627,-3.685569065567351,0,512,142.24599999999998,1.5987003913736246,1.467470997180936
2906,-4.60595165088152,-3.7296840639403723,0,512,616.8330000000004,1.1842159491395405,2.0604835360806883
2919,-3.6423128535913447,-3.874947544275413,0,512,286.349,1.8145828171992284,1.58194812651516
2995,-3.413499833480633,-3.941639430157442,0,512,353.677,2.135106984609869,1.60696738793306
3055,-3.3186536613098707,-3.4468164596058894,0,512,536.9700000000006,2.4112963614503844,2.2831335631543657
3100,-3.8933233196550825,-3.673962083141061,0,512,418.6180000000004,1.7284945788163033,1.9478558153303247
3119,-5.141858325600174,-5.042259358725023,0,512,522.2740000000002,0.5760400805975563,0.6756390474727081
3123,-2.7679594801462195,-3.313946925254268,0,512,129.115,2.3430172194308594,1.7970297743228112
3130,-4.290483001707445,-4.974605531354431,0,512,300.16,1.1868698149915256,0.5027472853445394
3138,-3.231538392417897,-3.491436706377319,0,512,152.237,1.9509818246878998,1.6910835107284776
3143,-4.789864044418684,-4.945108273112208,0,512,305.3400000000001,0.694919656838254,0.5396754281447307
3148,-3.788922539760173,-3.959364760142625,0,512,120.17300000000002,1.2908843632794,1.1204421428969478
3151,-3.4971155119725608,-3.60464386094828,0,512,276.493,1.944568628731969,1.8370402797562497
3205,-3.7862699023095336,-3.7669445978093568,0,512,173.30399999999997,1.4525386843967647,1.4718639888969416
3296,-3.1971769691268346,-3.0206889124033864,0,512,523.5490000000002,2.5217803652810415,2.6982684220044897
3324,-3.1361741078462493,-3.5459669953714865,0,512,212.37699999999995,2.1909333738948855,1.781140486369648
3334,-4.097078585621336,-3.713453320531512,0,512,795.07,1.8033267811174236,2.1869520462072476
3411,-4.0020091106843765,-4.28225749212737,0,512,269.77199999999993,1.428987760980139,1.148739379537145
3447,-3.744050664582477,-3.4459327531574164,0,512,638.9300000000002,2.06140261567453,2.359520527099591
3544,-8.023564849693127,-4.0467954928655585,0,512,374.8230000000001,-2.449738617353025,1.5270307394745433
3661,-5.206017380178031,-4.247146355295851,0,512,349.43000000000006,0.337342808033711,1.296213832915891
3674,-3.6537602419056334,-3.440427630776933,0,512,116.16,1.411296361450385,1.6246289725790855
3712,-2.9517480765650115,-3.2829068592157045,0,512,356.5470000000002,2.600368710063958,2.269209927413265
1429,-4.2047520470859405,-4.56859360876275,0,512,317.82,1.2974291762333008,0.9335876145564911
3784,-3.0642488563718864,-3.7181146218181804,0,512,226.44799999999995,2.2907196329535613,1.636853867507267
3793,-3.175192226141755,-3.435907593128807,0,512,409.4190000000001,2.4369757670545082,2.1762604000674566
3868,-3.545592354389589,-4.53547592866769,0,512,310.357,1.9462691908114123,0.9563856165333109
3883,-3.099983913871169,-3.5048951259526215,0,512,324.549,2.4112963614503844,2.0063851493689318
3884,-3.192566926165716,-3.7296314815562104,0,512,192.21400000000003,2.0912180903682516,1.554153534977757
3886,-3.233221439617525,-3.7257722390435344,0,512,262.268,2.185523864807305,1.6929730653812958
3887,-3.412202334339854,-4.012449043397327,0,512,534.6560000000004,2.3158721105731357,1.715625401515663
3919,-4.876191171171564,-3.951892018548608,0,512,360.4500000000002,0.6806538586880172,1.6049530113109736
3926,-3.666484551124846,-3.8849219959973285,0,512,947.9570000000004,2.3103040867551368,2.091866641882654
3991,-3.578459823759893,-3.7905992228361836,0,512,300.483,1.8993600828116863,1.6872206837353956
4024,-5.445849796464175,-3.707781721492417,0,512,376.8210000000001,0.1302853012925034,1.868353376264262
4053,-4.052793173148417,-4.3001660343886705,0,512,1201.2260000000003,2.0268315505902543,1.7794586893500006
4062,-4.044020267536874,-3.6433548610973037,0,512,199.988,1.2569836696764314,1.657649076116002
4081,-3.438997196065559,-3.6987784941400115,0,512,420.83000000000015,2.1851094960355617,1.9253281979611092
4087,-4.393487222557791,-3.7340411269013374,0,512,480.7340000000003,1.288417616213685,1.947863711870139
4114,-2.7447437092021607,-3.352199189010612,0,512,89.13800000000002,2.2053191763399194,1.5978636965314676
4116,-2.798298384214469,-3.521320106473655,0,512,298.555,2.6767259646385373,1.9537042423793511
4144,-4.280911462704736,-3.9785025553994373,0,512,256.345,1.1279133882560521,1.4303222955613513
4165,-3.0265295227070435,-4.3168422713954895,0,512,444.9300000000002,2.62176216691424,1.3314494182257939
4200,-2.898857123385689,-3.263591376713958,0,512,226.44799999999992,2.456111365939759,2.0913771126114895
4208,-3.45433506210639,-3.6370660802173664,0,512,178.231,1.7966481816912079,1.6139171635802316
4230,-3.10863451804636,-3.2706532160428754,0,512,256.3419999999999,2.3001852503457436,2.138166552349228
4233,-3.973283494566319,-3.5513883186787476,0,512,161.15999999999997,1.2339737641500212,1.6558689400375926
4270,-3.7085690542086778,-4.112875077956009,0,512,296.62,1.7636313763569242,1.3593253526095934
4273,-2.9839165978000577,-3.9383553033883842,0,512,104.069,2.033404783641952,1.0789660780536257
4332,-7.149756914843048,-5.0478558945609,0,512,362.7710000000002,-1.590124352671548,0.5117766676106001
4367,-4.334108353845253,-3.8323527465671727,0,512,252.273,1.067762417962511,1.5695180252405916
4383,-3.541331135118601,-3.921475392238336,0,512,445.8060000000001,2.1078147741340882,1.7276705170143534
4433,-3.3847682596175903,-3.5542278518305923,0,512,394.51600000000025,2.2112963615420504,2.0418367693290485
4454,-3.785595579157446,-3.7637479783198518,0,512,109.12799999999996,1.252340616759268,1.2741882175968624
4470,-2.687555829977676,-2.9880116629600066,0,512,84.16199999999999,2.237560217395715,1.9371043844133844
6028,-3.476587925306702,-3.5455556427105126,0,512,152.23699999999997,1.7059322917990947,1.6369645743952839
4535,-4.369954774939041,-4.405293760113918,0,512,262.29200000000003,1.0488302697159746,1.0134912845410975
4544,-6.366703277466116,-5.069009285726885,0,512,229.263,-1.0063693064361936,0.29132468530303746
4566,-2.9968723763565324,-3.4305295451880924,0,512,174.20399999999998,2.2441857465193786,1.8105285776878188
4643,-3.130851190859816,-3.4820569350629134,0,512,187.22,2.1415010500469784,1.7902953058438809
4645,-3.281728713425104,-3.391205939770234,0,512,643.4830000000002,2.526808364460653,2.4173311381155234
4653,-6.112981558397893,-4.574022146340345,0,512,330.049,-0.5944031371567965,0.944556274900751
4673,-2.9212145246438905,-3.217673661819026,0,512,160.16899999999998,2.28336393946563,1.986904802290495
4735,-3.2561587091985027,-3.489567757290545,0,512,298.55499999999995,2.2188656396545037,1.9854565915624611
4747,-5.124837983872845,-4.48938400482758,0,512,130.197,-0.010237006541256323,0.6252169725040081
4750,-4.841504013340957,-3.9548509509221548,0,512,201.225,0.46217792272268177,1.3488309851414844
4758,-5.619252082651539,-5.063730266740828,0,512,880.2749999999999,0.32536628532285555,0.8808881012335668
4765,-3.648250931811536,-3.4461633399116747,0,512,218.341,1.6908843632280846,1.8929719551279458
4780,-3.2785661588009587,-3.4970945720996838,0,512,246.196,2.1127148337746813,1.8941864204759562
4794,-5.56421800809487,-4.005625730661452,0,512,685.047,0.2715023606828421,1.8300946381162597
4806,-2.829741816788008,-3.4104299367823265,0,512,174.19599999999997,2.411296361450384,1.8306082414560654
4837,-2.973916008474408,-3.272976803101284,0,512,74.079,1.8957791026533957,1.5967183080265195
4842,-3.4783862323637704,-3.240891023848428,0,512,133.15400000000002,1.6459679849889937,1.883463193504336
4984,-2.9759945766526883,-3.5469819973747745,0,512,386.3640000000001,2.6110020769869537,2.0400146562648676
5064,-3.859979217870524,-3.3852113126576944,0,512,1177.6549999999986,2.211038862443821,2.6858067676566506
5075,-3.36588242900185,-3.656894069493037,0,512,598.6580000000002,2.411296361450384,2.1202847209591975
5093,-5.69492894663762,-4.409454474657187,0,512,494.48300000000006,-0.0007775812061451498,1.284696890774288
5193,-3.21502139187273,-3.8202513906888376,0,512,214.41699999999997,2.1162378234460655,1.5110078246299579
5232,-4.233220507186403,-4.008200746282253,0,512,247.68500000000003,1.1606791989776182,1.3856989598817682
5234,-3.03413338959026,-3.2338541989865472,0,512,342.564,2.5006083314944605,2.300887522098173
5270,-3.1897539734401006,-3.790569962925101,0,512,320.35100000000006,2.3158721105731357,1.7150561210881352
5463,-3.9940787782581824,-4.064258288780684,0,512,326.502,1.5198070676478674,1.4496275571253654
5536,-3.00391901075982,-4.0158699532733095,0,512,206.285,2.310548638667183,1.2985976961536934
5549,-3.410296511439058,-3.586984616811278,0,512,592.9900000000001,2.362750858179104,2.186062752806884
5607,-3.060666281829705,-3.0333628155076626,0,512,134.087,2.066720392353415,2.0940238586754574
5620,-3.9075026159573727,-3.407116678550909,0,512,683.1809999999996,1.9270331636938656,2.4274191011003294
5663,-3.9884105796925975,-2.9648252801179966,0,512,1167.168,2.0787227923953933,3.102308091969994
5671,-3.580277778315112,-3.6660784311011283,0,512,655.2920000000001,2.2361570876769443,2.150356434890928
5805,-3.64204110093782,-3.2123436455366385,0,512,470.56300000000033,2.0305766750097978,2.4602741304109794
5822,-5.105252833838533,-5.247869752002768,0,512,317.32800000000003,0.39625556069801926,0.25363864253378365
5827,-4.290177156693781,-4.030303844510384,0,512,134.142,0.8373876205045939,1.097260932687991
5837,-3.6043530107649793,-3.8830922249157367,0,512,470.6910000000004,2.0683828835524443,1.7896436694016866
5853,-3.962436752694911,-4.4624229298633855,0,512,327.49000000000007,1.5527612905302195,1.0527751133617451
5956,-3.8863223121445714,-3.3590081450214875,0,512,456.4360000000002,1.7730575786076674,2.3003717457307515
6511,-3.3581504464564085,-4.150431892812991,0,512,290.4029999999999,2.1048506520617165,1.312569205705134
5985,-3.483660841654649,-3.7357982930091818,0,512,90.191,1.471502360572999,1.2193649092184664
5990,-4.261883956031156,-4.3957060273108945,0,512,488.67100000000033,1.4271326107161142,1.2933105394363753
6013,-4.182651908265615,-4.046139008432944,0,512,124.998,0.9142511559751412,1.0507640558078115
6059,-4.695871014920325,-4.907542232713757,0,512,293.798,0.7721778201284663,0.5605066023350341
6081,-4.960649407769172,-4.462957449774323,0,512,385.57500000000016,0.6254594594895618,1.123151417484411
6110,-3.6354038730690217,-3.5819637199680394,0,512,143.18599999999998,1.520496683869444,1.5739368369704263
6200,-4.380614365705472,-3.7767132224296676,0,512,480.7770000000005,1.3013293174738882,1.9052304607496926
6224,-3.629340793179957,-3.451484577745442,0,512,402.4840000000003,1.9754078273007627,2.1532640427352776
6234,-3.2571920125467675,-3.039753044403767,0,512,134.17499999999998,1.8704795914123056,2.087918559555306
6242,-4.207538310675444,-3.7357400533802902,0,512,208.33,1.1112135031816681,1.583011760476822
6263,-3.253920968864325,-4.791402638007757,0,512,352.88699999999994,2.293714690821071,0.7562330216776396
6326,-3.5831450948517127,-3.4569841165710717,0,512,192.302,1.7008387062065642,1.8269996844872052
6346,-3.1220320275145563,-3.7770083129205547,0,512,341.4510000000001,2.4112963614503844,1.756320076044386
6357,-4.054006243017112,-4.1852766751173975,0,512,302.5019999999999,1.4267220073303584,1.2954515752300735
6361,-4.768408716736089,-4.09874863450885,0,512,248.307,0.6265802461471981,1.2962403283744366
6375,-3.863745916563931,-3.606459553983713,0,512,152.19299999999998,1.3186487612892503,1.5759351238694683
6415,-4.126376633602107,-3.6088106726377176,0,512,114.14799999999998,0.9310916729681407,1.4486576339325303
6420,-3.619024864387902,-3.2165174390829825,0,512,183.188,1.6438721567754049,2.0463795820803243
6421,-3.2103974692909256,-4.0742534559604975,0,512,370.4080000000001,2.358282888628085,1.494426901958513
6458,-2.6416876642545284,-3.2413221687940297,0,512,367.36500000000007,2.923410113107385,2.3237756085678836
6486,-3.8477219812547863,-4.0027464865815965,0,512,199.122,1.451397264462071,1.2963727591352607
6504,-4.74238087270716,-3.967261303475809,0,512,1363.0639999999996,1.3921353750529029,2.1672549442842532
6517,-3.433524261931545,-3.824169430745873,0,512,322.32400000000007,2.0747683820217118,1.6841232132073836
6567,-4.347094075785713,-4.633237395629907,0,512,256.37299999999993,1.0617782096146908,0.7756348897704971
6650,-3.867561410127245,-3.4744030387278837,0,512,126.159,1.233356827769671,1.6265151991690319
