RMSE (train),RMSE (test),p,best_params
0.6620877780876607,0.7116749136610104,163,"OrderedDict([('alpha', 0.11771914927316421), ('l1_ratio', 0.006313876293288391)])"
0.6846838169383753,0.6632699576023852,162,"OrderedDict([('alpha', 0.03287961289117394), ('l1_ratio', 0.4196504028711563)])"
0.6805680914080574,0.6201685263394288,162,"OrderedDict([('alpha', 0.020494627670757982), ('l1_ratio', 0.4964224639396918)])"
0.6683405119380504,0.6489058705357474,162,"OrderedDict([('alpha', 0.11771915362110419), ('l1_ratio', 0.006313893029342172)])"
0.6716738829837208,1.097590262134519,163,"OrderedDict([('alpha', 0.010888812904979558), ('l1_ratio', 1.0)])"
0.6596409917074871,0.7471945070149106,163,"OrderedDict([('alpha', 0.009783116017861249), ('l1_ratio', 0.7032440975378962)])"
0.6477932626100418,0.857436869490161,161,"OrderedDict([('alpha', 0.013225877044094354), ('l1_ratio', 0.5762529089218273)])"
0.6724845705333696,0.6807117720807957,162,"OrderedDict([('alpha', 0.01884337624798932), ('l1_ratio', 0.5088825351062846)])"
0.6688618643231536,0.7034106060250508,163,"OrderedDict([('alpha', 0.011994010592950882), ('l1_ratio', 0.7361987592032395)])"
0.6876245442645263,0.633601965277882,163,"OrderedDict([('alpha', 0.03287961289117394), ('l1_ratio', 0.4196504028711563)])"
