RMSE (train),RMSE (test),p,best_params
0.6555438540444534,0.6587888270707556,136,"OrderedDict([('alpha', 0.0020817141316276312), ('l1_ratio', 0.49339061616894747)])"
0.6583774975044835,0.65364993421353,136,"OrderedDict([('alpha', 0.0018611666944221745), ('l1_ratio', 0.6831532461764913)])"
0.6592574708833134,0.6000294253966999,136,"OrderedDict([('alpha', 0.0021030891711060597), ('l1_ratio', 0.30893196485078783)])"
0.6575390911778047,0.6476360688073551,136,"OrderedDict([('alpha', 0.006725164772422553), ('l1_ratio', 0.0)])"
0.6509536833364427,0.6945889180025564,136,"OrderedDict([('alpha', 0.0026586612804505565), ('l1_ratio', 0.2349976000441267)])"
0.6528760358799972,0.7414857173928504,135,"OrderedDict([('alpha', 0.00181791484032165), ('l1_ratio', 1.0)])"
0.6346416726519455,0.8506858245932017,136,"OrderedDict([('alpha', 0.002458238682919648), ('l1_ratio', 0.5495199563302126)])"
0.6588766552042064,0.6634900347664767,136,"OrderedDict([('alpha', 0.002549345397654136), ('l1_ratio', 0.5118885851385699)])"
0.6524234549600118,0.7017656439811021,135,"OrderedDict([('alpha', 0.007369434513398351), ('l1_ratio', 0.0)])"
0.6616602475476268,0.6321081777580743,134,"OrderedDict([('alpha', 0.0013614201686729926), ('l1_ratio', 1.0)])"
