RMSE (train),RMSE (test),p,best_params
0.05378547422223139,0.6603193378431855,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.011848872189668255), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.7501566376024891)])"
0.031662994801363024,0.5786866926683343,512,"OrderedDict([('colsample_bytree', 0.5369998422213804), ('gamma', 0.00193915574202736), ('learning_rate', 0.03571611807305979), ('max_depth', 5), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.07904540721425224,0.5808033518185417,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.03706462337855899), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 1.0)])"
0.08796105284158869,0.6384108307182298,512,"OrderedDict([('colsample_bytree', 0.8102045842700583), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 7), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.0213857991729918,0.5958510415947398,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.00368269873725903), ('learning_rate', 0.05014263424022308), ('max_depth', 6), ('min_child_weight', 3.3888138911743484), ('n_estimators', 794), ('subsample', 0.8419604141998762)])"
0.09407770465116612,0.6554654933226918,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 7), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.6857596189342636)])"
0.027578179573340966,0.7869100377538589,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 10.0), ('n_estimators', 818), ('subsample', 0.7026994088397929)])"
0.06944539860733187,0.6235020683407572,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03642191394625035), ('max_depth', 10), ('min_child_weight', 9.914561969080838), ('n_estimators', 468), ('subsample', 0.8639955987712009)])"
0.010745119031650246,0.629997570206913,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.036847284655500794), ('max_depth', 6), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.7182105191623371)])"
0.12459561184455029,0.5878432196230615,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 11), ('min_child_weight', 10.0), ('n_estimators', 491), ('subsample', 0.5)])"
