RMSE (train),RMSE (test),p,best_params
0.36010113510087904,0.5924633829649739,162,"OrderedDict([('C', 2.260053722975581), ('epsilon', 0.11312522239028816), ('gamma', 0.009039763238909716)])"
0.3922627483147769,0.6233064422124933,164,"OrderedDict([('C', 1.9234816966430457), ('epsilon', 0.20282525639220195), ('gamma', 0.008303123755239575)])"
0.3901210405167114,0.5789251624432995,161,"OrderedDict([('C', 1.7828453953496892), ('epsilon', 0.12142379155790926), ('gamma', 0.008702761503783052)])"
0.36753983403080326,0.5898499585293168,163,"OrderedDict([('C', 2.24684399216128), ('epsilon', 0.10915166709323323), ('gamma', 0.008479240131894933)])"
0.34815133803198495,0.6395281080422941,163,"OrderedDict([('C', 2.114907697128436), ('epsilon', 0.1162666507731589), ('gamma', 0.010000086729636414)])"
0.3957795427678238,0.658194655526543,162,"OrderedDict([('C', 3.041442513502072), ('epsilon', 0.2662735490325912), ('gamma', 0.0061443057647445325)])"
0.4065383520262156,0.6196821370312976,164,"OrderedDict([('C', 1.9635408385192958), ('epsilon', 0.15793576697200978), ('gamma', 0.007193395185063477)])"
0.29526173275053313,0.8330228364151717,162,"OrderedDict([('C', 2.593537951492214), ('epsilon', 0.13199416373371653), ('gamma', 0.008773745526035683)])"
0.34214850239736755,0.5845195182369348,162,"OrderedDict([('C', 2.6256720578297132), ('epsilon', 0.1501259566807367), ('gamma', 0.009325616449602819)])"
0.3870946947685399,0.6036644348416166,162,"OrderedDict([('C', 1.748033986923294), ('epsilon', 0.13115528955879047), ('gamma', 0.008812848343232205)])"
